"n","nchain","run","exp","rmse","cov"
10000,1,41,1,0.473325100315431,0.887
10000,2,41,1,0.455459782318079,0.908
10000,5,41,1,0.430368482257934,0.938
1e+05,1,41,1,0.264590568130039,0.702
1e+05,2,41,1,0.229892450742166,0.818
1e+05,5,41,1,0.212385436399882,0.889
20000,1,41,1,0.400237012171502,0.819
20000,2,41,1,0.372097264108077,0.882
20000,5,41,1,0.357744554787648,0.908
50000,1,41,1,0.318884893560748,0.762
50000,2,41,1,0.284086600641153,0.833
50000,5,41,1,0.260121585821975,0.911
100,1,42,1,1.45017300628631,0.992
100,2,42,1,1.43710071899071,0.988
100,5,42,1,1.4596036265838,0.987
1000,1,42,1,0.971208048401571,0.963
1000,2,42,1,0.954354897349105,0.972
1000,5,42,1,0.903720769261975,0.982
10000,1,42,1,0.425110313968934,0.936
10000,2,42,1,0.407109476578619,0.936
10000,5,42,1,0.405660239021489,0.953
1e+05,1,42,1,0.253446169997832,0.715
1e+05,2,42,1,0.244940092899921,0.774
1e+05,5,42,1,0.209258539115835,0.914
20000,1,42,1,0.38000808471548,0.856
20000,2,42,1,0.365897388149303,0.891
20000,5,42,1,0.340788131554735,0.925
50000,1,42,1,0.287312515330468,0.768
50000,2,42,1,0.266263357995891,0.862
50000,5,42,1,0.252150076361027,0.918
100,1,43,1,1.88285517627172,0.946
100,2,43,1,1.89058001749855,0.938
100,5,43,1,1.88281663488731,0.945
1000,1,43,1,0.726401646869704,0.997
1000,2,43,1,0.718658742848743,0.997
1000,5,43,1,0.71753166057776,0.995
10000,1,43,1,0.428450987716948,0.938
10000,2,43,1,0.427968869889894,0.933
10000,5,43,1,0.402155318910735,0.945
1e+05,1,43,1,0.260316242630543,0.706
1e+05,2,43,1,0.230901753639984,0.812
1e+05,5,43,1,0.20416806976669,0.917
20000,1,43,1,0.371748906856285,0.874
20000,2,43,1,0.350618513398985,0.899
20000,5,43,1,0.328487316160368,0.935
50000,1,43,1,0.287156716409115,0.79
50000,2,43,1,0.271584482835243,0.844
50000,5,43,1,0.254625211283017,0.908
100,1,44,1,1.65451477159361,0.974
100,2,44,1,1.6973123374639,0.975
100,5,44,1,1.65752806481166,0.983
1000,1,44,1,0.689288021845416,0.99
1000,2,44,1,0.676183237124171,0.995
1000,5,44,1,0.697741515385595,0.995
10000,1,44,1,0.458677229834194,0.917
10000,2,44,1,0.453044837757279,0.93
10000,5,44,1,0.439256600188109,0.945
1e+05,1,44,1,0.249701025056966,0.722
1e+05,2,44,1,0.224614176622433,0.82
1e+05,5,44,1,0.200992265810451,0.918
20000,1,44,1,0.377338730403022,0.864
20000,2,44,1,0.370846162138281,0.895
20000,5,44,1,0.345203767265479,0.922
50000,1,44,1,0.298231245778528,0.788
50000,2,44,1,0.280427602771438,0.85
50000,5,44,1,0.264612823182181,0.889
100,1,45,1,1.78322971909241,0.931
100,2,45,1,1.78512665583723,0.932
100,5,45,1,1.79699758267606,0.928
1000,1,45,1,0.967194057666006,0.969
1000,2,45,1,0.933183041502727,0.976
1000,5,45,1,0.936376587670036,0.972
10000,1,45,1,0.455695548495513,0.907
10000,2,45,1,0.42908810438132,0.947
10000,5,45,1,0.436852257615746,0.942
1e+05,1,45,1,0.257671757735701,0.704
1e+05,2,45,1,0.236007696110146,0.793
1e+05,5,45,1,0.218252661000535,0.894
20000,1,45,1,0.373705039983788,0.843
20000,2,45,1,0.371989483498733,0.881
20000,5,45,1,0.345503954448395,0.917
50000,1,45,1,0.293334297896454,0.755
50000,2,45,1,0.275250217347518,0.85
50000,5,45,1,0.268599627453046,0.889
100,1,46,1,1.37838484935983,0.982
100,2,46,1,1.41068152187933,0.977
100,5,46,1,1.36184487242744,0.98
1000,1,46,1,0.888508617208738,0.979
1000,2,46,1,0.889842183200873,0.98
1000,5,46,1,0.87401352767133,0.984
10000,1,46,1,0.40785368762816,0.946
10000,2,46,1,0.417333545093971,0.947
10000,5,46,1,0.4131176178446,0.956
1e+05,1,46,1,0.255126129125986,0.722
1e+05,2,46,1,0.228996823864926,0.813
1e+05,5,46,1,0.207495059701677,0.898
20000,1,46,1,0.369315815311377,0.856
20000,2,46,1,0.348489470684495,0.91
20000,5,46,1,0.336115172223035,0.932
50000,1,46,1,0.3012421514345,0.779
50000,2,46,1,0.263502347066965,0.859
50000,5,46,1,0.242935982249745,0.926
100,1,47,1,1.61755058476375,0.986
100,2,47,1,1.61601585556057,0.986
100,5,47,1,1.59762634349699,0.987
1000,1,47,1,0.86142954754908,0.98
1000,2,47,1,0.882513408410066,0.978
1000,5,47,1,0.856447874586525,0.981
10000,1,47,1,0.510094573190632,0.876
10000,2,47,1,0.468795764554313,0.905
10000,5,47,1,0.446032850522685,0.931
1e+05,1,47,1,0.24681404985146,0.718
1e+05,2,47,1,0.230645994990387,0.806
1e+05,5,47,1,0.213142138286297,0.909
20000,1,47,1,0.384306160096665,0.849
20000,2,47,1,0.383462940415088,0.872
20000,5,47,1,0.353305773424633,0.916
50000,1,47,1,0.295645354310241,0.765
50000,2,47,1,0.273508184116444,0.858
50000,5,47,1,0.250852385652575,0.915
100,1,48,1,1.62374651930518,0.995
100,2,48,1,1.80148743033101,0.989
100,5,48,1,1.65165103553138,0.996
1000,1,48,1,0.858916375808462,0.978
1000,2,48,1,0.806048482588323,0.987
1000,5,48,1,0.795801950731611,0.987
10000,1,48,1,0.462459897345444,0.887
10000,2,48,1,0.422013543481999,0.932
10000,5,48,1,0.428009792651946,0.936
1e+05,1,48,1,0.263889849935541,0.687
1e+05,2,48,1,0.241591988278762,0.798
1e+05,5,48,1,0.219330198687446,0.895
20000,1,48,1,0.365600136436013,0.881
20000,2,48,1,0.355399774319463,0.906
20000,5,48,1,0.344404650779449,0.927
50000,1,48,1,0.314504490434039,0.769
50000,2,48,1,0.286912233012257,0.834
50000,5,48,1,0.260348760040019,0.923
100,1,49,1,1.34637991486637,0.991
100,2,49,1,1.33988903123071,0.99
100,5,49,1,1.33400933732656,0.991
1000,1,49,1,0.720409325552161,0.995
1000,2,49,1,0.751213909395261,0.993
1000,5,49,1,0.737054386111939,0.993
10000,1,49,1,0.434227212403703,0.927
10000,2,49,1,0.414326103871397,0.951
10000,5,49,1,0.398731011966948,0.971
1e+05,1,49,1,0.256643660894755,0.696
1e+05,2,49,1,0.226861629818153,0.812
1e+05,5,49,1,0.203168953974313,0.923
20000,1,49,1,0.358340493879937,0.887
20000,2,49,1,0.344662485372343,0.904
20000,5,49,1,0.34384436030065,0.918
50000,1,49,1,0.307057892259775,0.778
50000,2,49,1,0.28009291841671,0.852
50000,5,49,1,0.263603678923795,0.907
100,1,5,1,1.64137734792411,0.978
100,2,5,1,1.65293210367487,0.97
100,5,5,1,1.61778469385901,0.978
1000,1,5,1,0.83744085074063,0.988
1000,2,5,1,0.871329989818846,0.991
1000,5,5,1,0.871778243371734,0.983
10000,1,5,1,0.412428411428676,0.93
10000,2,5,1,0.421529824643119,0.938
10000,5,5,1,0.403077227506131,0.95
1e+05,1,5,1,0.256410699681736,0.693
1e+05,2,5,1,0.230356192981915,0.826
1e+05,5,5,1,0.207716391509107,0.91
20000,1,5,1,0.407486643516659,0.839
20000,2,5,1,0.364252910462974,0.904
20000,5,5,1,0.360571327229305,0.923
50000,1,5,1,0.304680795453398,0.804
50000,2,5,1,0.287087150599128,0.846
50000,5,5,1,0.259638111737058,0.925
100,1,50,1,1.47309567849818,0.981
100,2,50,1,1.52435955546554,0.982
100,5,50,1,1.44185262427402,0.99
1000,1,50,1,0.790578621558508,0.982
1000,2,50,1,0.781840787904234,0.989
1000,5,50,1,0.773675806060933,0.992
10000,1,50,1,0.444773912421353,0.919
10000,2,50,1,0.421403313443404,0.935
10000,5,50,1,0.413175398619339,0.948
1e+05,1,50,1,0.249900744550258,0.704
1e+05,2,50,1,0.232020867108896,0.816
1e+05,5,50,1,0.212585292524095,0.891
20000,1,50,1,0.339808834278214,0.87
20000,2,50,1,0.341701868713864,0.896
20000,5,50,1,0.325798168834773,0.943
50000,1,50,1,0.298405016611563,0.77
50000,2,50,1,0.280940062067873,0.843
50000,5,50,1,0.265356455368192,0.909
100,1,51,1,1.74860209476985,0.951
100,2,51,1,1.78952089918498,0.951
100,5,51,1,1.80383374818791,0.945
1000,1,51,1,0.797049236200955,0.992
1000,2,51,1,0.840956503038921,0.996
1000,5,51,1,0.800548863427597,0.991
10000,1,51,1,0.458799389907883,0.89
10000,2,51,1,0.428842804874361,0.931
10000,5,51,1,0.414010623559145,0.947
1e+05,1,51,1,0.263880942412829,0.707
1e+05,2,51,1,0.239286161979798,0.833
1e+05,5,51,1,0.22293656911628,0.903
20000,1,51,1,0.384817591831329,0.854
20000,2,51,1,0.383410117844152,0.842
20000,5,51,1,0.355250627737094,0.903
50000,1,51,1,0.298838549040819,0.792
50000,2,51,1,0.272103001565422,0.885
50000,5,51,1,0.251444822573279,0.928
100,1,52,1,1.59664666919478,0.961
100,2,52,1,1.61547298211755,0.958
100,5,52,1,1.61245826758709,0.961
1000,1,52,1,0.719440624882683,0.993
1000,2,52,1,0.737520860064335,0.998
1000,5,52,1,0.714879855470122,0.997
10000,1,52,1,0.441282954522382,0.904
10000,2,52,1,0.435999628758398,0.929
10000,5,52,1,0.416062694397902,0.945
1e+05,1,52,1,0.265209261125839,0.688
1e+05,2,52,1,0.223487263859549,0.826
1e+05,5,52,1,0.202144189837996,0.93
20000,1,52,1,0.380296329404195,0.862
20000,2,52,1,0.353326922251316,0.911
20000,5,52,1,0.343783837719859,0.934
50000,1,52,1,0.295782439387547,0.787
50000,2,52,1,0.277674407578659,0.852
50000,5,52,1,0.251467038606263,0.925
100,1,53,1,1.55532215332395,0.964
100,2,53,1,1.55022626557348,0.966
100,5,53,1,1.57883592543555,0.962
1000,1,53,1,0.855466039369653,0.986
1000,2,53,1,0.850738029284043,0.984
1000,5,53,1,0.865816754909267,0.983
10000,1,53,1,0.441506827623097,0.912
10000,2,53,1,0.421031233242712,0.94
10000,5,53,1,0.405495639584492,0.954
1e+05,1,53,1,0.26595647990955,0.73
1e+05,2,53,1,0.239432065004248,0.816
1e+05,5,53,1,0.217113724313166,0.9
20000,1,53,1,0.398252932192738,0.853
20000,2,53,1,0.369103955520478,0.905
20000,5,53,1,0.357392624778263,0.937
50000,1,53,1,0.299728465334054,0.757
50000,2,53,1,0.27961224643132,0.839
50000,5,53,1,0.25553104937525,0.901
100,1,54,1,1.47213967740955,0.986
100,2,54,1,1.46874499725133,0.981
100,5,54,1,1.43846134822085,0.986
1000,1,54,1,0.698966216351251,0.995
1000,2,54,1,0.681349033706196,0.995
1000,5,54,1,0.690184236678625,0.994
10000,1,54,1,0.442101129190421,0.918
10000,2,54,1,0.414804422891542,0.943
10000,5,54,1,0.419766689690704,0.955
1e+05,1,54,1,0.257204073189582,0.71
1e+05,2,54,1,0.237122744232015,0.817
1e+05,5,54,1,0.210760329733861,0.891
20000,1,54,1,0.385500953884605,0.839
20000,2,54,1,0.379791747520233,0.85
20000,5,54,1,0.358542597901236,0.898
50000,1,54,1,0.296208378347582,0.783
50000,2,54,1,0.274874677841261,0.834
50000,5,54,1,0.254795882268025,0.916
100,1,55,1,1.85029849913373,0.922
100,2,55,1,1.85294536261304,0.917
100,5,55,1,1.84951511063819,0.921
1000,1,55,1,0.816830106028523,0.979
1000,2,55,1,0.761979664625925,0.99
1000,5,55,1,0.768086180554988,0.985
10000,1,55,1,0.421344843549278,0.933
10000,2,55,1,0.415426353271488,0.938
10000,5,55,1,0.396229113806143,0.956
1e+05,1,55,1,0.259194196176901,0.711
1e+05,2,55,1,0.236201507099796,0.816
1e+05,5,55,1,0.210546647045573,0.904
20000,1,55,1,0.361788812331599,0.873
20000,2,55,1,0.349263328815846,0.899
20000,5,55,1,0.318943463705593,0.947
50000,1,55,1,0.323707516515435,0.729
50000,2,55,1,0.284754842841288,0.82
50000,5,55,1,0.272771897847069,0.891
100,1,56,1,1.69285996656881,0.959
100,2,56,1,1.69101472476397,0.951
100,5,56,1,1.68101475129015,0.957
1000,1,56,1,0.869530473554671,0.98
1000,2,56,1,0.819750530807862,0.99
1000,5,56,1,0.831105948410688,0.985
10000,1,56,1,0.440797969998236,0.898
10000,2,56,1,0.432890131546488,0.926
10000,5,56,1,0.406590480328763,0.951
1e+05,1,56,1,0.251652316507202,0.724
1e+05,2,56,1,0.229455241789701,0.813
1e+05,5,56,1,0.210789042269899,0.906
20000,1,56,1,0.381684145312536,0.866
20000,2,56,1,0.355868038935684,0.898
20000,5,56,1,0.336471772554967,0.93
50000,1,56,1,0.288764907755819,0.795
50000,2,56,1,0.277073656340725,0.86
50000,5,56,1,0.253605391670995,0.924
100,1,57,1,1.7678694868946,0.913
100,2,57,1,1.77331829519832,0.916
100,5,57,1,1.78082040811742,0.916
1000,1,57,1,0.828322222747966,0.983
1000,2,57,1,0.807013063015914,0.987
1000,5,57,1,0.788474094254175,0.987
10000,1,57,1,0.444523800923659,0.902
10000,2,57,1,0.434205708390531,0.926
10000,5,57,1,0.420896030382861,0.932
1e+05,1,57,1,0.260809080606787,0.688
1e+05,2,57,1,0.234245733449001,0.808
1e+05,5,57,1,0.217433521247716,0.881
20000,1,57,1,0.351196158963302,0.895
20000,2,57,1,0.330230228212154,0.918
20000,5,57,1,0.307113938440642,0.951
50000,1,57,1,0.30659513035552,0.79
50000,2,57,1,0.281096463296404,0.851
50000,5,57,1,0.266699625475721,0.904
100,1,58,1,1.47995863511633,0.983
100,2,58,1,1.46976100409013,0.986
100,5,58,1,1.47185659871295,0.985
1000,1,58,1,0.765085053253538,0.993
1000,2,58,1,0.76579953019185,0.993
1000,5,58,1,0.757861524809117,0.992
10000,1,58,1,0.454471850352338,0.93
10000,2,58,1,0.41395899847269,0.937
10000,5,58,1,0.420997833599025,0.951
1e+05,1,58,1,0.256107433689613,0.712
1e+05,2,58,1,0.227729958866389,0.817
1e+05,5,58,1,0.204652997407776,0.93
20000,1,58,1,0.370304446915352,0.879
20000,2,58,1,0.358235183952319,0.903
20000,5,58,1,0.334544532428987,0.95
50000,1,58,1,0.308538281717785,0.744
50000,2,58,1,0.287800621165306,0.832
50000,5,58,1,0.264672047278207,0.898
100,1,59,1,1.70618255709412,0.977
100,2,59,1,1.71918717079146,0.975
100,5,59,1,1.680094457283,0.979
1000,1,59,1,0.735986454670054,0.991
1000,2,59,1,0.778321073936117,0.986
1000,5,59,1,0.741619852776726,0.995
10000,1,59,1,0.427792868565188,0.915
10000,2,59,1,0.422419113138424,0.926
10000,5,59,1,0.407925898759385,0.951
1e+05,1,59,1,0.249957400008963,0.693
1e+05,2,59,1,0.227870506455716,0.812
1e+05,5,59,1,0.207178796491209,0.894
20000,1,59,1,0.389748400357046,0.848
20000,2,59,1,0.367326935755364,0.885
20000,5,59,1,0.356975532547691,0.922
50000,1,59,1,0.296254787896194,0.779
50000,2,59,1,0.26901659232174,0.869
50000,5,59,1,0.254001029307751,0.927
100,1,6,1,1.93518073695234,0.897
100,2,6,1,1.95490022080724,0.889
100,5,6,1,1.99504353092102,0.879
1000,1,6,1,0.779776290993916,0.989
1000,2,6,1,0.730002902094139,0.992
1000,5,6,1,0.720840533842505,0.994
10000,1,6,1,0.421339555455617,0.918
10000,2,6,1,0.444678030861019,0.915
10000,5,6,1,0.415348712298702,0.95
1e+05,1,6,1,0.2691362680387,0.671
1e+05,2,6,1,0.232102487507432,0.82
1e+05,5,6,1,0.211587660298222,0.902
20000,1,6,1,0.36918048918112,0.891
20000,2,6,1,0.3563886838992,0.909
20000,5,6,1,0.34504017612758,0.942
50000,1,6,1,0.298273737780712,0.799
50000,2,6,1,0.283942712361802,0.845
50000,5,6,1,0.258241035182164,0.91
100,1,60,1,1.664634314976,0.94
100,2,60,1,1.65622393734041,0.944
100,5,60,1,1.66641070623973,0.946
1000,1,60,1,0.831006246970542,0.975
1000,2,60,1,0.790443465224631,0.987
1000,5,60,1,0.78517439009252,0.986
10000,1,60,1,0.424193443410367,0.924
10000,2,60,1,0.407309828844588,0.95
10000,5,60,1,0.391797957359489,0.965
1e+05,1,60,1,0.269193796655244,0.699
1e+05,2,60,1,0.243091283045339,0.797
1e+05,5,60,1,0.217312821574278,0.901
20000,1,60,1,0.365775305894651,0.892
20000,2,60,1,0.364582404759899,0.908
20000,5,60,1,0.324495301291625,0.956
50000,1,60,1,0.30487582865311,0.771
50000,2,60,1,0.28747923851063,0.828
50000,5,60,1,0.261506546771562,0.909
100,1,61,1,1.64392388590336,0.971
100,2,61,1,1.64960846638989,0.974
100,5,61,1,1.64448801503551,0.972
1000,1,61,1,0.815133638883393,0.985
1000,2,61,1,0.815579433460331,0.985
1000,5,61,1,0.824282151706228,0.988
10000,1,61,1,0.457167898301588,0.904
10000,2,61,1,0.443015890617642,0.927
10000,5,61,1,0.417012056449762,0.955
1e+05,1,61,1,0.263038984843958,0.699
1e+05,2,61,1,0.229933130606919,0.844
1e+05,5,61,1,0.212259208521532,0.918
20000,1,61,1,0.379956064852016,0.862
20000,2,61,1,0.35663846715943,0.895
20000,5,61,1,0.338080230909453,0.933
50000,1,61,1,0.286113493079037,0.788
50000,2,61,1,0.267406015117129,0.873
50000,5,61,1,0.256665364525728,0.902
100,1,62,1,1.62216943745323,0.977
100,2,62,1,1.60050885391269,0.978
100,5,62,1,1.62511224607262,0.982
1000,1,62,1,0.756289879348618,0.995
1000,2,62,1,0.772400940576546,0.992
1000,5,62,1,0.738890881708616,0.997
10000,1,62,1,0.451332066271877,0.896
10000,2,62,1,0.421554822151779,0.931
10000,5,62,1,0.390885750934554,0.952
1e+05,1,62,1,0.264227073351069,0.673
1e+05,2,62,1,0.233307475106316,0.789
1e+05,5,62,1,0.21562750887713,0.887
20000,1,62,1,0.364844280503767,0.865
20000,2,62,1,0.353013356789129,0.908
20000,5,62,1,0.341933232694907,0.932
50000,1,62,1,0.317830592377143,0.738
50000,2,62,1,0.28309599797014,0.855
50000,5,62,1,0.275407129812204,0.883
100,1,63,1,1.80935285803969,0.943
100,2,63,1,1.82011291667992,0.938
100,5,63,1,1.84788875875031,0.939
1000,1,63,1,0.836480306188069,0.983
1000,2,63,1,0.841212816524589,0.98
1000,5,63,1,0.813667238985538,0.982
10000,1,63,1,0.474267334078617,0.901
10000,2,63,1,0.440221817372227,0.942
10000,5,63,1,0.44030701753779,0.941
1e+05,1,63,1,0.264366691983,0.706
1e+05,2,63,1,0.23355834261638,0.81
1e+05,5,63,1,0.211321847791797,0.916
20000,1,63,1,0.398612697669703,0.828
20000,2,63,1,0.382178508207583,0.874
20000,5,63,1,0.357591079478509,0.904
50000,1,63,1,0.287943381360365,0.794
50000,2,63,1,0.255163612364975,0.875
50000,5,63,1,0.23879524768277,0.936
100,1,64,1,1.76589280867277,0.942
100,2,64,1,1.75908880555987,0.938
100,5,64,1,1.76001851561226,0.945
1000,1,64,1,0.767428466967503,0.991
1000,2,64,1,0.752430269769421,0.99
1000,5,64,1,0.73536400786919,0.99
10000,1,64,1,0.432545383955413,0.932
10000,2,64,1,0.411219194239542,0.943
10000,5,64,1,0.402437010626524,0.951
1e+05,1,64,1,0.252681820983102,0.709
1e+05,2,64,1,0.227900379254543,0.813
1e+05,5,64,1,0.204715213161862,0.9
20000,1,64,1,0.368045395002837,0.878
20000,2,64,1,0.356947668758153,0.886
20000,5,64,1,0.328582139657644,0.937
50000,1,64,1,0.298103505523608,0.788
50000,2,64,1,0.269054840803853,0.865
50000,5,64,1,0.265051744844119,0.909
100,1,65,1,1.51812073405599,0.989
100,2,65,1,1.49720256452798,0.989
100,5,65,1,1.48059500923863,0.989
1000,1,65,1,0.762332937481505,0.99
1000,2,65,1,0.739664938224007,0.993
1000,5,65,1,0.738285267206636,0.994
10000,1,65,1,0.450621092004902,0.922
10000,2,65,1,0.439099539672373,0.93
10000,5,65,1,0.425674756237801,0.949
1e+05,1,65,1,0.259072190788501,0.701
1e+05,2,65,1,0.22430703200705,0.819
1e+05,5,65,1,0.205756978069804,0.914
20000,1,65,1,0.381195372393317,0.861
20000,2,65,1,0.354129907349951,0.908
20000,5,65,1,0.342437661038612,0.944
50000,1,65,1,0.30588218537302,0.759
50000,2,65,1,0.290053388440045,0.824
50000,5,65,1,0.271424484374508,0.883
100,1,66,1,1.3578732564725,0.991
100,2,66,1,1.36264224982566,0.991
100,5,66,1,1.35450150430068,0.991
1000,1,66,1,0.914552297683064,0.981
1000,2,66,1,0.838239637856151,0.982
1000,5,66,1,0.80552349383224,0.988
10000,1,66,1,0.450422311419574,0.922
10000,2,66,1,0.420600635740338,0.949
10000,5,66,1,0.418317438171656,0.964
1e+05,1,66,1,0.269064359167919,0.701
1e+05,2,66,1,0.229797166738178,0.81
1e+05,5,66,1,0.214984220911397,0.89
20000,1,66,1,0.387467703731463,0.86
20000,2,66,1,0.361777925755454,0.905
20000,5,66,1,0.356404867796553,0.92
50000,1,66,1,0.295038461669057,0.807
50000,2,66,1,0.288245576111259,0.828
50000,5,66,1,0.274149373945977,0.879
100,1,67,1,1.63627174200102,0.956
100,2,67,1,1.63841077266346,0.958
100,5,67,1,1.67911629633241,0.955
1000,1,67,1,0.872474919328108,0.978
1000,2,67,1,0.822465776466543,0.984
1000,5,67,1,0.837659751830717,0.984
10000,1,67,1,0.458813499026481,0.915
10000,2,67,1,0.438377808951189,0.928
10000,5,67,1,0.413533564152564,0.956
1e+05,1,67,1,0.258124555154109,0.714
1e+05,2,67,1,0.230530001359112,0.815
1e+05,5,67,1,0.213167637462377,0.894
20000,1,67,1,0.394221906236712,0.849
20000,2,67,1,0.357014756895578,0.905
20000,5,67,1,0.354409127718152,0.917
50000,1,67,1,0.313013679134484,0.75
50000,2,67,1,0.284876060325051,0.84
50000,5,67,1,0.266447929324559,0.912
100,1,68,1,1.68129682231272,0.962
100,2,68,1,1.69215005790295,0.956
100,5,68,1,1.6880961125965,0.955
1000,1,68,1,0.803883329424551,0.984
1000,2,68,1,0.809849028702899,0.975
1000,5,68,1,0.765009895225336,0.986
10000,1,68,1,0.446094361302301,0.905
10000,2,68,1,0.438173940829788,0.931
10000,5,68,1,0.425460484452882,0.941
1e+05,1,68,1,0.251675513723413,0.702
1e+05,2,68,1,0.23126226233223,0.818
1e+05,5,68,1,0.209309292952637,0.908
20000,1,68,1,0.378464066152044,0.857
20000,2,68,1,0.360381658357882,0.912
20000,5,68,1,0.338949957305372,0.94
50000,1,68,1,0.285595664961343,0.778
50000,2,68,1,0.269342352288286,0.837
50000,5,68,1,0.24634368260371,0.913
100,1,69,1,1.53440155408825,0.987
100,2,69,1,1.58608633212196,0.989
100,5,69,1,1.59549039414302,0.987
1000,1,69,1,0.835197775823852,0.983
1000,2,69,1,0.815083779184764,0.983
1000,5,69,1,0.815816148264224,0.983
10000,1,69,1,0.453164076776616,0.903
10000,2,69,1,0.425258123206909,0.932
10000,5,69,1,0.410421854611654,0.962
1e+05,1,69,1,0.262264012927116,0.695
1e+05,2,69,1,0.232371510861599,0.817
1e+05,5,69,1,0.209113381219843,0.898
20000,1,69,1,0.378964722311822,0.867
20000,2,69,1,0.382705929445197,0.874
20000,5,69,1,0.351983452546991,0.926
50000,1,69,1,0.283057085582159,0.809
50000,2,69,1,0.277107948889754,0.84
50000,5,69,1,0.256561617289193,0.898
100,1,7,1,1.70226130891515,0.94
100,2,7,1,1.70188784135331,0.938
100,5,7,1,1.69298570170221,0.943
1000,1,7,1,0.868041059087689,0.972
1000,2,7,1,0.918018026943499,0.966
1000,5,7,1,0.842031202541891,0.984
10000,1,7,1,0.489401763857909,0.888
10000,2,7,1,0.459227718385835,0.921
10000,5,7,1,0.45643623059884,0.924
1e+05,1,7,1,0.24950504197276,0.698
1e+05,2,7,1,0.220586359182074,0.835
1e+05,5,7,1,0.203619279935092,0.911
20000,1,7,1,0.373766892402661,0.862
20000,2,7,1,0.360656849501204,0.896
20000,5,7,1,0.34523184715279,0.922
50000,1,7,1,0.308298901407716,0.751
50000,2,7,1,0.289546047291085,0.822
50000,5,7,1,0.270540609996152,0.899
100,1,70,1,1.69514317278223,0.961
100,2,70,1,1.67068403333756,0.969
100,5,70,1,1.69918448337697,0.962
1000,1,70,1,0.781736963234333,0.989
1000,2,70,1,0.797866181191754,0.994
1000,5,70,1,0.778922897530645,0.992
10000,1,70,1,0.442415199044047,0.917
10000,2,70,1,0.423719598744349,0.953
10000,5,70,1,0.414755736530466,0.961
1e+05,1,70,1,0.254329254692388,0.688
1e+05,2,70,1,0.230859529001512,0.812
1e+05,5,70,1,0.206766030543716,0.917
20000,1,70,1,0.382964624632028,0.866
20000,2,70,1,0.362343681889982,0.891
20000,5,70,1,0.34721803308033,0.924
50000,1,70,1,0.312323912011861,0.784
50000,2,70,1,0.271391305254793,0.877
50000,5,70,1,0.252753432989044,0.935
100,1,71,1,1.55875773316154,0.984
100,2,71,1,1.51727836228184,0.986
100,5,71,1,1.56548303277203,0.984
1000,1,71,1,0.782808034833367,0.99
1000,2,71,1,0.785736319610865,0.992
1000,5,71,1,0.754131243662446,0.995
10000,1,71,1,0.457466824429299,0.918
10000,2,71,1,0.447109004344876,0.913
10000,5,71,1,0.431647303131395,0.931
1e+05,1,71,1,0.259975412156552,0.673
1e+05,2,71,1,0.235631896449753,0.798
1e+05,5,71,1,0.212795089493426,0.887
20000,1,71,1,0.389909691416211,0.865
20000,2,71,1,0.365556878889469,0.894
20000,5,71,1,0.33984028131391,0.932
50000,1,71,1,0.30026728703553,0.774
50000,2,71,1,0.270964620524667,0.857
50000,5,71,1,0.253904051741813,0.911
100,1,72,1,1.44699703018939,0.988
100,2,72,1,1.43210160645605,0.989
100,5,72,1,1.43911441339447,0.988
1000,1,72,1,0.859717354220617,0.987
1000,2,72,1,0.878914033587604,0.974
1000,5,72,1,0.821225436191969,0.989
10000,1,72,1,0.440981825348397,0.927
10000,2,72,1,0.415048269893549,0.935
10000,5,72,1,0.408812347396663,0.95
1e+05,1,72,1,0.262662809672483,0.691
1e+05,2,72,1,0.224726837423753,0.84
1e+05,5,72,1,0.211266079640783,0.908
20000,1,72,1,0.386416858067255,0.854
20000,2,72,1,0.36157836672409,0.897
20000,5,72,1,0.343666637984599,0.934
50000,1,72,1,0.293980931724195,0.8
50000,2,72,1,0.274260609898924,0.863
50000,5,72,1,0.262160585653675,0.903
100,1,73,1,1.5122553573693,0.979
100,2,73,1,1.5214348818866,0.976
100,5,73,1,1.49925548078035,0.98
1000,1,73,1,0.835208775587022,0.982
1000,2,73,1,0.827909665181639,0.989
1000,5,73,1,0.809150732784365,0.988
10000,1,73,1,0.419914871946217,0.934
10000,2,73,1,0.385756984173002,0.961
10000,5,73,1,0.386592646581916,0.961
1e+05,1,73,1,0.250638224185446,0.694
1e+05,2,73,1,0.22564598280003,0.826
1e+05,5,73,1,0.206408787835935,0.899
20000,1,73,1,0.365993011306893,0.881
20000,2,73,1,0.356118115129721,0.892
20000,5,73,1,0.335469246369015,0.933
50000,1,73,1,0.305604016012489,0.777
50000,2,73,1,0.288959504579031,0.821
50000,5,73,1,0.271014362197246,0.889
100,1,74,1,1.5025771690122,0.976
100,2,74,1,1.47692871683348,0.978
100,5,74,1,1.49166358295847,0.978
1000,1,74,1,0.714007480134898,0.995
1000,2,74,1,0.729364877672747,0.987
1000,5,74,1,0.696654119873308,0.995
10000,1,74,1,0.444124599304093,0.933
10000,2,74,1,0.41156080636783,0.939
10000,5,74,1,0.388239671391362,0.968
1e+05,1,74,1,0.267820830375936,0.666
1e+05,2,74,1,0.229925289235027,0.82
1e+05,5,74,1,0.218113871945633,0.895
20000,1,74,1,0.37957962944025,0.873
20000,2,74,1,0.356625481607461,0.904
20000,5,74,1,0.335452736915563,0.947
50000,1,74,1,0.308637852552243,0.768
50000,2,74,1,0.281607089236219,0.831
50000,5,74,1,0.260660043436156,0.894
