"RMSE","Coverage","Interval length","n","run","Chains"
0.639618341064889,0.87,2.08115403866813,10000,86,2
0.47456171086382,0.9,1.77225308860761,10000,86,3
0.402173623710101,0.93,1.59229643421739,10000,86,4
0.342425131089259,0.965,1.49728402455319,10000,86,5
0.319102820537456,0.96,1.39944239455431,10000,86,6
0.319668259159326,0.97,1.36294700542747,10000,86,7
0.282633514101955,0.97,1.32468902740408,10000,86,8
0.293205967716713,0.955,1.24624013316421,10000,86,9
0.258851680531215,0.96,1.17705878006293,10000,86,10
0.943352515828046,0.74,2.21788560654791,10000,87,1
0.622925002658386,0.885,2.00329087053857,10000,87,2
0.439156752668269,0.915,1.71476300646787,10000,87,3
0.358126252867203,0.945,1.62757061254826,10000,87,4
0.336791646294568,0.95,1.438543518555,10000,87,5
0.337773809990541,0.94,1.43233103413987,10000,87,6
0.304988014985696,0.965,1.44740014404056,10000,87,7
0.295347946707943,0.955,1.29271253907306,10000,87,8
0.288238753163534,0.955,1.3045691461006,10000,87,9
0.298300490003151,0.93,1.18590249973333,10000,87,10
0.875023364120483,0.77,2.17015461323234,10000,88,1
0.576909517445449,0.88,1.85144262550652,10000,88,2
0.479956416250387,0.85,1.60992157736836,10000,88,3
0.406419855198452,0.915,1.57664829311693,10000,88,4
0.322724482901377,0.955,1.36751672204299,10000,88,5
0.320157408589977,0.945,1.33206255517804,10000,88,6
0.292877957078842,0.935,1.28598921638403,10000,88,7
0.288157316948548,0.965,1.26495241649886,10000,88,8
0.283955400748961,0.945,1.26693286547731,10000,88,9
0.29635596805979,0.925,1.19647377113836,10000,88,10
0.825138239440844,0.775,2.09940249469354,10000,89,1
0.516838526879066,0.915,2.00688262685047,10000,89,2
0.414018641688416,0.925,1.86013785686363,10000,89,3
0.364415971596976,0.925,1.55288734086907,10000,89,4
0.277577818994209,0.96,1.39686872322702,10000,89,5
0.292957142796663,0.96,1.34733777197071,10000,89,6
0.264449118320092,0.965,1.28320651034517,10000,89,7
0.232515484365352,0.98,1.27644320478796,10000,89,8
0.232933718739966,0.97,1.22197263221203,10000,89,9
0.227601090692162,0.97,1.19291568311249,10000,89,10
1.01086832337195,0.755,2.16168743495989,10000,90,1
0.618022103755695,0.895,2.00266831609828,10000,90,2
0.433044369857343,0.92,1.67341077515198,10000,90,3
0.428646008015614,0.935,1.60718431174284,10000,90,4
0.350875160731089,0.93,1.46841246072248,10000,90,5
0.293039870463015,0.96,1.39480447011224,10000,90,6
0.29115174412494,0.935,1.32216543506276,10000,90,7
0.280302067613652,0.97,1.26504780597361,10000,90,8
0.258117807512672,0.96,1.22812527496168,10000,90,9
0.265410563554459,0.965,1.25607839360935,10000,90,10
0.860614922141088,0.765,2.2314627472071,10000,91,1
0.598331955882597,0.9,2.05959950200443,10000,91,2
0.430274120500382,0.935,1.7407883045366,10000,91,3
0.378505109082621,0.925,1.60958517996092,10000,91,4
0.301452352792323,0.96,1.43978144376201,10000,91,5
0.325785952591775,0.95,1.45167236761989,10000,91,6
0.28578891662173,0.965,1.30433953456994,10000,91,7
0.258296611016496,0.965,1.36706794956345,10000,91,8
0.28300958004441,0.95,1.23251094716424,10000,91,9
0.238819901816435,0.97,1.21481119329499,10000,91,10
0.847667548921263,0.8,2.25613997667945,10000,92,1
0.535738161077821,0.905,1.96737145330522,10000,92,2
0.442213444856994,0.925,1.62712851705268,10000,92,3
0.371846265533133,0.925,1.51943157414592,10000,92,4
0.305040924078427,0.94,1.44518490013065,10000,92,5
0.301577657584842,0.935,1.25347638982847,10000,92,6
0.289239703227383,0.895,1.28277308774087,10000,92,7
0.271159562323208,0.97,1.32084237824415,10000,92,8
0.273109062160201,0.965,1.20800774875309,10000,92,9
0.257363364838555,0.96,1.17966697123234,10000,92,10
0.909379305291069,0.745,2.23656558122333,10000,93,1
0.64168825948481,0.865,2.16040630680182,10000,93,2
0.486409107542637,0.89,1.58049129070979,10000,93,3
0.388429723395072,0.91,1.52377676151441,10000,93,4
0.316207837079519,0.955,1.44163654277219,10000,93,5
0.303291575124587,0.96,1.38637836894544,10000,93,6
0.280596239000717,0.98,1.31989267641444,10000,93,7
0.271885921601893,0.965,1.30168273663801,10000,93,8
0.27765683047614,0.945,1.31587391510069,10000,93,9
0.259007243129218,0.94,1.14868104683097,10000,93,10
1.06009094445961,0.68,2.10641949658802,10000,94,1
0.582915296946316,0.89,2.04665299004222,10000,94,2
0.398567000294926,0.955,1.77015534223741,10000,94,3
0.387346586209422,0.935,1.64025840115481,10000,94,4
0.301107590237422,0.97,1.38045496727772,10000,94,5
0.311906195061777,0.95,1.32653525313238,10000,94,6
0.318225123648504,0.935,1.35517852948751,10000,94,7
0.286837280284065,0.945,1.31060126119076,10000,94,8
0.281816424053007,0.97,1.26939005858542,10000,94,9
0.286903423764098,0.93,1.18959611805599,10000,94,10
0.763993039343919,0.82,2.18467622320133,10000,95,1
0.490348947441521,0.9,1.99328614836788,10000,95,2
0.417238231873094,0.93,1.77428049811055,10000,95,3
0.311981045168083,0.965,1.5297182188129,10000,95,4
0.304010651920424,0.95,1.37977002806458,10000,95,5
0.272885966919553,0.98,1.40461066862418,10000,95,6
0.261125558133314,0.97,1.37949055840626,10000,95,7
0.24013468338637,0.955,1.22038663412241,10000,95,8
0.238607316068327,0.96,1.18482870997617,10000,95,9
0.225566314172233,0.985,1.18906997444164,10000,95,10
0.971821907608613,0.685,2.24644960174184,10000,96,1
0.64457410377041,0.86,1.9340280292299,10000,96,2
0.458322545396182,0.935,1.69822327371837,10000,96,3
0.379499355885014,0.95,1.53296926596827,10000,96,4
0.383723053070012,0.945,1.51187654308622,10000,96,5
0.311152587333889,0.965,1.34817998850679,10000,96,6
0.351786538836177,0.965,1.36987816306128,10000,96,7
0.31522570017033,0.935,1.28910292025838,10000,96,8
0.292275092746103,0.945,1.23403792506608,10000,96,9
0.270857237168607,0.97,1.20365091796034,10000,96,10
1.06343261570945,0.715,2.08494701171773,10000,97,1
0.740042207405176,0.805,1.97186014374575,10000,97,2
0.517099722642769,0.915,1.79078350246867,10000,97,3
0.482983776240185,0.885,1.5539629677893,10000,97,4
0.415443976936029,0.92,1.40493858245027,10000,97,5
0.412652769751791,0.945,1.37190936787297,10000,97,6
0.372881263593981,0.94,1.3826227646759,10000,97,7
0.345588572905764,0.925,1.25273133520632,10000,97,8
0.376361065329511,0.925,1.25677676624224,10000,97,9
0.348656692315357,0.945,1.20324061197942,10000,97,10
0.922154563141788,0.69,2.08138678023328,10000,98,1
0.610873342540281,0.8,1.91489016039767,10000,98,2
0.476353065816155,0.86,1.72993760032317,10000,98,3
0.3786595533643,0.89,1.44769990475245,10000,98,4
0.346623598151956,0.93,1.41217305603367,10000,98,5
0.32251290526338,0.93,1.31249833960555,10000,98,6
0.304930760305137,0.95,1.30438977371502,10000,98,7
0.276604042359663,0.96,1.30713609982509,10000,98,8
0.295949296297114,0.92,1.19930613037841,10000,98,9
0.274091505080982,0.935,1.22753322633574,10000,98,10
0.90321029362925,0.765,2.20266303900638,10000,99,1
0.620565847144717,0.875,2.05385236737585,10000,99,2
0.411845993636457,0.94,1.69777832150624,10000,99,3
0.407929984099498,0.92,1.64483882252884,10000,99,4
0.359091124724755,0.97,1.5395404281439,10000,99,5
0.31844854978876,0.97,1.49738312467731,10000,99,6
0.271475250151337,0.955,1.39471749926543,10000,99,7
0.263616590649017,0.975,1.26479547134191,10000,99,8
0.260194776481088,0.955,1.25042783628383,10000,99,9
0.248395957221052,0.97,1.23952673730472,10000,99,10
0.910165244033831,0.74,2.04119656845462,10000,100,1
0.619954385973552,0.84,1.96697562744311,10000,100,2
0.462107379375277,0.905,1.76264002653335,10000,100,3
0.394418243072486,0.89,1.47648197686196,10000,100,4
0.333969353647885,0.935,1.42227269061707,10000,100,5
0.304570247849343,0.95,1.34503660339242,10000,100,6
0.306136390130721,0.965,1.33458572576799,10000,100,7
0.292208226991386,0.935,1.25831060138124,10000,100,8
0.29635718503904,0.925,1.20154842305765,10000,100,9
0.261224730249172,0.96,1.14003935036147,10000,100,10
0.850322916859168,0.755,2.20974168280385,20000,1,1
0.587210625971206,0.86,1.91380955974613,20000,1,2
0.411651432630349,0.93,1.7303544477195,20000,1,3
0.362804717832079,0.935,1.46642948530719,20000,1,4
0.269434223379012,0.975,1.30159393024235,20000,1,5
0.247862059024442,0.975,1.33547081746186,20000,1,6
0.232934992449084,0.96,1.19178615663077,20000,1,7
0.2297512791606,0.965,1.20726302093608,20000,1,8
0.249064778268008,0.955,1.11406286087187,20000,1,9
0.21627058530223,0.98,1.10080580226681,20000,1,10
0.936012878068795,0.77,2.29879249572377,20000,2,1
0.577161508667314,0.88,1.78819025411903,20000,2,2
0.433233111809987,0.93,1.76133078407084,20000,2,3
0.347028443334065,0.93,1.44656907089609,20000,2,4
0.273406580777872,0.95,1.31639410997783,20000,2,5
0.225306640444797,0.965,1.18110593191918,20000,2,6
0.228450244062752,0.99,1.21614594196964,20000,2,7
0.203343797045327,0.98,1.18413273041987,20000,2,8
0.18578395679604,0.975,1.06003658024622,20000,2,9
0.208386544969152,0.98,1.08985669179532,20000,2,10
0.896493867382962,0.8,2.21053045718907,20000,3,1
0.543343126360592,0.905,2.05027756076176,20000,3,2
0.416093752863307,0.94,1.64638890518217,20000,3,3
0.372811822517502,0.92,1.44924159589057,20000,3,4
0.318139736739341,0.945,1.36171683353227,20000,3,5
0.248077050550977,0.95,1.11202919321622,20000,3,6
0.262029883853017,0.975,1.17310561137727,20000,3,7
0.249393745993265,0.97,1.1087895730276,20000,3,8
0.24942266799338,0.945,1.03689961536459,20000,3,9
0.230090651681547,0.945,0.988128053807072,20000,3,10
0.921461029352364,0.715,2.2139123298333,20000,4,1
0.577889155516286,0.84,1.87348468106739,20000,4,2
0.440990300085215,0.87,1.60669295881478,20000,4,3
0.3453011789332,0.92,1.4646857616814,20000,4,4
0.282804234294384,0.965,1.3340552792894,20000,4,5
0.297068671031291,0.94,1.29594315807113,20000,4,6
0.249286598062466,0.955,1.19242500566558,20000,4,7
0.213803173048894,0.98,1.11756291783631,20000,4,8
0.209931782815956,0.955,1.04616784628655,20000,4,9
0.236157544110953,0.95,1.08259640754018,20000,4,10
0.948915400399478,0.725,2.15564069009314,20000,5,1
0.574402443471893,0.855,1.82342260649956,20000,5,2
0.443567765393565,0.895,1.64769669912393,20000,5,3
0.351604608082969,0.93,1.43387418165958,20000,5,4
0.309637034950602,0.965,1.3337175787219,20000,5,5
0.256799675305647,0.95,1.25731749734286,20000,5,6
0.244725351950626,0.935,1.13307153910225,20000,5,7
0.260340616806684,0.96,1.10125314508855,20000,5,8
0.246395265953572,0.955,1.04987407798229,20000,5,9
0.225119437729404,0.94,1.04536821891562,20000,5,10
0.971235020287452,0.745,2.13072672148733,20000,6,1
0.606842925922033,0.86,1.92655731561251,20000,6,2
0.425011404835241,0.92,1.59945189246276,20000,6,3
0.35718661463424,0.9,1.44432950315391,20000,6,4
0.358335810254681,0.93,1.36947584424148,20000,6,5
0.285780936296097,0.94,1.18656105594146,20000,6,6
0.261577365067308,0.92,1.15261476881126,20000,6,7
0.267450869835991,0.955,1.11589445602416,20000,6,8
0.235012563943866,0.975,1.08297203961731,20000,6,9
0.229040527126299,0.95,1.03106044337505,20000,6,10
0.877478381365395,0.8,2.27932473794791,20000,7,1
0.575219331985597,0.815,1.89295904698289,20000,7,2
0.41474377376531,0.92,1.65919712989141,20000,7,3
0.328446687398702,0.935,1.42870905493319,20000,7,4
0.273536717257322,0.965,1.3461076344291,20000,7,5
0.219274776619363,0.975,1.35815357281808,20000,7,6
0.251365637359796,0.96,1.19900424442931,20000,7,7
0.229691082047022,0.955,1.17478034264093,20000,7,8
0.217232184833524,0.98,1.14535666734522,20000,7,9
0.209011971765371,0.96,1.05227263238725,20000,7,10
0.883062635021943,0.785,2.23746955589375,20000,8,1
0.622218602641982,0.865,1.95827988807979,20000,8,2
0.390881517889061,0.935,1.61244713339651,20000,8,3
0.363546160806622,0.95,1.4654007221366,20000,8,4
0.324697368576982,0.92,1.35390466226968,20000,8,5
0.26418199089417,0.965,1.28945352771496,20000,8,6
0.260995235573445,0.96,1.24925175457884,20000,8,7
0.240417272634775,0.98,1.12976077848963,20000,8,8
0.211086001144812,0.96,1.07223949105998,20000,8,9
0.203266626641274,0.99,1.04119995617677,20000,8,10
0.915972156210366,0.72,2.05070893824621,20000,9,1
0.58577036048118,0.88,1.97136109872877,20000,9,2
0.461237764937943,0.925,1.77376944246436,20000,9,3
0.356484702350571,0.935,1.61984358576966,20000,9,4
0.323304113728067,0.915,1.34349511754808,20000,9,5
0.299976772517961,0.935,1.31510447235576,20000,9,6
0.267938255638273,0.945,1.22771724151169,20000,9,7
0.257401563293783,0.96,1.20979095766967,20000,9,8
0.221542140670402,0.98,1.1349069882974,20000,9,9
0.239378008829224,0.965,1.04172256197249,20000,9,10
0.88459620697464,0.775,2.17625193189959,20000,10,1
0.539541409084394,0.865,1.88694803309474,20000,10,2
0.446769478978112,0.93,1.69242429085947,20000,10,3
0.35053702598561,0.95,1.50010036696804,20000,10,4
0.297033673572938,0.94,1.33505363400126,20000,10,5
0.267678309152569,0.97,1.22222340316014,20000,10,6
0.210332635646315,0.98,1.23233661381724,20000,10,7
0.247764951551708,0.975,1.15442936855453,20000,10,8
0.231207382856607,0.96,1.09199446632416,20000,10,9
0.245783495758834,0.93,0.988586654664665,20000,10,10
0.908668318656429,0.745,2.09899147679906,20000,11,1
0.589728221144707,0.83,1.88612914456555,20000,11,2
0.423240947558859,0.905,1.54307597548287,20000,11,3
0.3200099284549,0.935,1.40121658021584,20000,11,4
0.303954916811001,0.945,1.31077962184393,20000,11,5
0.270803670712216,0.96,1.23750024946141,20000,11,6
0.229567057647128,0.97,1.29392613423339,20000,11,7
0.252197152551629,0.925,1.04014488028831,20000,11,8
0.214231438776368,0.97,1.09466547515108,20000,11,9
0.225233017480817,0.94,1.01957369624622,20000,11,10
0.955004955603852,0.7,2.0916521878363,20000,12,1
0.606617945746971,0.92,2.01236883268029,20000,12,2
0.479478776241457,0.925,1.69370618966889,20000,12,3
0.34201716013603,0.945,1.45624221868304,20000,12,4
0.323714268691113,0.96,1.36480237935549,20000,12,5
0.285350347133993,0.965,1.17916615537187,20000,12,6
0.25569810740061,0.97,1.1910876617857,20000,12,7
0.230580093768806,0.97,1.15649645294818,20000,12,8
0.255291259466856,0.925,1.04019002245486,20000,12,9
0.232140343325318,0.965,1.06076305177824,20000,12,10
0.929587767109324,0.715,2.18847542423935,20000,13,1
0.558808305545131,0.9,1.92370610807969,20000,13,2
0.458544052631401,0.905,1.80009402620921,20000,13,3
0.332107126565282,0.945,1.5202215152275,20000,13,4
0.315706819540713,0.925,1.32062729726024,20000,13,5
0.316289971481847,0.925,1.26124907035387,20000,13,6
0.279996485513073,0.935,1.17297573548181,20000,13,7
0.256027508745336,0.93,1.09949969551256,20000,13,8
0.23566778454655,0.95,1.16499049666266,20000,13,9
0.235269357724607,0.945,1.07696906877777,20000,13,10
0.915731327285421,0.63,1.953396411843,20000,14,1
0.619064462965728,0.85,1.879543694308,20000,14,2
0.416159068668472,0.895,1.61181804886278,20000,14,3
0.3325606398376,0.95,1.47793470519988,20000,14,4
0.288609102003729,0.96,1.37465265692385,20000,14,5
0.271444953617296,0.955,1.26176563501203,20000,14,6
0.228498127006022,0.975,1.22528606907479,20000,14,7
0.242138926817711,0.965,1.12709468738335,20000,14,8
0.240931698814412,0.925,1.04081712554883,20000,14,9
0.214227749085608,0.95,1.01141618364093,20000,14,10
0.841184975432682,0.81,2.40514920472356,20000,15,1
0.516204344585021,0.93,1.94008954184376,20000,15,2
0.385562990559955,0.93,1.60724163252847,20000,15,3
0.351562749896331,0.925,1.51792904937662,20000,15,4
0.285246415056862,0.97,1.43243413184856,20000,15,5
0.26483574468153,0.945,1.19839174345382,20000,15,6
0.260186023987851,0.92,1.06980269810469,20000,15,7
0.248930979177164,0.945,1.11008568767542,20000,15,8
0.213010616015067,0.975,1.05284502519013,20000,15,9
0.208572158696684,0.965,1.0095435618572,20000,15,10
0.887123149365795,0.77,2.18665432258303,20000,16,1
0.557552376173039,0.895,1.85377888521926,20000,16,2
0.407793498144614,0.93,1.61015523944832,20000,16,3
0.362775837965061,0.94,1.56287191107877,20000,16,4
0.302722401156267,0.935,1.28128149147499,20000,16,5
0.240412215401189,0.955,1.190779171633,20000,16,6
0.228262911679657,0.955,1.18656192322333,20000,16,7
0.248872810557862,0.965,1.16324006430592,20000,16,8
0.24080180645689,0.95,1.06932016071522,20000,16,9
0.240098421999961,0.93,1.05045246601785,20000,16,10
0.942339275605349,0.745,2.26516282771245,20000,17,1
0.61397347445077,0.88,1.95161201491576,20000,17,2
0.419421742488638,0.93,1.71480848647142,20000,17,3
0.355895709681522,0.945,1.55149283777043,20000,17,4
0.344018781869517,0.97,1.46163486756419,20000,17,5
0.284741223713219,0.935,1.2353010543143,20000,17,6
0.250335064856754,0.96,1.21145020506926,20000,17,7
0.235496216302181,0.975,1.10082623767375,20000,17,8
0.228326257315644,0.935,1.0451187932186,20000,17,9
0.242141670226766,0.945,1.05569884423146,20000,17,10
0.966863933201475,0.77,2.36450346395065,20000,18,1
0.570297325288701,0.89,1.96063015874274,20000,18,2
0.421070920955461,0.91,1.60571341823374,20000,18,3
0.38240317879917,0.925,1.44898326247043,20000,18,4
0.32610487460224,0.97,1.44380144417021,20000,18,5
0.288234838609674,0.92,1.20659724935893,20000,18,6
0.270361725391125,0.96,1.16505697605232,20000,18,7
0.272413760837068,0.95,1.1486153774086,20000,18,8
0.224956144346349,0.975,1.05966422810531,20000,18,9
0.253597154682266,0.945,1.03830370359575,20000,18,10
0.912053686746172,0.775,2.18098281926236,20000,19,1
0.556832507557168,0.955,2.07472562896098,20000,19,2
0.463016242030334,0.91,1.6944603486211,20000,19,3
0.383382260208114,0.91,1.5138190658149,20000,19,4
0.317539360330137,0.955,1.40427178068103,20000,19,5
0.298729472308845,0.95,1.29020616828857,20000,19,6
0.321763480978151,0.955,1.20713197799789,20000,19,7
0.283202042540867,0.92,1.08264889942185,20000,19,8
0.262162007052961,0.96,1.11775159966947,20000,19,9
0.283081585458086,0.94,1.02439863774283,20000,19,10
0.828754102291807,0.8,2.20367129609266,20000,20,1
0.606527491178802,0.87,1.94903627666201,20000,20,2
0.467250651558259,0.9,1.71861438025498,20000,20,3
0.413069151259975,0.92,1.52949925776321,20000,20,4
0.310672782022784,0.93,1.33686614021592,20000,20,5
0.270146209702677,0.96,1.2028454876315,20000,20,6
0.284204156739857,0.945,1.19216462329152,20000,20,7
0.256631999205345,0.955,1.12392420591074,20000,20,8
0.232256234439892,0.95,1.04046685183597,20000,20,9
0.225453343534859,0.97,1.06918776447475,20000,20,10
0.878491328366404,0.71,2.10177710064679,20000,21,1
0.507938547681638,0.88,1.90650342530717,20000,21,2
0.391761755079883,0.92,1.68568040588921,20000,21,3
0.333572462411706,0.945,1.45938654035937,20000,21,4
0.307616259560904,0.935,1.39228657266203,20000,21,5
0.235778321533516,0.955,1.23569436082973,20000,21,6
0.257299668789051,0.95,1.16853040180479,20000,21,7
0.214704581863697,0.96,1.12107676285467,20000,21,8
0.230107186589057,0.955,1.08772407432122,20000,21,9
0.211518326259948,0.955,1.01291204628859,20000,21,10
0.911607904891293,0.71,2.1264673269463,20000,22,1
0.576553547377976,0.84,1.84996828324038,20000,22,2
0.404438682662913,0.93,1.65251186444008,20000,22,3
0.347124500577537,0.93,1.4719676420442,20000,22,4
0.302797545504003,0.94,1.28765007879087,20000,22,5
0.251080120840948,0.955,1.29399634947563,20000,22,6
0.237917330601022,0.965,1.21189508408301,20000,22,7
0.237791619888173,0.935,1.0776188647215,20000,22,8
0.227978953144063,0.965,1.03706770950556,20000,22,9
0.211137822458248,0.975,1.06397779604401,20000,22,10
0.909954906593948,0.77,2.26158041023398,20000,23,1
0.563599508646134,0.905,1.99390751975824,20000,23,2
0.402241625041045,0.945,1.75598610833028,20000,23,3
0.337465569962545,0.96,1.51182017020718,20000,23,4
0.295006175561654,0.94,1.33782331204945,20000,23,5
0.265053870478333,0.97,1.16881568900466,20000,23,6
0.247725204639295,0.965,1.22331046976677,20000,23,7
0.228286706433851,0.975,1.18927010197968,20000,23,8
0.251503535424459,0.925,1.0325038729056,20000,23,9
0.220769086708258,0.925,1.01859323368079,20000,23,10
0.876381482888062,0.775,2.20187245182693,20000,24,1
0.547580166383428,0.87,1.84426231094369,20000,24,2
0.400407405713584,0.915,1.71406540054534,20000,24,3
0.349700239793829,0.965,1.52048112074175,20000,24,4
0.271147416480697,0.955,1.36489346571452,20000,24,5
0.247973563272096,0.96,1.27690769581753,20000,24,6
0.231913672104279,0.975,1.25693246844677,20000,24,7
0.19274247004928,0.975,1.13731836394615,20000,24,8
0.238599546011469,0.945,1.05834012520908,20000,24,9
0.186764898044981,0.975,1.06974800215407,20000,24,10
0.959246840198077,0.7,2.02044718491164,20000,25,1
0.6025746696867,0.855,1.99140553604255,20000,25,2
0.435509515437561,0.93,1.70801840931415,20000,25,3
0.323693848563891,0.945,1.42216580247033,20000,25,4
0.290174064996784,0.965,1.25518230966004,20000,25,5
0.261836486637059,0.97,1.23334534460488,20000,25,6
0.259043987119931,0.935,1.20108311186318,20000,25,7
0.231271489300512,0.98,1.18100418856311,20000,25,8
0.238994682839141,0.935,1.05816764771128,20000,25,9
0.232904008972939,0.96,1.02404795543825,20000,25,10
0.951622361097105,0.75,2.2220285985261,20000,26,1
0.527153919438807,0.905,2.03062822520726,20000,26,2
0.388170539600494,0.945,1.7299401741025,20000,26,3
0.307647461478068,0.945,1.52099561382056,20000,26,4
0.29029875509496,0.965,1.46042818766209,20000,26,5
0.232880846286135,0.965,1.30538382654901,20000,26,6
0.227094847796908,0.98,1.24307290714352,20000,26,7
0.248036829342399,0.955,1.13881685193004,20000,26,8
0.20428820658154,0.975,1.20021104035709,20000,26,9
0.21060132787569,0.965,1.03363065621711,20000,26,10
0.983533257680511,0.76,2.13529461087583,20000,27,1
0.602448580801255,0.875,1.96063222887964,20000,27,2
0.462804157583328,0.95,1.80711801412723,20000,27,3
0.354624413235753,0.93,1.44793623235496,20000,27,4
0.279035284844785,0.965,1.31075279931808,20000,27,5
0.269923758256375,0.965,1.32521906026876,20000,27,6
0.294231330752702,0.925,1.22308685279943,20000,27,7
0.24904037147809,0.965,1.15979219187768,20000,27,8
0.240705421615343,0.935,1.03034786619872,20000,27,9
0.202411460976696,0.98,1.07959247603798,20000,27,10
0.946058974287021,0.675,2.01536491155078,20000,28,1
0.55946085097751,0.875,1.97084652626437,20000,28,2
0.43917840787497,0.925,1.61644129293663,20000,28,3
0.35822019979995,0.93,1.49311782055629,20000,28,4
0.295240548536088,0.945,1.30888209490182,20000,28,5
0.291452950690991,0.95,1.28792158227252,20000,28,6
0.263637760970196,0.965,1.21317698068514,20000,28,7
0.230352419958855,0.965,1.22999919368813,20000,28,8
0.251866336629688,0.945,1.05114721893427,20000,28,9
0.237711499394289,0.96,1.13745275091725,20000,28,10
0.976435998213124,0.735,2.37201207873927,20000,29,1
0.583192163558825,0.885,2.09312792173551,20000,29,2
0.459006609083915,0.935,1.85083942455864,20000,29,3
0.335285738870828,0.945,1.41266935861783,20000,29,4
0.32510146475118,0.925,1.42923704382869,20000,29,5
0.272787263358849,0.975,1.2664962526103,20000,29,6
0.284192273854824,0.935,1.23977804714416,20000,29,7
0.255760364122063,0.955,1.12751983897324,20000,29,8
0.218696404959147,0.955,1.08053864788637,20000,29,9
0.240420176967006,0.975,1.08898692128243,20000,29,10
0.912899127140158,0.74,2.11758876720285,20000,30,1
0.533685176543084,0.91,2.01863200959787,20000,30,2
0.409434494907921,0.895,1.53400784154955,20000,30,3
0.30324974533284,0.965,1.52262973986802,20000,30,4
0.2845275729971,0.97,1.42515678555404,20000,30,5
0.230180969979911,0.975,1.30678973694349,20000,30,6
0.227795821002548,0.985,1.21887075687856,20000,30,7
0.228698398290255,0.955,1.13529448536755,20000,30,8
0.205144077004396,0.99,1.0583433844498,20000,30,9
0.207322402858848,0.975,1.03824380683988,20000,30,10
0.832992846528517,0.78,2.14322675675785,20000,31,1
0.530521243777894,0.92,2.06135083952822,20000,31,2
0.400406741143914,0.905,1.54524618966975,20000,31,3
0.364739982541489,0.93,1.56798675902064,20000,31,4
0.286925827122527,0.955,1.35828537995476,20000,31,5
0.277250594787756,0.935,1.17779919098724,20000,31,6
0.251900675983882,0.915,1.11053675673807,20000,31,7
0.229476856867296,0.975,1.10523142411147,20000,31,8
0.236918768304138,0.965,1.14593375274542,20000,31,9
0.212946381040673,0.965,1.08715450483724,20000,31,10
0.889961901605714,0.865,2.38595513294458,20000,32,1
0.626179643832601,0.86,1.8124669336099,20000,32,2
0.436613624992738,0.895,1.59016052679121,20000,32,3
0.376088480218403,0.93,1.44287972186954,20000,32,4
0.301160369560968,0.945,1.33970360742471,20000,32,5
0.279102851819706,0.94,1.19518760292129,20000,32,6
0.285872468291,0.925,1.19254399172803,20000,32,7
0.275210370228475,0.955,1.12581100149395,20000,32,8
0.241080592233309,0.955,1.0798414829552,20000,32,9
0.226641402201895,0.965,1.06827576224796,20000,32,10
0.944266257181427,0.72,2.05362947198696,20000,33,1
0.557253556865613,0.855,1.88931103484793,20000,33,2
0.402658660218053,0.93,1.65188413005941,20000,33,3
0.297534385799129,0.95,1.43909866849887,20000,33,4
0.272889746041924,0.97,1.39090325582251,20000,33,5
0.233998121700813,0.975,1.17595334076416,20000,33,6
0.26122019073553,0.945,1.19011310485928,20000,33,7
0.214625981757787,0.985,1.12233367809933,20000,33,8
0.22789793533609,0.965,1.11189467307985,20000,33,9
0.204258695019811,0.98,1.06177061414155,20000,33,10
0.87079320928444,0.765,2.03482586087781,20000,34,1
0.564010369283556,0.84,1.80198083216009,20000,34,2
0.42866576946711,0.895,1.57929490259219,20000,34,3
0.326585548017186,0.94,1.45798094228644,20000,34,4
0.266447773177139,0.955,1.28350219587579,20000,34,5
0.248734605691799,0.965,1.24188878964843,20000,34,6
0.248209562509568,0.945,1.1258383127746,20000,34,7
0.241550768456825,0.95,1.09420269491573,20000,34,8
0.256938955893273,0.96,1.05902620583301,20000,34,9
0.218853329453267,0.96,1.01440470328782,20000,34,10
0.880053369085704,0.76,2.18619644729594,20000,35,1
0.566392690868735,0.885,1.99991050865667,20000,35,2
0.400133541088423,0.925,1.65331671571466,20000,35,3
0.3068795955096,0.96,1.59367832405426,20000,35,4
0.312708319015684,0.925,1.36306502754626,20000,35,5
0.266665131477371,0.95,1.23500125541397,20000,35,6
0.226125266124666,0.965,1.19217739132186,20000,35,7
0.223475750697083,0.97,1.05855376518867,20000,35,8
0.249439198635931,0.945,1.19754836073395,20000,35,9
0.216567330784365,0.975,1.11562049747412,20000,35,10
0.979831000983117,0.75,2.12210495201563,20000,36,1
0.619915762253325,0.89,1.95151143502094,20000,36,2
0.484196727818679,0.94,1.77441244788652,20000,36,3
0.360784107655282,0.935,1.42558077408257,20000,36,4
0.316563484430103,0.94,1.34050736974008,20000,36,5
0.330691241146687,0.935,1.24958313236408,20000,36,6
0.266913579208061,0.945,1.17006773245897,20000,36,7
0.292717993022823,0.96,1.12335981332198,20000,36,8
0.249667679058192,0.96,1.14049719452183,20000,36,9
0.275001167117199,0.905,1.06814439759082,20000,36,10
0.850986667331098,0.76,2.19900900102795,20000,37,1
0.446690627673611,0.915,2.03887948119308,20000,37,2
0.394049452484567,0.94,1.70576506308746,20000,37,3
0.353350283872065,0.925,1.4829087170936,20000,37,4
0.27003762260425,0.95,1.35240671842922,20000,37,5
0.244652399076717,0.935,1.22573846941175,20000,37,6
0.251204808263762,0.98,1.22023893707899,20000,37,7
0.226255534471754,0.985,1.12254802667523,20000,37,8
