"n","nchain","run","exp","rmse","cov"
1000,2,47,1,0.186789858556864,0.934
1000,5,47,1,0.186221214278144,0.942
10000,2,47,1,0.107520409381465,0.933
10000,5,47,1,0.110817561402712,0.941
1e+05,2,47,1,0.0956758585344737,0.911
1e+05,5,47,1,0.0944458862418426,0.953
20000,2,47,1,0.0915854580866545,0.933
20000,5,47,1,0.0967478238046307,0.94
50000,2,47,1,0.0964152792706054,0.938
50000,5,47,1,0.0967893596506441,0.966
1000,2,48,1,0.214594262900904,0.92
1000,5,48,1,0.214405096664362,0.92
10000,2,48,1,0.15834480755089,0.913
10000,5,48,1,0.153495683049324,0.93
1e+05,2,48,1,0.0880767365978719,0.927
1e+05,5,48,1,0.0866993244341757,0.947
20000,2,48,1,0.113647499913679,0.935
20000,5,48,1,0.1099374260466,0.96
50000,2,48,1,0.0946527303525717,0.926
50000,5,48,1,0.0917220321746575,0.943
1000,2,49,1,0.192107372162469,0.922
1000,5,49,1,0.196306517328932,0.936
10000,2,49,1,0.109109725091404,0.931
10000,5,49,1,0.109373105929333,0.947
1e+05,2,49,1,0.064890572802848,0.914
1e+05,5,49,1,0.0633647532804514,0.956
20000,2,49,1,0.107223618127385,0.9
20000,5,49,1,0.109633370189615,0.917
50000,2,49,1,0.0806322675103751,0.931
50000,5,49,1,0.0765196474132168,0.945
1000,2,5,1,0.202191736080607,0.923
1000,5,5,1,0.200138125393754,0.922
10000,2,5,1,0.116235597954723,0.919
10000,5,5,1,0.110781994731934,0.943
1e+05,2,5,1,0.0910376403183402,0.921
1e+05,5,5,1,0.0903874158386342,0.949
20000,2,5,1,0.103351625387807,0.94
20000,5,5,1,0.0971358209118304,0.959
50000,2,5,1,0.0727272467203142,0.93
50000,5,5,1,0.0763929445869025,0.967
1000,2,50,1,0.200003579771124,0.942
1000,5,50,1,0.203044560907146,0.935
10000,2,50,1,0.106320653794031,0.933
10000,5,50,1,0.108445259435708,0.946
1e+05,2,50,1,0.0928262987533653,0.91
1e+05,5,50,1,0.084020550177831,0.96
20000,2,50,1,0.0898421356911925,0.935
20000,5,50,1,0.0963739111883788,0.954
50000,2,50,1,0.0906392733946115,0.936
50000,5,50,1,0.0893982024695948,0.963
1000,2,51,1,0.198747663537097,0.928
1000,5,51,1,0.199803333918821,0.939
10000,2,51,1,0.0878703088183445,0.944
10000,5,51,1,0.0832022303752631,0.96
1e+05,2,51,1,0.0840386640018113,0.919
1e+05,5,51,1,0.083617501984474,0.956
20000,2,51,1,0.0949336449577437,0.93
20000,5,51,1,0.0917568284966118,0.943
50000,2,51,1,0.107172814022807,0.928
50000,5,51,1,0.103867055486458,0.954
1000,2,52,1,0.20082249602057,0.924
1000,5,52,1,0.196273519069929,0.935
10000,2,52,1,0.1265937425996,0.938
10000,5,52,1,0.125966055389554,0.948
1e+05,2,52,1,0.0954031048889458,0.904
1e+05,5,52,1,0.0938632933013488,0.933
20000,2,52,1,0.0863035912489253,0.943
20000,5,52,1,0.0887752289118849,0.956
50000,2,52,1,0.0864529671316315,0.888
50000,5,52,1,0.0861654028812583,0.951
1000,2,53,1,0.220302915866533,0.924
1000,5,53,1,0.219800605217674,0.927
10000,2,53,1,0.107061875275827,0.919
10000,5,53,1,0.106104623283037,0.932
1e+05,2,53,1,0.0802074117934669,0.926
1e+05,5,53,1,0.0831232902056922,0.947
20000,2,53,1,0.0982559439824771,0.931
20000,5,53,1,0.0960604937010543,0.949
50000,2,53,1,0.0850388373074578,0.939
50000,5,53,1,0.0828248662915766,0.953
1000,2,54,1,0.187511355990218,0.931
1000,5,54,1,0.18525992421912,0.936
10000,2,54,1,0.132075453544319,0.929
10000,5,54,1,0.125042755210168,0.95
1e+05,2,54,1,0.0591482720099233,0.938
1e+05,5,54,1,0.0611195405535521,0.957
20000,2,54,1,0.136372167452256,0.934
20000,5,54,1,0.135608891983654,0.964
50000,2,54,1,0.0973037165455093,0.924
50000,5,54,1,0.093832696568279,0.951
1000,2,55,1,0.20099259251543,0.931
1000,5,55,1,0.201554394147296,0.936
10000,2,55,1,0.106468948047944,0.933
10000,5,55,1,0.105876854433522,0.96
1e+05,2,55,1,0.0887468983838689,0.937
1e+05,5,55,1,0.0850880487407532,0.955
20000,2,55,1,0.105306565619195,0.912
20000,5,55,1,0.103473770760439,0.946
50000,2,55,1,0.113815451480289,0.923
50000,5,55,1,0.110121077456685,0.944
1000,2,56,1,0.196071355798797,0.925
1000,5,56,1,0.19635988854197,0.927
10000,2,56,1,0.117941702663009,0.932
10000,5,56,1,0.117497489861771,0.954
1e+05,2,56,1,0.0918229659774021,0.902
1e+05,5,56,1,0.0899301154529783,0.938
20000,2,56,1,0.0973914715054739,0.945
20000,5,56,1,0.0947462744616871,0.961
50000,2,56,1,0.092321510572768,0.911
50000,5,56,1,0.0918287347793767,0.944
1000,2,57,1,0.218297125556946,0.934
1000,5,57,1,0.217989951082463,0.93
10000,2,57,1,0.118379651415238,0.931
10000,5,57,1,0.121128565602484,0.936
1e+05,2,57,1,0.103167250681418,0.938
1e+05,5,57,1,0.0966943359409637,0.956
20000,2,57,1,0.0958814401766202,0.953
20000,5,57,1,0.101981495349695,0.956
50000,2,57,1,0.0953686579630947,0.938
50000,5,57,1,0.0908714169909576,0.972
1000,2,58,1,0.207248743303731,0.934
1000,5,58,1,0.205566898579391,0.936
10000,2,58,1,0.115586836824044,0.948
10000,5,58,1,0.109528045002288,0.957
1e+05,2,58,1,0.0718129559882184,0.914
1e+05,5,58,1,0.0767593529309433,0.948
20000,2,58,1,0.0919337923715414,0.935
20000,5,58,1,0.0829967855405451,0.966
50000,2,58,1,0.100808433599458,0.926
50000,5,58,1,0.101718298548117,0.941
1000,2,59,1,0.216288662815781,0.935
1000,5,59,1,0.218463712689761,0.938
10000,2,59,1,0.112517178328589,0.938
10000,5,59,1,0.10684467034021,0.957
1e+05,2,59,1,0.0724871910503657,0.917
1e+05,5,59,1,0.0715087855720371,0.944
20000,2,59,1,0.100787710354628,0.926
20000,5,59,1,0.096157220057585,0.954
50000,2,59,1,0.116457323004763,0.902
50000,5,59,1,0.109843797780745,0.936
1000,2,6,1,0.212858062516573,0.936
1000,5,6,1,0.210955671901087,0.933
10000,2,6,1,0.114233016083776,0.939
10000,5,6,1,0.117437114273493,0.953
1e+05,2,6,1,0.0748734242316202,0.942
1e+05,5,6,1,0.0737213214889455,0.957
20000,2,6,1,0.0782514055260456,0.943
20000,5,6,1,0.0742875073759878,0.972
50000,2,6,1,0.12931396503186,0.942
50000,5,6,1,0.133224770453189,0.962
1000,2,60,1,0.234806720790522,0.904
1000,5,60,1,0.231852682703608,0.92
10000,2,60,1,0.117182695792927,0.942
10000,5,60,1,0.119727822657417,0.956
1e+05,2,60,1,0.0905820530793455,0.928
1e+05,5,60,1,0.093156031560155,0.961
20000,2,60,1,0.0969159672074538,0.921
20000,5,60,1,0.0990171807104387,0.951
50000,2,60,1,0.0791414402582969,0.92
50000,5,60,1,0.080251844718823,0.958
1000,2,61,1,0.225361253204378,0.922
1000,5,61,1,0.224274973131454,0.925
10000,2,61,1,0.0921106233003194,0.956
10000,5,61,1,0.0929110547997326,0.962
1e+05,2,61,1,0.0826796208484683,0.946
1e+05,5,61,1,0.0816830059144734,0.97
20000,2,61,1,0.0797069060340207,0.953
20000,5,61,1,0.0753861361457687,0.967
50000,2,61,1,0.108595245853349,0.933
50000,5,61,1,0.110273714559949,0.951
1000,2,62,1,0.213503537648495,0.913
1000,5,62,1,0.210714796591201,0.917
10000,2,62,1,0.102702250306057,0.943
10000,5,62,1,0.107577082908289,0.951
1e+05,2,62,1,0.0980876277438641,0.892
1e+05,5,62,1,0.0954484621972469,0.938
20000,2,62,1,0.0993123762303906,0.926
20000,5,62,1,0.0951847514512434,0.947
50000,2,62,1,0.0808573609391155,0.929
50000,5,62,1,0.0823550389113523,0.938
1000,2,63,1,0.225025969718963,0.907
1000,5,63,1,0.222424699221138,0.91
10000,2,63,1,0.138537411665242,0.907
10000,5,63,1,0.136888174171589,0.939
1e+05,2,63,1,0.0890797654613123,0.913
1e+05,5,63,1,0.0892472281058967,0.949
20000,2,63,1,0.102109981796799,0.925
20000,5,63,1,0.0962697670759356,0.944
50000,2,63,1,0.0877115668375174,0.939
50000,5,63,1,0.0847291499350291,0.966
1000,2,64,1,0.192248747244405,0.924
1000,5,64,1,0.195159751198996,0.917
10000,2,64,1,0.13620986516495,0.89
10000,5,64,1,0.130965901310617,0.931
1e+05,2,64,1,0.10760365658602,0.898
1e+05,5,64,1,0.114163754162956,0.939
20000,2,64,1,0.107327556484802,0.904
20000,5,64,1,0.10121271259153,0.95
50000,2,64,1,0.101286018782235,0.921
50000,5,64,1,0.100897169212625,0.95
1000,2,65,1,0.202665800742423,0.926
1000,5,65,1,0.198693769026314,0.928
10000,2,65,1,0.10947211072353,0.943
10000,5,65,1,0.104830102615797,0.957
1e+05,2,65,1,0.0802557860899595,0.932
1e+05,5,65,1,0.0759212132026968,0.962
20000,2,65,1,0.106661563391926,0.928
20000,5,65,1,0.104548376455908,0.937
50000,2,65,1,0.078056622031998,0.927
50000,5,65,1,0.0810115014850039,0.95
1000,2,66,1,0.195037228803769,0.943
1000,5,66,1,0.196579930245629,0.936
10000,2,66,1,0.099962595916637,0.944
10000,5,66,1,0.0947452557036408,0.963
1e+05,2,66,1,0.09942297228693,0.92
1e+05,5,66,1,0.0963082088360717,0.955
20000,2,66,1,0.120215234668214,0.93
20000,5,66,1,0.112212408532029,0.952
50000,2,66,1,0.0655845629295355,0.953
50000,5,66,1,0.064593542784963,0.968
1000,2,67,1,0.22257923249765,0.922
1000,5,67,1,0.226523488858582,0.916
10000,2,67,1,0.106606514210972,0.917
10000,5,67,1,0.106075233240601,0.928
1e+05,2,67,1,0.0657556763557617,0.929
1e+05,5,67,1,0.0704357479868637,0.957
20000,2,67,1,0.0906513270666044,0.95
20000,5,67,1,0.0895357108756387,0.95
50000,2,67,1,0.1022638536446,0.924
50000,5,67,1,0.0949431429707057,0.959
1000,2,68,1,0.207819545729864,0.906
1000,5,68,1,0.204659102637456,0.92
10000,2,68,1,0.118663775310198,0.926
10000,5,68,1,0.109743545032518,0.958
1e+05,2,68,1,0.0837593972689072,0.912
1e+05,5,68,1,0.0863910367283018,0.932
20000,2,68,1,0.100954944621017,0.924
20000,5,68,1,0.10136215810164,0.949
50000,2,68,1,0.0876765080371344,0.933
50000,5,68,1,0.0897612995543242,0.961
1000,2,69,1,0.187796906741966,0.925
1000,5,69,1,0.186409290362268,0.93
10000,2,69,1,0.125241147179733,0.935
10000,5,69,1,0.116772714031946,0.947
1e+05,2,69,1,0.0852290218598846,0.926
1e+05,5,69,1,0.0807223183480399,0.96
20000,2,69,1,0.107246041079316,0.936
20000,5,69,1,0.107846775519831,0.949
50000,2,69,1,0.104245326787898,0.935
50000,5,69,1,0.0947420058346566,0.948
1000,2,7,1,0.201724446422822,0.928
1000,5,7,1,0.202832004162658,0.923
10000,2,7,1,0.111163854971044,0.949
10000,5,7,1,0.112846796064373,0.951
1e+05,2,7,1,0.0870671447787916,0.935
1e+05,5,7,1,0.092150260636599,0.954
20000,2,7,1,0.0822356074970739,0.934
20000,5,7,1,0.0813522288281268,0.951
50000,2,7,1,0.0667821016451442,0.948
50000,5,7,1,0.061934662048794,0.969
1000,2,70,1,0.239007591371663,0.935
1000,5,70,1,0.235518939097235,0.944
10000,2,70,1,0.107751062516727,0.934
10000,5,70,1,0.103113400621086,0.956
1e+05,2,70,1,0.0863088105394448,0.948
1e+05,5,70,1,0.091509495158474,0.955
20000,2,70,1,0.102092836934779,0.925
20000,5,70,1,0.0972803403634623,0.943
50000,2,70,1,0.0757092181960568,0.926
50000,5,70,1,0.0780784389134347,0.941
1000,2,71,1,0.21812609182451,0.927
1000,5,71,1,0.215457337076025,0.933
10000,2,71,1,0.117394007094484,0.937
10000,5,71,1,0.120731522975552,0.94
1e+05,2,71,1,0.1054574598815,0.927
1e+05,5,71,1,0.102401532194884,0.949
20000,2,71,1,0.120867422938392,0.901
20000,5,71,1,0.1238636731189,0.919
50000,2,71,1,0.0781185124625562,0.929
50000,5,71,1,0.0775688037231103,0.944
1000,2,72,1,0.220227010818516,0.907
1000,5,72,1,0.219867581517099,0.912
10000,2,72,1,0.103148171429701,0.946
10000,5,72,1,0.107812550191492,0.948
1e+05,2,72,1,0.0889914384225554,0.904
1e+05,5,72,1,0.0866059462429873,0.949
20000,2,72,1,0.0891322926875577,0.945
20000,5,72,1,0.0868617288124999,0.961
50000,2,72,1,0.0919211031399554,0.925
50000,5,72,1,0.0908223868404585,0.942
1000,2,73,1,0.207513076623806,0.93
1000,5,73,1,0.207910102273898,0.928
10000,2,73,1,0.124663049814427,0.904
10000,5,73,1,0.121519804223015,0.933
1e+05,2,73,1,0.0711048835958559,0.932
1e+05,5,73,1,0.0711520681703794,0.953
20000,2,73,1,0.0871730840892817,0.94
20000,5,73,1,0.0808360883686771,0.969
50000,2,73,1,0.0991866414797145,0.906
50000,5,73,1,0.103527157488244,0.932
1000,2,74,1,0.180899547646708,0.945
1000,5,74,1,0.183162003518157,0.949
10000,2,74,1,0.113120545025979,0.93
10000,5,74,1,0.11018546361353,0.957
1e+05,2,74,1,0.101632440589677,0.919
1e+05,5,74,1,0.10230919373349,0.948
20000,2,74,1,0.10674686699019,0.929
20000,5,74,1,0.110821952817852,0.942
50000,2,74,1,0.0850045304126012,0.932
50000,5,74,1,0.083762406182388,0.954
1000,2,75,1,0.200144081780596,0.929
1000,5,75,1,0.199871045635977,0.937
10000,2,75,1,0.107024149681462,0.94
10000,5,75,1,0.108305795529726,0.951
1e+05,2,75,1,0.0776583714916119,0.925
1e+05,5,75,1,0.0771034138770186,0.953
20000,2,75,1,0.0719747554005316,0.953
20000,5,75,1,0.0731685041328587,0.96
50000,2,75,1,0.106460899705004,0.912
50000,5,75,1,0.108606393309196,0.954
1000,2,76,1,0.220637954572003,0.92
1000,5,76,1,0.222136256480105,0.921
10000,2,76,1,0.100109399040465,0.95
10000,5,76,1,0.0963724963782023,0.968
1e+05,2,76,1,0.0965605804058574,0.933
1e+05,5,76,1,0.0942072744797921,0.947
20000,2,76,1,0.107122876265071,0.924
20000,5,76,1,0.104316286430761,0.936
1000,2,77,1,0.197326409409661,0.937
1000,5,77,1,0.194870478938641,0.942
10000,2,77,1,0.112674364096619,0.933
10000,5,77,1,0.104513233857607,0.96
1e+05,2,77,1,0.086377410796329,0.939
1e+05,5,77,1,0.0815345993321262,0.959
20000,2,77,1,0.0971549842708103,0.94
20000,5,77,1,0.094474250868422,0.941
1000,2,78,1,0.215249167927811,0.914
1000,5,78,1,0.216594486821202,0.91
10000,2,78,1,0.10313418926235,0.93
10000,5,78,1,0.106258546946194,0.949
1e+05,2,78,1,0.0562627416865555,0.926
1e+05,5,78,1,0.0548724340075982,0.962
20000,2,78,1,0.101437139532136,0.943
20000,5,78,1,0.103162619275403,0.95
1000,2,79,1,0.194593046484864,0.94
1000,5,79,1,0.197670644911927,0.936
10000,2,79,1,0.121925523735215,0.93
10000,5,79,1,0.120394015155243,0.946
1e+05,2,79,1,0.0618241587678458,0.94
1e+05,5,79,1,0.0662801923445192,0.951
20000,2,79,1,0.0875417413266046,0.942
20000,5,79,1,0.09000250889401,0.948
1000,2,8,1,0.221339631640865,0.917
1000,5,8,1,0.217506721487741,0.923
10000,2,8,1,0.129350654633962,0.906
10000,5,8,1,0.115444810398701,0.95
1e+05,2,8,1,0.0897062440833197,0.92
1e+05,5,8,1,0.0852069290090834,0.951
20000,2,8,1,0.10484201343419,0.925
20000,5,8,1,0.0987835373953419,0.955
50000,2,8,1,0.078815447048274,0.92
50000,5,8,1,0.0727407071508504,0.948
1000,2,80,1,0.213147040348505,0.922
1000,5,80,1,0.215924965193579,0.923
10000,2,80,1,0.126798498036847,0.945
10000,5,80,1,0.117826123522134,0.964
1e+05,2,80,1,0.0915908919191114,0.877
1e+05,5,80,1,0.0889342862174066,0.939
20000,2,80,1,0.105575761096967,0.93
20000,5,80,1,0.100612437020915,0.946
1000,2,81,1,0.213427243076194,0.914
1000,5,81,1,0.203825854888858,0.928
10000,2,81,1,0.12865122987886,0.924
10000,5,81,1,0.136946966208837,0.939
1e+05,2,81,1,0.0987843686804953,0.935
1e+05,5,81,1,0.105359672178934,0.948
20000,2,81,1,0.0762333769669771,0.944
20000,5,81,1,0.0839137892005928,0.963
1000,2,82,1,0.212125754768841,0.932
1000,5,82,1,0.209525598671019,0.943
10000,2,82,1,0.132139286984453,0.942
10000,5,82,1,0.130259711771386,0.934
1e+05,2,82,1,0.0646996961434685,0.944
1e+05,5,82,1,0.0662356663426167,0.97
20000,2,82,1,0.101949876216276,0.899
20000,5,82,1,0.101666357417184,0.953
1000,2,83,1,0.220317971803053,0.891
1000,5,83,1,0.218936571072987,0.894
10000,2,83,1,0.104636121365415,0.935
10000,5,83,1,0.103968127304789,0.947
1e+05,2,83,1,0.0856322715125358,0.935
1e+05,5,83,1,0.0821527470205937,0.961
20000,2,83,1,0.105283905836583,0.932
20000,5,83,1,0.0981034825435875,0.959
1000,2,84,1,0.194897232421392,0.924
1000,5,84,1,0.189172845668594,0.938
10000,2,84,1,0.131177118061874,0.927
10000,5,84,1,0.122591207422278,0.941
1e+05,2,84,1,0.082509984901948,0.938
1e+05,5,84,1,0.0833770589895094,0.95
20000,2,84,1,0.121330709072686,0.932
20000,5,84,1,0.112922414435967,0.95
1000,2,85,1,0.21591233304288,0.915
1000,5,85,1,0.217809603577615,0.924
10000,2,85,1,0.10291559174104,0.942
10000,5,85,1,0.101107941311941,0.951
1e+05,2,85,1,0.0965697103006568,0.903
1e+05,5,85,1,0.0954807851493853,0.937
20000,2,85,1,0.0975826510442228,0.925
20000,5,85,1,0.0961830576047306,0.953
1000,2,86,1,0.218099586945943,0.924
1000,5,86,1,0.218036781534152,0.929
10000,2,86,1,0.106705442217886,0.935
10000,5,86,1,0.102377219692376,0.952
1e+05,2,86,1,0.0830616800296396,0.913
1e+05,5,86,1,0.0770201106430528,0.95
20000,2,86,1,0.0997429159641735,0.933
20000,5,86,1,0.092384284547233,0.959
1000,2,87,1,0.210610163582008,0.919
1000,5,87,1,0.210830822040418,0.92
10000,2,87,1,0.127067625781244,0.939
10000,5,87,1,0.116794278786498,0.95
1e+05,2,87,1,0.0922643572865893,0.918
1e+05,5,87,1,0.092908361996875,0.944
20000,2,87,1,0.0960978592564987,0.946
20000,5,87,1,0.0915276709210527,0.965
1000,2,88,1,0.20701498355626,0.926
1000,5,88,1,0.207499664708043,0.935
10000,2,88,1,0.120077750908116,0.904
10000,5,88,1,0.122223428442781,0.937
1e+05,2,88,1,0.0803401078190761,0.93
1e+05,5,88,1,0.0735668854244205,0.959
20000,2,88,1,0.0938369562741939,0.932
20000,5,88,1,0.103084759975019,0.946
1000,2,89,1,0.187661930952895,0.941
1000,5,89,1,0.186500372687571,0.945
10000,2,89,1,0.114809382756581,0.937
10000,5,89,1,0.112059172215463,0.952
1e+05,2,89,1,0.0919897729765828,0.927
1e+05,5,89,1,0.0877819735817226,0.94
20000,2,89,1,0.139518366594987,0.916
20000,5,89,1,0.134725706660082,0.952
1000,2,9,1,0.211678402162573,0.914
1000,5,9,1,0.20354361427039,0.92
10000,2,9,1,0.12180662032668,0.92
10000,5,9,1,0.123981891475966,0.938
1e+05,2,9,1,0.0891791260952361,0.922
1e+05,5,9,1,0.0852020534561387,0.961
20000,2,9,1,0.0941343309621254,0.938
20000,5,9,1,0.0949490276317634,0.946
50000,2,9,1,0.085164102823304,0.933
50000,5,9,1,0.0907290016870351,0.962
1000,2,90,1,0.176775808999747,0.946
1000,5,90,1,0.177928661616403,0.943
10000,2,90,1,0.125410260882344,0.924
10000,5,90,1,0.119387025377192,0.934
1e+05,2,90,1,0.0779179420997975,0.929
1e+05,5,90,1,0.0779985580981012,0.948
20000,2,90,1,0.0828891308427536,0.947
20000,5,90,1,0.0826238319005671,0.97
1000,2,91,1,0.230936828104875,0.908
1000,5,91,1,0.22831455247239,0.906
10000,2,91,1,0.130829967050851,0.927
10000,5,91,1,0.125887399489341,0.943
1e+05,2,91,1,0.0538345644867572,0.933
1e+05,5,91,1,0.0575658587310048,0.957
20000,2,91,1,0.122104768049481,0.918
20000,5,91,1,0.112492242625247,0.944
1000,2,92,1,0.180655957451129,0.933
1000,5,92,1,0.18422987919696,0.935
10000,2,92,1,0.0999342485804468,0.923
10000,5,92,1,0.0985113239350116,0.944
1e+05,2,92,1,0.0765711448702373,0.929
1e+05,5,92,1,0.0757570406330671,0.945
20000,2,92,1,0.110379872329762,0.922
20000,5,92,1,0.10859202453797,0.939
1000,2,93,1,0.196556407484649,0.917
1000,5,93,1,0.195804926394786,0.934
10000,2,93,1,0.102576940784704,0.916
10000,5,93,1,0.105194396707047,0.95
1e+05,2,93,1,0.106157319369016,0.928
1e+05,5,93,1,0.110439538926081,0.936
20000,2,93,1,0.125620452547601,0.908
20000,5,93,1,0.126186408050059,0.948
1000,2,94,1,0.209468714798171,0.902
1000,5,94,1,0.204993502575779,0.919
10000,2,94,1,0.104010153291736,0.931
10000,5,94,1,0.0997491680969979,0.947
1e+05,2,94,1,0.0721102509053027,0.939
1e+05,5,94,1,0.0808248826998968,0.94
20000,2,94,1,0.0918679455576831,0.928
20000,5,94,1,0.0940017529297561,0.952
1000,2,95,1,0.210567198619307,0.928
1000,5,95,1,0.211513620775808,0.929
10000,2,95,1,0.13929047124447,0.909
10000,5,95,1,0.135246687620481,0.93
1e+05,2,95,1,0.0752551696333318,0.919
1e+05,5,95,1,0.0781145909115457,0.947
20000,2,95,1,0.0974098573486468,0.928
20000,5,95,1,0.0982452136666158,0.947
1000,2,96,1,0.210415723445842,0.918
1000,5,96,1,0.21459581284548,0.91
10000,2,96,1,0.13685189818455,0.925
10000,5,96,1,0.132184680909181,0.94
1e+05,2,96,1,0.0899799454615517,0.916
1e+05,5,96,1,0.0884993527639362,0.934
20000,2,96,1,0.0980670281441637,0.946
20000,5,96,1,0.0947105375110573,0.976
1000,2,97,1,0.209132483066124,0.934
1000,5,97,1,0.209570593258645,0.937
10000,2,97,1,0.0910964368833808,0.963
10000,5,97,1,0.100094152120845,0.966
1e+05,2,97,1,0.0801726279126097,0.914
1e+05,5,97,1,0.0734805088477086,0.951
20000,2,97,1,0.101446947581373,0.939
20000,5,97,1,0.100914357520238,0.947
1000,2,98,1,0.205423359225151,0.915
1000,5,98,1,0.206485464452809,0.911
10000,2,98,1,0.126798757678123,0.921
10000,5,98,1,0.126736321282555,0.937
1e+05,2,98,1,0.0881032251722607,0.934
1e+05,5,98,1,0.0898645156182575,0.947
20000,2,98,1,0.118811025930607,0.938
20000,5,98,1,0.117379292785769,0.941
1000,2,99,1,0.20774261607217,0.9
1000,5,99,1,0.194956409706403,0.909
10000,2,99,1,0.105640478666695,0.932
10000,5,99,1,0.106700553635839,0.95
1e+05,2,99,1,0.100262445978226,0.899
1e+05,5,99,1,0.0958951407041529,0.942
20000,2,99,1,0.0984040709735542,0.953
20000,5,99,1,0.0863128184525381,0.972
