"n","nchain","run","exp","rmse","cov"
5,1,15,1,11.6216339420433,0.253048780487805
5,2,15,1,11.6049449404117,0.261814024390244
5,5,15,1,11.6098538269399,0.261051829268293
1,1,16,1,11.9221119243754,0.392149390243902
1,2,16,1,11.9078066082706,0.399009146341463
1,5,16,1,11.9217714797417,0.394435975609756
10,1,16,1,11.5330727909885,0.220655487804878
10,2,16,1,11.5160900058047,0.233993902439024
10,5,16,1,11.4756297968427,0.248094512195122
2,1,16,1,11.7241684232967,0.347560975609756
2,2,16,1,11.740568097652,0.346036585365854
2,5,16,1,11.7474017372612,0.344512195121951
5,1,16,1,11.5659499989945,0.253810975609756
5,2,16,1,11.5343594703822,0.265243902439024
5,5,16,1,11.5504215437177,0.28734756097561
1,1,17,1,11.9095351833189,0.394435975609756
1,2,17,1,11.9000746256503,0.391387195121951
1,5,17,1,11.894198505396,0.396341463414634
10,1,17,1,11.5356854687298,0.224466463414634
10,2,17,1,11.4963964853091,0.24390243902439
10,5,17,1,11.467746019982,0.250381097560976
2,1,17,1,11.8126598614967,0.338414634146341
2,2,17,1,11.8120206375196,0.337271341463415
2,5,17,1,11.8113334075659,0.338414634146341
5,1,17,1,11.6381824624081,0.274009146341463
5,2,17,1,11.619314875427,0.282393292682927
5,5,17,1,11.6241792010113,0.29077743902439
1,1,18,1,11.8993288082505,0.382621951219512
1,2,18,1,11.9046763714902,0.385289634146341
1,5,18,1,11.9115857868661,0.385289634146341
10,1,18,1,11.4811676758074,0.221417682926829
10,2,18,1,11.5039081480541,0.235899390243902
10,5,18,1,11.5012180572575,0.253048780487805
2,1,18,1,11.813670459053,0.333460365853659
2,2,18,1,11.7926666445426,0.329268292682927
2,5,18,1,11.770054532939,0.332698170731707
5,1,18,1,11.5998824477785,0.270198170731707
5,2,18,1,11.5731781962372,0.287728658536585
5,5,18,1,11.5504611973729,0.285060975609756
1,1,19,1,11.8107493418806,0.404344512195122
1,2,19,1,11.8054444646409,0.408155487804878
1,5,19,1,11.7979526568043,0.406631097560976
10,1,19,1,11.4976377063679,0.20922256097561
10,2,19,1,11.4737556020351,0.229420731707317
10,5,19,1,11.4808021900859,0.251905487804878
2,1,19,1,11.6607307922983,0.34717987804878
2,2,19,1,11.6913787045825,0.346798780487805
2,5,19,1,11.716392516446,0.35327743902439
5,1,19,1,11.6300153813263,0.257621951219512
5,2,19,1,11.6224442323054,0.274771341463415
5,5,19,1,11.6217259921759,0.280868902439024
1,1,2,1,11.9787751082662,0.376905487804878
1,2,2,1,11.9755564833962,0.373856707317073
1,5,2,1,11.9865582538096,0.373475609756098
10,1,2,1,11.4878975854038,0.209984756097561
10,2,2,1,11.4777934147681,0.229801829268293
10,5,2,1,11.4414573288395,0.255716463414634
