"n","nchain","run","exp","rmse","cov"
50000,2,91,1,0.0825610004154226,0.978
50000,5,91,1,0.0698417941596596,0.997
100,2,92,1,1.0992569859279,0.856
100,5,92,1,1.09163203463055,0.857
1000,2,92,1,0.434699906006829,0.992
1000,5,92,1,0.40174202013932,0.999
10000,2,92,1,0.163401884780845,0.988
10000,5,92,1,0.143194899917429,0.999
1e+05,2,92,1,0.0585366977481577,0.967
1e+05,5,92,1,0.0516841890987702,0.988
20000,2,92,1,0.130142804198375,0.979
20000,5,92,1,0.114653038739948,0.991
50000,2,92,1,0.0866268889084001,0.968
50000,5,92,1,0.0763935286006951,0.985
100,2,93,1,0.902938900845547,0.961
100,5,93,1,0.90978410927989,0.961
1000,2,93,1,0.436835812559385,0.998
1000,5,93,1,0.427547240969056,0.996
10000,2,93,1,0.165507747380309,0.992
10000,5,93,1,0.145743077378618,0.997
1e+05,2,93,1,0.0681661752452498,0.945
1e+05,5,93,1,0.0524929048623165,0.992
20000,2,93,1,0.118100800662849,0.989
20000,5,93,1,0.109321690771376,0.997
50000,2,93,1,0.0832182182901468,0.972
50000,5,93,1,0.0715327267511916,0.993
100,2,94,1,0.87902345334395,0.972
100,5,94,1,0.88129001720612,0.969
1000,2,94,1,0.475917332804327,0.992
1000,5,94,1,0.434136499555256,0.996
10000,2,94,1,0.1857274155628,0.977
10000,5,94,1,0.160989567751452,1
1e+05,2,94,1,0.0580878470874647,0.964
1e+05,5,94,1,0.0544068748182212,0.989
20000,2,94,1,0.124614585006809,0.984
20000,5,94,1,0.117442139892554,0.992
50000,2,94,1,0.0838303733938268,0.972
50000,5,94,1,0.0736684460187016,0.993
100,2,95,1,0.937329846836909,0.976
100,5,95,1,0.940210798631508,0.975
1000,2,95,1,0.376169883634877,1
1000,5,95,1,0.37295243159975,1
10000,2,95,1,0.173548687660048,0.99
10000,5,95,1,0.154775309693801,0.997
1e+05,2,95,1,0.0615980846999023,0.957
1e+05,5,95,1,0.0516099831935085,0.992
20000,2,95,1,0.121275031119175,0.989
20000,5,95,1,0.112451389473626,0.993
50000,2,95,1,0.0859067960517046,0.979
50000,5,95,1,0.0796216002943628,0.989
100,2,96,1,0.977020418734239,0.942
100,5,96,1,0.974273882466857,0.942
1000,2,96,1,0.404617289646025,0.998
1000,5,96,1,0.40036919181166,0.995
10000,2,96,1,0.162470042503269,0.999
10000,5,96,1,0.146609083871036,0.998
1e+05,2,96,1,0.0658633646257914,0.958
1e+05,5,96,1,0.057338049362485,0.986
20000,2,96,1,0.122845662439239,0.989
20000,5,96,1,0.106832086901896,0.994
50000,2,96,1,0.0835849215522875,0.962
50000,5,96,1,0.0711304874655746,0.994
100,2,97,1,0.986913095788732,0.959
100,5,97,1,0.990546691958242,0.958
1000,2,97,1,0.385366021409023,0.996
1000,5,97,1,0.369476738214946,0.997
10000,2,97,1,0.173932240706297,0.982
10000,5,97,1,0.1538630675664,0.999
1e+05,2,97,1,0.0618436660889556,0.956
1e+05,5,97,1,0.0547771321209726,0.985
20000,2,97,1,0.127856408109688,0.985
20000,5,97,1,0.110692125933556,0.997
50000,2,97,1,0.0852746606983213,0.964
50000,5,97,1,0.0756685128175213,0.991
100,2,98,1,0.959502408668904,0.942
100,5,98,1,0.955425184787731,0.949
1000,2,98,1,0.409591871237689,0.99
1000,5,98,1,0.4011063942958,0.993
10000,2,98,1,0.168792430766556,0.992
10000,5,98,1,0.150711354111856,0.998
1e+05,2,98,1,0.0647113374148339,0.947
1e+05,5,98,1,0.0550624139375539,0.987
20000,2,98,1,0.131071157013314,0.989
20000,5,98,1,0.119817694002881,0.994
50000,2,98,1,0.0837901892430919,0.975
50000,5,98,1,0.0755003996633662,0.994
100,2,99,1,0.886954307879762,0.981
100,5,99,1,0.869070001636013,0.983
1000,2,99,1,0.39709478273537,0.996
1000,5,99,1,0.366699962886779,0.997
10000,2,99,1,0.171956249872527,0.994
10000,5,99,1,0.162799996137902,0.996
1e+05,2,99,1,0.0626176859461001,0.952
1e+05,5,99,1,0.0539697681125738,0.992
20000,2,99,1,0.129294164168302,0.981
20000,5,99,1,0.113424478952898,0.99
50000,2,99,1,0.0844220640883655,0.975
50000,5,99,1,0.0725803254703345,0.991
