"n","nchain","run","exp","rmse","cov"
20000,10,48,1,40.7232439957703,0.135
20000,20,48,1,40.7381713534697,0.143
50000,1,48,1,20.8617622891008,0.085
50000,10,48,1,20.8703191876497,0.115
50000,20,48,1,20.8706160836759,0.123
1000,1,49,1,33.4358627349293,0.267
1000,10,49,1,33.2100694468181,0.272
1000,20,49,1,33.2187822995638,0.281
10000,1,49,1,19.4165011532847,0.256
10000,10,49,1,19.4376385086855,0.291
10000,20,49,1,19.4393522040779,0.292
1e+05,1,49,1,36.7765731612166,0.043
1e+05,10,49,1,36.723650211438,0.062
1e+05,20,49,1,36.7429222939561,0.068
20000,1,49,1,42.9451772227153,0.063
20000,10,49,1,42.8720557966242,0.079
20000,20,49,1,42.8874748270186,0.079
50000,1,49,1,38.8321083139325,0.021
50000,10,49,1,38.7979687643236,0.029
50000,20,49,1,38.8016439064745,0.027
1000,1,5,1,36.3671335562995,0.237
1000,10,5,1,36.4813507688058,0.247
1000,20,5,1,36.3740205761319,0.241
10000,1,5,1,52.3656509241567,0.064
10000,10,5,1,52.3595133281462,0.068
10000,20,5,1,52.3540688627523,0.07
1e+05,1,5,1,24.3103039573183,0.066
1e+05,10,5,1,24.2329171930341,0.095
1e+05,20,5,1,24.2207754575334,0.097
20000,1,5,1,21.3092962010051,0.111
20000,10,5,1,21.2325145176855,0.136
20000,20,5,1,21.2248100956313,0.142
50000,1,5,1,23.5971183266108,0.082
50000,10,5,1,23.5588273980924,0.102
50000,20,5,1,23.5461994132076,0.107
1000,1,50,1,31.0457014888094,0.256
1000,10,50,1,30.9317682519971,0.265
1000,20,50,1,30.9787249711292,0.257
10000,1,50,1,32.1132662807307,0.15
10000,10,50,1,32.1197795446473,0.169
10000,20,50,1,32.1429023485328,0.169
1e+05,1,50,1,48.1303681278841,0
1e+05,10,50,1,48.094661335127,0.001
1e+05,20,50,1,48.0608921939175,0.002
20000,1,50,1,17.9113597425689,0.273
20000,10,50,1,17.831946636027,0.326
20000,20,50,1,17.7941398080942,0.328
50000,1,50,1,25.5704326299345,0.048
50000,10,50,1,25.4903632894798,0.074
50000,20,50,1,25.5018396893981,0.074
1000,1,51,1,25.0065166700966,0.544
1000,10,51,1,24.8832075667104,0.555
1000,20,51,1,24.8855410111608,0.565
10000,1,51,1,24.1917948514584,0.147
10000,10,51,1,24.0852743770809,0.158
10000,20,51,1,24.0729317269531,0.162
1e+05,1,51,1,14.5351193366511,0.157
1e+05,10,51,1,14.4533877212112,0.215
1e+05,20,51,1,14.4409798737653,0.217
20000,1,51,1,30.5666284821366,0.047
20000,10,51,1,30.5802013759857,0.06
20000,20,51,1,30.5404809966921,0.056
50000,1,51,1,41.0238887552334,0.102
50000,10,51,1,41.0402153969883,0.134
50000,20,51,1,41.0079032906228,0.135
1000,1,52,1,44.4551617255913,0.278
1000,10,52,1,44.3464473659894,0.288
1000,20,52,1,44.482782777365,0.283
10000,1,52,1,26.5186893605398,0.188
10000,10,52,1,26.4167070738473,0.21
10000,20,52,1,26.3980510481052,0.215
1e+05,1,52,1,18.1834348705037,0.094
1e+05,10,52,1,18.1600975124623,0.124
1e+05,20,52,1,18.1645024717011,0.138
20000,1,52,1,26.0043134803113,0.093
20000,10,52,1,25.924190989808,0.114
20000,20,52,1,25.9182690192341,0.119
50000,1,52,1,83.6029805656955,0
50000,10,52,1,83.5885458735764,0
50000,20,52,1,83.5804627255489,0
1000,1,53,1,24.7005760928875,0.527
1000,10,53,1,24.8324028004975,0.526
1000,20,53,1,24.6872459551439,0.538
10000,1,53,1,51.7834899892983,0
10000,10,53,1,51.8078343780208,0
10000,20,53,1,51.8073416749764,0.001
1e+05,1,53,1,30.6397840523361,0.032
1e+05,10,53,1,30.6316954152391,0.053
1e+05,20,53,1,30.6275387966587,0.059
20000,1,53,1,33.5722466666618,0.094
20000,10,53,1,33.4915886222279,0.114
20000,20,53,1,33.4945840094639,0.125
50000,1,53,1,24.2366975724012,0.073
50000,10,53,1,24.2509231032071,0.106
50000,20,53,1,24.2287884352073,0.111
1000,1,54,1,16.3039274279479,0.539
1000,10,54,1,16.2378374400335,0.562
1000,20,54,1,16.2111259205032,0.551
10000,1,54,1,52.5137862228798,0.036
10000,10,54,1,52.602249474921,0.043
10000,20,54,1,52.5733632211784,0.046
1e+05,1,54,1,21.9350159569049,0.067
1e+05,10,54,1,21.8549455490107,0.112
1e+05,20,54,1,21.8595480219715,0.118
20000,1,54,1,37.7653645946928,0.07
20000,10,54,1,37.6883066949625,0.097
20000,20,54,1,37.6942250779744,0.1
50000,1,54,1,24.2777630294199,0.128
50000,10,54,1,24.2393523627978,0.151
50000,20,54,1,24.2362239268038,0.155
1000,1,55,1,40.7343558639468,0.618
1000,10,55,1,40.0414778662776,0.626
1000,20,55,1,40.1430858823435,0.629
10000,1,55,1,46.360484628854,0.071
10000,10,55,1,46.2522579017695,0.093
10000,20,55,1,46.2452892554025,0.096
1e+05,1,55,1,24.3491583333321,0.07
1e+05,10,55,1,24.2530151106399,0.095
1e+05,20,55,1,24.2491236399453,0.107
20000,1,55,1,37.3674123323777,0.108
20000,10,55,1,37.2990961971568,0.117
20000,20,55,1,37.2335797788215,0.113
50000,1,55,1,37.4058433970458,0.049
50000,10,55,1,37.4111896315714,0.068
50000,20,55,1,37.3905836914935,0.067
1000,1,56,1,40.8054726119965,0.157
1000,10,56,1,40.7424765247681,0.165
1000,20,56,1,40.6493815765073,0.162
10000,1,56,1,27.0993732985621,0.162
10000,10,56,1,26.966585815257,0.187
10000,20,56,1,26.9621698702674,0.184
1e+05,1,56,1,21.7162328667474,0.09
1e+05,10,56,1,21.6334327922805,0.109
1e+05,20,56,1,21.6208327929916,0.124
20000,1,56,1,27.0410857613841,0.145
20000,10,56,1,26.9365810951209,0.183
20000,20,56,1,26.9621613328034,0.204
50000,1,56,1,27.7356511822968,0.11
50000,10,56,1,27.6332767347515,0.14
50000,20,56,1,27.6131418745786,0.148
1000,1,57,1,40.554414656464,0.307
1000,10,57,1,40.6600024320719,0.312
1000,20,57,1,40.6351257941136,0.314
10000,1,57,1,48.7565723949813,0.037
10000,10,57,1,48.7271792128862,0.044
10000,20,57,1,48.6990033215569,0.041
1e+05,1,57,1,12.9334567603923,0.127
1e+05,10,57,1,12.8161489315067,0.192
1e+05,20,57,1,12.8156661916211,0.196
20000,1,57,1,28.9856331377369,0.117
20000,10,57,1,28.851252985512,0.158
20000,20,57,1,28.8405982177773,0.172
50000,1,57,1,18.768620656365,0.152
50000,10,57,1,18.5375555940604,0.195
50000,20,57,1,18.5401225442432,0.202
1000,1,58,1,18.4475622060007,0.554
1000,10,58,1,18.3880856018594,0.554
1000,20,58,1,18.4024574640314,0.558
10000,1,58,1,31.2824687473591,0.051
10000,10,58,1,31.3899690110257,0.053
10000,20,58,1,31.3706504277126,0.054
1e+05,1,58,1,28.4238666782261,0.071
1e+05,10,58,1,28.357523080151,0.118
1e+05,20,58,1,28.3576095672448,0.122
20000,1,58,1,57.2268636556998,0.04
20000,10,58,1,57.182822343022,0.049
20000,20,58,1,57.138266696033,0.054
50000,1,58,1,23.0029745464006,0.101
50000,10,58,1,22.9702052798922,0.15
50000,20,58,1,22.9676588490434,0.159
1000,1,59,1,16.9591590503804,0.604
1000,10,59,1,16.9831283053039,0.605
1000,20,59,1,16.9376387263149,0.606
10000,1,59,1,32.2512010450832,0.199
10000,10,59,1,32.0139211128278,0.22
10000,20,59,1,31.9937162523453,0.216
1e+05,1,59,1,86.7836032821313,0.041
1e+05,10,59,1,86.7535132889556,0.059
1e+05,20,59,1,86.7687612180147,0.068
20000,1,59,1,73.913800952122,0.008
20000,10,59,1,73.8787445802863,0.006
20000,20,59,1,73.9331620084859,0.007
50000,1,59,1,31.038629384573,0.033
50000,10,59,1,31.064781234763,0.039
50000,20,59,1,31.0464019210029,0.044
1000,1,6,1,27.4955613179437,0.677
1000,10,6,1,27.6952008249397,0.667
1000,20,6,1,27.589245370663,0.68
10000,1,6,1,27.5830853395378,0.114
10000,10,6,1,27.425445248265,0.135
10000,20,6,1,27.4224749310859,0.137
1e+05,1,6,1,34.7299614630501,0.02
1e+05,10,6,1,34.6801045211532,0.03
1e+05,20,6,1,34.6641338748343,0.036
20000,1,6,1,24.0009713339861,0.119
20000,10,6,1,23.9254391869127,0.137
20000,20,6,1,23.9309800061976,0.142
50000,1,6,1,20.4647328349203,0.133
50000,10,6,1,20.4089307956989,0.157
50000,20,6,1,20.424173593024,0.161
1000,1,60,1,15.0716541251088,0.663
1000,10,60,1,15.1737963798086,0.664
1000,20,60,1,15.1073968599242,0.665
10000,1,60,1,37.9050159266063,0.135
10000,10,60,1,37.8305437227826,0.156
10000,20,60,1,37.846092121538,0.156
1e+05,1,60,1,26.1378604970849,0.092
1e+05,10,60,1,26.0910968014837,0.144
1e+05,20,60,1,26.0564905465078,0.147
20000,1,60,1,26.4170164325866,0.111
20000,10,60,1,26.4938518972818,0.126
20000,20,60,1,26.490929756519,0.128
50000,1,60,1,33.0947457963994,0.078
50000,10,60,1,33.1098474828026,0.1
50000,20,60,1,33.1042428073623,0.105
1000,1,61,1,20.769105383685,0.41
1000,10,61,1,20.7514112690084,0.42
1000,20,61,1,20.7195164884677,0.425
10000,1,61,1,36.5111588769318,0.048
10000,10,61,1,36.5136765572622,0.058
10000,20,61,1,36.553450724091,0.058
1e+05,1,61,1,25.1974599059816,0.05
1e+05,10,61,1,25.1466081044142,0.074
1e+05,20,61,1,25.1498095455865,0.076
20000,1,61,1,23.9917240019314,0.201
20000,10,61,1,23.9700144166378,0.238
20000,20,61,1,23.9720438784042,0.244
50000,1,61,1,39.8552797737474,0.087
50000,10,61,1,39.8414208352249,0.113
50000,20,61,1,39.8245563355,0.112
1000,1,62,1,19.3529177848566,0.481
1000,10,62,1,19.4254601317496,0.523
1000,20,62,1,19.5067489838071,0.513
10000,1,62,1,32.0262779414019,0.2
10000,10,62,1,31.9651190811076,0.223
10000,20,62,1,31.9076121366449,0.225
1e+05,1,62,1,33.3816405046272,0.04
1e+05,10,62,1,33.3268992296765,0.061
1e+05,20,62,1,33.3383143355973,0.065
20000,1,62,1,24.3156169053581,0.268
20000,10,62,1,24.1748564205974,0.306
20000,20,62,1,24.1745156317912,0.309
50000,1,62,1,27.641523856496,0.118
50000,10,62,1,27.5329722731125,0.148
50000,20,62,1,27.522894752027,0.146
1000,1,63,1,24.1923372295451,0.379
1000,10,63,1,24.0387994221695,0.397
1000,20,63,1,24.1840015008085,0.406
10000,1,63,1,19.3491744385358,0.237
10000,10,63,1,19.2198881449921,0.266
10000,20,63,1,19.2176292930064,0.27
1e+05,1,63,1,43.5508880303812,0.057
1e+05,10,63,1,43.5669676092807,0.08
1e+05,20,63,1,43.5580112860828,0.089
20000,1,63,1,31.1028232517981,0.104
20000,10,63,1,31.0706231683526,0.125
20000,20,63,1,31.0678321421225,0.13
50000,1,63,1,26.4656912691991,0.055
50000,10,63,1,26.451523379214,0.078
50000,20,63,1,26.4318452642986,0.083
1000,1,64,1,28.4481503191133,0.119
1000,10,64,1,28.4637656523925,0.128
1000,20,64,1,28.4491379967308,0.125
10000,1,64,1,41.258737756119,0.28
10000,10,64,1,40.9659453110425,0.305
10000,20,64,1,41.0333448735687,0.313
1e+05,1,64,1,23.3163769535407,0.061
1e+05,10,64,1,23.2511514541143,0.085
1e+05,20,64,1,23.2180902342002,0.098
20000,1,64,1,44.0949248478245,0.076
20000,10,64,1,44.1359172111094,0.076
20000,20,64,1,44.1505032473819,0.087
50000,1,64,1,19.6194132755879,0.138
50000,10,64,1,19.3097187036872,0.192
50000,20,64,1,19.3273425725224,0.197
1000,1,65,1,32.5944798438131,0.272
1000,10,65,1,32.4494785135713,0.273
1000,20,65,1,32.5474082558994,0.267
10000,1,65,1,36.0217719444792,0.025
10000,10,65,1,35.8412982268875,0.025
10000,20,65,1,35.8596473568739,0.029
1e+05,1,65,1,15.1647232646711,0.124
1e+05,10,65,1,15.1520612271778,0.185
1e+05,20,65,1,15.1403965833062,0.187
20000,1,65,1,18.672456174043,0.138
20000,10,65,1,18.5619958257851,0.177
20000,20,65,1,18.5664999251651,0.184
50000,1,65,1,34.4085820210153,0.098
50000,10,65,1,34.3328526103028,0.139
50000,20,65,1,34.3313903642562,0.143
1000,1,66,1,38.6327870779912,0.084
1000,10,66,1,38.602474522397,0.092
1000,20,66,1,38.560152370703,0.083
10000,1,66,1,35.4809223478495,0.179
10000,10,66,1,35.155309445225,0.196
10000,20,66,1,35.157715747007,0.189
1e+05,1,66,1,26.1158520307242,0.077
1e+05,10,66,1,26.0801681912401,0.111
1e+05,20,66,1,26.0603626307174,0.121
20000,1,66,1,21.7975506608813,0.175
20000,10,66,1,21.5816763857025,0.229
20000,20,66,1,21.5943089383929,0.224
50000,1,66,1,25.7824084796579,0.076
50000,10,66,1,25.778610585294,0.103
50000,20,66,1,25.7701314757635,0.117
1000,1,67,1,20.9126827620371,0.479
1000,10,67,1,20.739793813285,0.489
1000,20,67,1,20.7099383642329,0.494
10000,1,67,1,23.1956960859907,0.212
10000,10,67,1,23.0625311233849,0.242
10000,20,67,1,22.9426582811612,0.259
1e+05,1,67,1,19.4721359191902,0.164
1e+05,10,67,1,19.5114571105324,0.191
1e+05,20,67,1,19.4430470827082,0.193
20000,1,67,1,32.4462667092765,0.143
20000,10,67,1,32.4167064772603,0.158
20000,20,67,1,32.3438920532605,0.166
50000,1,67,1,15.0649103510956,0.21
50000,10,67,1,14.9239958950173,0.267
50000,20,67,1,14.9158059156516,0.274
1000,1,68,1,20.0726130868454,0.462
1000,10,68,1,20.0194495330505,0.477
1000,20,68,1,19.9405841109144,0.481
10000,1,68,1,23.8602429699481,0.145
10000,10,68,1,23.7851767907751,0.174
10000,20,68,1,23.7533540358854,0.184
1e+05,1,68,1,21.8180410157375,0.084
1e+05,10,68,1,21.5761881871679,0.135
1e+05,20,68,1,21.5927966727447,0.139
20000,1,68,1,21.7406823185372,0.253
20000,10,68,1,21.6569120486967,0.297
20000,20,68,1,21.6147993508357,0.298
50000,1,68,1,28.2806811022334,0.073
50000,10,68,1,28.2914413754163,0.087
50000,20,68,1,28.2978126788981,0.089
1000,1,69,1,16.8453930067554,0.621
1000,10,69,1,16.6145869350629,0.641
1000,20,69,1,16.6557747884087,0.646
10000,1,69,1,26.8109366230046,0.201
10000,10,69,1,26.690427263422,0.225
10000,20,69,1,26.6825324382069,0.224
1e+05,1,69,1,14.7361975538458,0.117
1e+05,10,69,1,14.6346654161558,0.171
1e+05,20,69,1,14.6353142283795,0.177
20000,1,69,1,26.8664402327422,0.22
20000,10,69,1,26.6723201318879,0.236
20000,20,69,1,26.6848038920677,0.251
50000,1,69,1,60.323869907286,0.082
50000,10,69,1,60.274726140169,0.117
50000,20,69,1,60.2893443243416,0.122
1000,1,7,1,29.784875139847,0.211
1000,10,7,1,29.8168506179935,0.223
1000,20,7,1,29.8635782544779,0.224
10000,1,7,1,21.514446876388,0.191
10000,10,7,1,21.5016052915973,0.206
10000,20,7,1,21.5187163524729,0.217
1e+05,1,7,1,34.2075073475655,0.014
1e+05,10,7,1,34.1568190028954,0.022
1e+05,20,7,1,34.1477240664793,0.024
20000,1,7,1,20.6650375419609,0.149
20000,10,7,1,20.4834144784432,0.192
20000,20,7,1,20.4612929043833,0.204
50000,1,7,1,41.7337938426266,0.015
50000,10,7,1,41.7179189486501,0.021
50000,20,7,1,41.7045394544364,0.021
1000,1,70,1,54.3273595842852,0.244
1000,10,70,1,54.1913875058768,0.252
1000,20,70,1,54.1738631172018,0.253
10000,1,70,1,18.2924699435533,0.239
10000,10,70,1,18.0774328419479,0.306
10000,20,70,1,18.036607869512,0.328
1e+05,1,70,1,18.5788797125592,0.085
1e+05,10,70,1,18.4888037413882,0.12
1e+05,20,70,1,18.492574857981,0.128
20000,1,70,1,28.5876948959709,0.107
20000,10,70,1,28.6182835090803,0.14
20000,20,70,1,28.5873451844571,0.138
50000,1,70,1,47.0623018255844,0.034
50000,10,70,1,47.0279704932131,0.058
50000,20,70,1,47.0270418057798,0.065
1000,1,71,1,15.8321972110502,0.647
1000,10,71,1,15.7645476674391,0.659
1000,20,71,1,15.7159066348886,0.66
10000,1,71,1,17.4214338697262,0.268
10000,10,71,1,17.3608470498239,0.319
10000,20,71,1,17.3640656651672,0.317
1e+05,1,71,1,37.8829735715877,0.044
1e+05,10,71,1,37.7994298504024,0.079
1e+05,20,71,1,37.7914150329349,0.08
20000,1,71,1,26.9171913903158,0.092
20000,10,71,1,26.8178948604028,0.122
20000,20,71,1,26.8353407353978,0.13
50000,1,71,1,14.4171617999316,0.172
50000,10,71,1,14.2660223591274,0.244
50000,20,71,1,14.2773272368906,0.266
1000,1,72,1,16.5277990936134,0.594
1000,10,72,1,16.4690305058144,0.604
1000,20,72,1,16.4553348282046,0.606
10000,1,72,1,27.4564320920847,0.164
10000,10,72,1,27.4582658806917,0.2
10000,20,72,1,27.4353760257843,0.212
1e+05,1,72,1,24.9957586211903,0.106
1e+05,10,72,1,24.9314905631682,0.129
1e+05,20,72,1,24.9289389694961,0.129
20000,1,72,1,62.1424147483732,0.029
20000,10,72,1,62.0584587056336,0.036
20000,20,72,1,62.0632940272955,0.036
50000,1,72,1,24.7308214117656,0.128
50000,10,72,1,24.5514597086765,0.173
50000,20,72,1,24.5648425771228,0.184
1000,1,73,1,35.2403067143885,0.14
1000,10,73,1,35.3348602932047,0.139
1000,20,73,1,35.3416677056294,0.134
10000,1,73,1,27.7710959947652,0.131
10000,10,73,1,27.7755925572018,0.156
10000,20,73,1,27.7624958181048,0.149
1e+05,1,73,1,15.2204632383593,0.116
1e+05,10,73,1,15.1636282314975,0.175
1e+05,20,73,1,15.1520730851742,0.188
20000,1,73,1,23.0737263693277,0.133
20000,10,73,1,22.9308241530368,0.161
20000,20,73,1,22.8782746971358,0.162
50000,1,73,1,18.4221975565514,0.106
50000,10,73,1,18.4662073419416,0.148
50000,20,73,1,18.44539823057,0.149
1000,1,74,1,24.7038925564888,0.272
1000,10,74,1,24.6251999379832,0.27
1000,20,74,1,24.6238670255584,0.265
10000,1,74,1,54.6955248772468,0.379
10000,10,74,1,54.453631671883,0.41
10000,20,74,1,54.5503031726827,0.419
1e+05,1,74,1,26.0636934616429,0.055
1e+05,10,74,1,26.02704343803,0.094
1e+05,20,74,1,26.014820476882,0.101
20000,1,74,1,26.4721697591164,0.156
20000,10,74,1,26.5712864834227,0.176
20000,20,74,1,26.5448315580789,0.179
50000,1,74,1,30.9444243684586,0.022
50000,10,74,1,30.8996467418579,0.03
50000,20,74,1,30.9189581865523,0.032
1000,1,75,1,28.2738754081865,0.37
1000,10,75,1,28.3490662932824,0.378
1000,20,75,1,28.3192427050206,0.381
10000,1,75,1,12.4950602461141,0.424
10000,10,75,1,12.355780688517,0.476
10000,20,75,1,12.3648557823516,0.487
1e+05,1,75,1,18.6828954749389,0.071
1e+05,10,75,1,18.6286848139249,0.121
1e+05,20,75,1,18.6251205358005,0.125
20000,1,75,1,28.8961874323038,0.161
20000,10,75,1,28.6840226698655,0.176
20000,20,75,1,28.6424174309006,0.176
50000,1,75,1,32.8586859928224,0.067
50000,10,75,1,32.8259777539071,0.086
50000,20,75,1,32.8321800488063,0.09
1000,1,76,1,19.1369537821344,0.799
1000,10,76,1,19.1127648130023,0.801
1000,20,76,1,19.0155231600523,0.814
10000,1,76,1,18.5274918169546,0.247
10000,10,76,1,18.3717024575016,0.29
10000,20,76,1,18.3252700871046,0.294
1e+05,1,76,1,33.5973264821618,0.041
1e+05,10,76,1,33.5988366740008,0.071
1e+05,20,76,1,33.600577095927,0.073
20000,1,76,1,21.3907469273343,0.102
20000,10,76,1,21.335942337409,0.133
20000,20,76,1,21.3196528745899,0.139
50000,1,76,1,27.0829097791472,0.125
50000,10,76,1,27.0069176469298,0.167
50000,20,76,1,27.01209672335,0.175
1000,1,77,1,26.2784937723481,0.307
1000,10,77,1,26.2012916456638,0.314
1000,20,77,1,26.1769005484063,0.313
10000,1,77,1,61.2642896705776,0.006
10000,10,77,1,61.1923006476231,0.011
10000,20,77,1,61.1765287529312,0.01
1e+05,1,77,1,27.0670884176051,0.076
1e+05,10,77,1,27.0502625808418,0.101
1e+05,20,77,1,27.0239748249607,0.101
20000,1,77,1,36.9992592612303,0.083
20000,10,77,1,36.9187021302062,0.108
20000,20,77,1,36.9232993286661,0.106
50000,1,77,1,16.1974931441251,0.159
50000,10,77,1,16.1200621428338,0.206
50000,20,77,1,16.1159878781241,0.218
1000,1,78,1,22.2825508981482,0.471
1000,10,78,1,22.2101886639649,0.492
1000,20,78,1,22.1649897654543,0.493
10000,1,78,1,29.6401036681171,0.109
10000,10,78,1,29.4799157736943,0.145
10000,20,78,1,29.4546886731808,0.148
1e+05,1,78,1,36.3185549639593,0.021
1e+05,10,78,1,36.2539619440384,0.029
1e+05,20,78,1,36.2533996551173,0.028
20000,1,78,1,37.2699058624361,0.013
20000,10,78,1,37.1939372837334,0.016
20000,20,78,1,37.2158752917457,0.017
50000,1,78,1,17.1967187822201,0.176
50000,10,78,1,17.2113274181879,0.21
50000,20,78,1,17.2233004431101,0.225
1000,1,79,1,18.4470404179107,0.668
1000,10,79,1,18.3899657464257,0.684
1000,20,79,1,18.4531303782089,0.682
10000,1,79,1,18.0350931659812,0.297
10000,10,79,1,17.8846256748467,0.356
10000,20,79,1,17.8967660748859,0.354
1e+05,1,79,1,23.6698147313741,0.064
1e+05,10,79,1,23.5430670562024,0.102
1e+05,20,79,1,23.5489789076969,0.111
20000,1,79,1,30.5370835714407,0.087
20000,10,79,1,30.351505259156,0.114
20000,20,79,1,30.3257003131958,0.116
50000,1,79,1,18.3399466854584,0.116
50000,10,79,1,18.3016533356348,0.168
50000,20,79,1,18.3056838519584,0.187
1000,1,8,1,20.0612828171588,0.52
1000,10,8,1,20.1354667260124,0.522
1000,20,8,1,20.2392024301515,0.524
10000,1,8,1,42.9746326202737,0.133
10000,10,8,1,42.9003254713839,0.141
10000,20,8,1,42.8547811414779,0.145
1e+05,1,8,1,57.6538477446543,0.034
1e+05,10,8,1,57.6226690210326,0.056
1e+05,20,8,1,57.6320908079917,0.057
20000,1,8,1,14.6511169486473,0.19
20000,10,8,1,14.5152365217028,0.272
20000,20,8,1,14.5160713062183,0.279
50000,1,8,1,30.2318215333189,0.143
50000,10,8,1,30.1003585026814,0.175
50000,20,8,1,30.079509436497,0.182
1000,1,80,1,18.0542845645613,0.492
1000,10,80,1,17.9248717772161,0.513
1000,20,80,1,17.8941115385027,0.511
10000,1,80,1,16.5033130014961,0.279
10000,10,80,1,16.4897140144208,0.329
10000,20,80,1,16.493829021521,0.339
1e+05,1,80,1,23.083473251709,0.062
1e+05,10,80,1,23.0735896938506,0.101
1e+05,20,80,1,23.0686831199181,0.096
20000,1,80,1,24.0222432034942,0.184
20000,10,80,1,23.8702693529598,0.223
20000,20,80,1,23.9048192234251,0.219
50000,1,80,1,44.5519650936667,0.066
50000,10,80,1,44.4296843940362,0.072
50000,20,80,1,44.4657938724465,0.08
1000,1,81,1,17.5419591033151,0.879
1000,10,81,1,17.2052239448454,0.885
1000,20,81,1,17.3995827425222,0.891
10000,1,81,1,32.979553183337,0.121
10000,10,81,1,32.9259043341826,0.137
10000,20,81,1,32.9519950306366,0.129
1e+05,1,81,1,35.6287148407081,0.03
1e+05,10,81,1,35.5863975798689,0.041
1e+05,20,81,1,35.5949328146226,0.042
20000,1,81,1,24.7279127108243,0.126
20000,10,81,1,24.6451519316197,0.156
20000,20,81,1,24.6454548476231,0.157
50000,1,81,1,29.6585793152927,0.083
50000,10,81,1,29.6719439579183,0.098
50000,20,81,1,29.6508214043002,0.109
1000,1,82,1,16.0873302225547,0.841
1000,10,82,1,15.9740489352538,0.838
1000,20,82,1,15.8557467143373,0.85
10000,1,82,1,24.4535721135056,0.343
10000,10,82,1,24.2643096494823,0.354
10000,20,82,1,24.1204774056828,0.371
1e+05,1,82,1,33.3855381400493,0.051
1e+05,10,82,1,33.3027360104975,0.079
1e+05,20,82,1,33.3011304021435,0.085
20000,1,82,1,31.0247562238222,0.06
20000,10,82,1,31.0482263661137,0.071
20000,20,82,1,30.9879754153886,0.073
50000,1,82,1,21.3075244470147,0.088
50000,10,82,1,21.1745722756436,0.119
50000,20,82,1,21.1627807984166,0.126
1000,1,83,1,21.6587619481905,0.622
1000,10,83,1,21.3574129931856,0.62
1000,20,83,1,21.4470333139531,0.633
10000,1,83,1,16.2921309809823,0.292
10000,10,83,1,16.0067214659804,0.371
10000,20,83,1,15.9913194055747,0.368
1e+05,1,83,1,18.8755227829825,0.086
1e+05,10,83,1,18.8848127482131,0.143
1e+05,20,83,1,18.8422712685787,0.149
20000,1,83,1,13.8684650992931,0.264
20000,10,83,1,13.6739492851321,0.312
20000,20,83,1,13.7002620560632,0.323
50000,1,83,1,37.8702578226845,0.035
50000,10,83,1,37.7801603342275,0.045
50000,20,83,1,37.7827325949537,0.049
1000,1,84,1,27.4421716950505,0.389
1000,10,84,1,27.2714140307655,0.41
1000,20,84,1,27.2763017880043,0.415
10000,1,84,1,27.2961820277239,0.202
10000,10,84,1,27.1527381527478,0.214
10000,20,84,1,27.1204410506241,0.214
1e+05,1,84,1,14.5895771106081,0.154
1e+05,10,84,1,14.5409583811714,0.208
1e+05,20,84,1,14.5111308774065,0.213
20000,1,84,1,17.8083050237722,0.164
20000,10,84,1,17.6808803927694,0.209
20000,20,84,1,17.6675218585277,0.2
50000,1,84,1,18.8966357195807,0.125
50000,10,84,1,18.8915233726211,0.155
50000,20,84,1,18.8870993580566,0.161
1000,1,85,1,63.0826490488285,0.01
1000,10,85,1,63.1199460635217,0.011
1000,20,85,1,63.1967981015222,0.006
10000,1,85,1,44.3940359193626,0.061
10000,10,85,1,44.2925307447756,0.06
10000,20,85,1,44.3065292362239,0.061
1e+05,1,85,1,18.4529427454123,0.087
1e+05,10,85,1,18.4707775993219,0.137
1e+05,20,85,1,18.4321184369445,0.14
20000,1,85,1,20.4686574929721,0.239
20000,10,85,1,20.5066831306597,0.269
20000,20,85,1,20.4997678449752,0.286
50000,1,85,1,26.8659253135933,0.134
50000,10,85,1,26.8113170774008,0.156
50000,20,85,1,26.816926486744,0.16
1000,1,86,1,48.3276436055948,0.387
1000,10,86,1,48.244795465476,0.388
1000,20,86,1,48.3773676481378,0.387
10000,1,86,1,52.0574179148954,0.139
10000,10,86,1,51.9717507865685,0.161
10000,20,86,1,51.9518530483396,0.162
1e+05,1,86,1,47.4032508649047,0.021
1e+05,10,86,1,47.3958304324274,0.03
1e+05,20,86,1,47.387934581604,0.032
20000,1,86,1,19.4018547383494,0.344
20000,10,86,1,19.1520848072678,0.411
20000,20,86,1,19.0378440854862,0.415
50000,1,86,1,21.0317129755041,0.166
50000,10,86,1,20.8549694035335,0.236
50000,20,86,1,20.878308379255,0.243
1000,1,87,1,29.8374369511818,0.201
1000,10,87,1,29.9637197827219,0.21
1000,20,87,1,29.953652285285,0.212
10000,1,87,1,28.5114670149299,0.193
10000,10,87,1,28.4621210610705,0.218
10000,20,87,1,28.4728614985334,0.211
1e+05,1,87,1,42.1351647079561,0.008
1e+05,10,87,1,41.9874542447057,0.013
1e+05,20,87,1,41.9824055135452,0.012
20000,1,87,1,53.0846654716123,0.016
20000,10,87,1,52.9260488381011,0.016
20000,20,87,1,52.8742690112613,0.016
50000,1,87,1,37.0962911857451,0.056
50000,10,87,1,37.0180289992864,0.077
50000,20,87,1,37.0261429232453,0.077
1000,1,88,1,27.8925666856768,0.21
1000,10,88,1,27.7931053037167,0.211
1000,20,88,1,27.8132065864373,0.21
10000,1,88,1,22.0685390689247,0.182
10000,10,88,1,22.0494332147241,0.208
10000,20,88,1,22.0464060969992,0.222
