"n","nchain","run","exp","rmse","cov"
10000,1,48,1,0.462459897345444,0.887
10000,10,48,1,0.407648765276703,0.953
10000,20,48,1,0.40546043529587,0.962
1e+05,1,48,1,0.263889849935541,0.687
1e+05,10,48,1,0.207950143074934,0.943
1e+05,20,48,1,0.204926248802758,0.956
20000,1,48,1,0.365600136436013,0.881
20000,10,48,1,0.332401895738284,0.946
20000,20,48,1,0.322722040499446,0.962
50000,1,48,1,0.314504490434039,0.769
50000,10,48,1,0.25678640294959,0.929
50000,20,48,1,0.253147169938717,0.944
1000,1,49,1,0.720409325552161,0.995
1000,10,49,1,0.719510468967028,0.996
1000,20,49,1,0.719216691074427,0.995
10000,1,49,1,0.434227212403703,0.927
10000,10,49,1,0.393933384284985,0.976
10000,20,49,1,0.394731897625767,0.976
1e+05,1,49,1,0.256643660894755,0.696
1e+05,10,49,1,0.199722585019708,0.945
1e+05,20,49,1,0.193390440596799,0.976
20000,1,49,1,0.358340493879937,0.887
20000,10,49,1,0.336710959274081,0.934
20000,20,49,1,0.32687365757603,0.953
50000,1,49,1,0.307057892259775,0.778
50000,10,49,1,0.249361596863519,0.927
50000,20,49,1,0.242458676070524,0.955
1000,1,5,1,0.83744085074063,0.988
1000,10,5,1,0.84997746745905,0.986
1000,20,5,1,0.843821335425195,0.993
10000,1,5,1,0.412428411428676,0.93
10000,10,5,1,0.393416625974714,0.965
10000,20,5,1,0.382777379141646,0.979
1e+05,1,5,1,0.256410699681736,0.693
1e+05,10,5,1,0.200880465476039,0.944
1e+05,20,5,1,0.196410619570041,0.968
20000,1,5,1,0.407486643516659,0.839
20000,10,5,1,0.35553585904986,0.93
20000,20,5,1,0.347589113043089,0.954
50000,1,5,1,0.304680795453398,0.804
50000,10,5,1,0.249826752920889,0.94
50000,20,5,1,0.247958294692218,0.963
1000,1,50,1,0.790578621558508,0.982
1000,10,50,1,0.763453652643943,0.992
1000,20,50,1,0.749799766336604,0.993
10000,1,50,1,0.444773912421353,0.919
10000,10,50,1,0.399317026699138,0.958
10000,20,50,1,0.394644433954268,0.966
1e+05,1,50,1,0.249900744550258,0.704
1e+05,10,50,1,0.204955895433733,0.937
1e+05,20,50,1,0.196865655951874,0.957
20000,1,50,1,0.339808834278214,0.87
20000,10,50,1,0.316298341577562,0.948
20000,20,50,1,0.305952821398458,0.969
50000,1,50,1,0.298405016611563,0.77
50000,10,50,1,0.25020534437893,0.948
50000,20,50,1,0.246928881069894,0.948
1000,1,51,1,0.797049236200955,0.992
1000,10,51,1,0.783640904057506,0.995
1000,20,51,1,0.780280926410987,0.996
10000,1,51,1,0.458799389907883,0.89
10000,10,51,1,0.406107543548173,0.967
10000,20,51,1,0.399704839574493,0.964
1e+05,1,51,1,0.263880942412829,0.707
1e+05,10,51,1,0.214209976102608,0.946
1e+05,20,51,1,0.207567355949059,0.968
20000,1,51,1,0.384817591831329,0.854
20000,10,51,1,0.357513403614548,0.917
20000,20,51,1,0.342996974206893,0.941
50000,1,51,1,0.298838549040819,0.792
50000,10,51,1,0.24327079258865,0.953
50000,20,51,1,0.242966328984772,0.967
1000,1,52,1,0.719440624882683,0.993
1000,10,52,1,0.701328697783599,0.998
1000,20,52,1,0.699794296196034,0.998
10000,1,52,1,0.441282954522382,0.904
10000,10,52,1,0.408650916387112,0.961
10000,20,52,1,0.413230081959382,0.965
1e+05,1,52,1,0.265209261125839,0.688
1e+05,10,52,1,0.192223478639904,0.953
1e+05,20,52,1,0.18876349493076,0.97
20000,1,52,1,0.380296329404195,0.862
20000,10,52,1,0.334572085849564,0.957
20000,20,52,1,0.326885584122438,0.961
50000,1,52,1,0.295782439387547,0.787
50000,10,52,1,0.24146976802745,0.944
50000,20,52,1,0.234039278629899,0.958
1000,1,53,1,0.855466039369653,0.986
1000,10,53,1,0.857568531299818,0.984
1000,20,53,1,0.826728525711566,0.99
10000,1,53,1,0.441506827623097,0.912
10000,10,53,1,0.39447174011274,0.969
10000,20,53,1,0.383160910768812,0.967
1e+05,1,53,1,0.26595647990955,0.73
1e+05,10,53,1,0.211061444391097,0.936
1e+05,20,53,1,0.206048746596817,0.959
20000,1,53,1,0.398252932192738,0.853
20000,10,53,1,0.355525417799222,0.941
20000,20,53,1,0.345160375927774,0.96
50000,1,53,1,0.299728465334054,0.757
50000,10,53,1,0.247552353293662,0.931
50000,20,53,1,0.245598750596672,0.952
1000,1,54,1,0.698966216351251,0.995
1000,10,54,1,0.658217136018577,0.994
1000,20,54,1,0.66914343990951,0.997
10000,1,54,1,0.442101129190421,0.918
10000,10,54,1,0.403674546686378,0.963
10000,20,54,1,0.399142112614106,0.969
1e+05,1,54,1,0.257204073189582,0.71
1e+05,10,54,1,0.199827007375121,0.947
1e+05,20,54,1,0.194687756156993,0.958
20000,1,54,1,0.385500953884605,0.839
20000,10,54,1,0.357690732407911,0.904
20000,20,54,1,0.352152963253294,0.919
50000,1,54,1,0.296208378347582,0.783
50000,10,54,1,0.244982263796172,0.935
50000,20,54,1,0.243909640642432,0.949
1000,1,55,1,0.816830106028523,0.979
1000,10,55,1,0.758594994999891,0.987
1000,20,55,1,0.75502088617506,0.989
10000,1,55,1,0.421344843549278,0.933
10000,10,55,1,0.382352491069248,0.978
10000,20,55,1,0.375301571737227,0.983
1e+05,1,55,1,0.259194196176901,0.711
1e+05,10,55,1,0.200661419017844,0.946
1e+05,20,55,1,0.197362425876286,0.969
20000,1,55,1,0.361788812331599,0.873
20000,10,55,1,0.314943418702523,0.961
20000,20,55,1,0.30880411283288,0.964
50000,1,55,1,0.323707516515435,0.729
50000,10,55,1,0.260024223667502,0.933
50000,20,55,1,0.252988785405441,0.942
1000,1,56,1,0.869530473554671,0.98
1000,10,56,1,0.831034892414223,0.988
1000,20,56,1,0.814906278627782,0.985
10000,1,56,1,0.440797969998236,0.898
10000,10,56,1,0.407964010608541,0.957
10000,20,56,1,0.40520163076797,0.966
1e+05,1,56,1,0.251652316507202,0.724
1e+05,10,56,1,0.202548356551431,0.948
1e+05,20,56,1,0.197058714020657,0.96
20000,1,56,1,0.381684145312536,0.866
20000,10,56,1,0.338595373061484,0.931
20000,20,56,1,0.329820962369508,0.958
50000,1,56,1,0.288764907755819,0.795
50000,10,56,1,0.23853417363444,0.954
50000,20,56,1,0.233400639171572,0.971
1000,1,57,1,0.828322222747966,0.983
1000,10,57,1,0.783051897187833,0.986
1000,20,57,1,0.781986519547392,0.995
10000,1,57,1,0.444523800923659,0.902
10000,10,57,1,0.410512554201287,0.949
10000,20,57,1,0.404251083147296,0.96
1e+05,1,57,1,0.260809080606787,0.688
1e+05,10,57,1,0.208684459540257,0.928
1e+05,20,57,1,0.204165691085925,0.943
20000,1,57,1,0.351196158963302,0.895
20000,10,57,1,0.299563832462869,0.967
20000,20,57,1,0.292443491597417,0.979
50000,1,57,1,0.30659513035552,0.79
50000,10,57,1,0.254627868221647,0.938
50000,20,57,1,0.250680739696465,0.95
1000,1,58,1,0.765085053253538,0.993
1000,10,58,1,0.748193005098432,0.99
1000,20,58,1,0.751841062450648,0.994
10000,1,58,1,0.454471850352338,0.93
10000,10,58,1,0.40154325639866,0.969
10000,20,58,1,0.397845142635944,0.977
1e+05,1,58,1,0.256107433689613,0.712
1e+05,10,58,1,0.19444585032828,0.96
1e+05,20,58,1,0.19251010372032,0.97
20000,1,58,1,0.370304446915352,0.879
20000,10,58,1,0.321939617558032,0.96
20000,20,58,1,0.323451137921511,0.963
50000,1,58,1,0.308538281717785,0.744
50000,10,58,1,0.251048287144696,0.94
50000,20,58,1,0.247490031817518,0.955
1000,1,59,1,0.735986454670054,0.991
1000,10,59,1,0.733285695678889,0.995
1000,20,59,1,0.722815145413466,0.994
10000,1,59,1,0.427792868565188,0.915
10000,10,59,1,0.3925573496535,0.962
10000,20,59,1,0.395054760007447,0.97
1e+05,1,59,1,0.249957400008963,0.693
1e+05,10,59,1,0.196920631996571,0.95
1e+05,20,59,1,0.194023312516354,0.965
20000,1,59,1,0.389748400357046,0.848
20000,10,59,1,0.3497226983271,0.93
20000,20,59,1,0.347743492191166,0.945
50000,1,59,1,0.296254787896194,0.779
50000,10,59,1,0.234519127017565,0.954
50000,20,59,1,0.234287387817569,0.965
1000,1,6,1,0.779776290993916,0.989
1000,10,6,1,0.725384069614291,0.993
1000,20,6,1,0.727692975205347,0.994
10000,1,6,1,0.421339555455617,0.918
10000,10,6,1,0.413900931253998,0.952
10000,20,6,1,0.392015225198748,0.963
1e+05,1,6,1,0.2691362680387,0.671
1e+05,10,6,1,0.206884862862383,0.925
1e+05,20,6,1,0.20365316283086,0.955
20000,1,6,1,0.36918048918112,0.891
20000,10,6,1,0.336049921569256,0.945
20000,20,6,1,0.331788237762835,0.963
50000,1,6,1,0.298273737780712,0.799
50000,10,6,1,0.257437112964185,0.929
50000,20,6,1,0.24946140329165,0.953
1000,1,60,1,0.831006246970542,0.975
1000,10,60,1,0.793681324622204,0.99
1000,20,60,1,0.785402776246404,0.985
10000,1,60,1,0.424193443410367,0.924
10000,10,60,1,0.384973871590788,0.969
10000,20,60,1,0.376753776328491,0.974
1e+05,1,60,1,0.269193796655244,0.699
1e+05,10,60,1,0.210408920606329,0.937
1e+05,20,60,1,0.204855500597271,0.953
20000,1,60,1,0.365775305894651,0.892
20000,10,60,1,0.326419239778461,0.963
20000,20,60,1,0.320014260534943,0.97
50000,1,60,1,0.30487582865311,0.771
50000,10,60,1,0.249974062835528,0.94
50000,20,60,1,0.24047294006936,0.964
1000,1,61,1,0.815133638883393,0.985
1000,10,61,1,0.797693069296134,0.99
1000,20,61,1,0.800966709499886,0.992
10000,1,61,1,0.457167898301588,0.904
10000,10,61,1,0.403730365471114,0.963
10000,20,61,1,0.397842554595305,0.971
1e+05,1,61,1,0.263038984843958,0.699
1e+05,10,61,1,0.204261793232869,0.94
1e+05,20,61,1,0.198144387347886,0.958
20000,1,61,1,0.379956064852016,0.862
20000,10,61,1,0.326886247708223,0.951
20000,20,61,1,0.327073218575428,0.959
50000,1,61,1,0.286113493079037,0.788
50000,10,61,1,0.246244360837906,0.942
50000,20,61,1,0.239305008247386,0.958
1000,1,62,1,0.756289879348618,0.995
1000,10,62,1,0.733547723079298,0.996
1000,20,62,1,0.733794505669194,0.994
10000,1,62,1,0.451332066271877,0.896
10000,10,62,1,0.399866506566313,0.956
10000,20,62,1,0.39214749295881,0.962
1e+05,1,62,1,0.264227073351069,0.673
1e+05,10,62,1,0.204620027574907,0.927
1e+05,20,62,1,0.195879766527249,0.957
20000,1,62,1,0.364844280503767,0.865
20000,10,62,1,0.329995261342096,0.95
20000,20,62,1,0.322159559667845,0.955
50000,1,62,1,0.317830592377143,0.738
50000,10,62,1,0.258061376979979,0.934
50000,20,62,1,0.249594164948779,0.959
1000,1,63,1,0.836480306188069,0.983
1000,10,63,1,0.809056968248801,0.987
1000,20,63,1,0.812609382149787,0.989
10000,1,63,1,0.474267334078617,0.901
10000,10,63,1,0.427314228222378,0.951
10000,20,63,1,0.416915050370317,0.963
1e+05,1,63,1,0.264366691983,0.706
1e+05,10,63,1,0.205698682006257,0.94
1e+05,20,63,1,0.202097272039746,0.96
20000,1,63,1,0.398612697669703,0.828
20000,10,63,1,0.354886712628637,0.929
20000,20,63,1,0.344670729064282,0.95
50000,1,63,1,0.287943381360365,0.794
50000,10,63,1,0.231397784305953,0.961
50000,20,63,1,0.225690770793089,0.965
1000,1,64,1,0.767428466967503,0.991
1000,10,64,1,0.742611063322809,0.99
1000,20,64,1,0.743884954288681,0.993
10000,1,64,1,0.432545383955413,0.932
10000,10,64,1,0.389918511635417,0.965
10000,20,64,1,0.383972261567563,0.97
1e+05,1,64,1,0.252681820983102,0.709
1e+05,10,64,1,0.194145809657805,0.945
1e+05,20,64,1,0.18955288275476,0.953
20000,1,64,1,0.368045395002837,0.878
20000,10,64,1,0.320585080207253,0.951
20000,20,64,1,0.313412913681746,0.965
50000,1,64,1,0.298103505523608,0.788
50000,10,64,1,0.2554460811866,0.94
50000,20,64,1,0.25129674609371,0.947
1000,1,65,1,0.762332937481505,0.99
1000,10,65,1,0.729038608030571,0.995
1000,20,65,1,0.728390225042986,0.997
10000,1,65,1,0.450621092004902,0.922
10000,10,65,1,0.406114417396156,0.965
10000,20,65,1,0.403705964021239,0.969
1e+05,1,65,1,0.259072190788501,0.701
1e+05,10,65,1,0.201724687760125,0.942
1e+05,20,65,1,0.193992520003619,0.96
20000,1,65,1,0.381195372393317,0.861
20000,10,65,1,0.334360894156012,0.949
20000,20,65,1,0.330849619333421,0.956
50000,1,65,1,0.30588218537302,0.759
50000,10,65,1,0.260155523340613,0.935
50000,20,65,1,0.254096061305909,0.946
1000,1,66,1,0.914552297683064,0.981
1000,10,66,1,0.795282689960971,0.992
1000,20,66,1,0.795718096155083,0.991
10000,1,66,1,0.450422311419574,0.922
10000,10,66,1,0.399334708173898,0.967
10000,20,66,1,0.397056386850249,0.979
1e+05,1,66,1,0.269064359167919,0.701
1e+05,10,66,1,0.204908752738486,0.938
1e+05,20,66,1,0.200095756288991,0.96
20000,1,66,1,0.387467703731463,0.86
20000,10,66,1,0.343685306363412,0.946
20000,20,66,1,0.340180276773875,0.945
50000,1,66,1,0.295038461669057,0.807
50000,10,66,1,0.260158266173612,0.924
50000,20,66,1,0.248609762297021,0.948
1000,1,67,1,0.872474919328108,0.978
1000,10,67,1,0.824129158985993,0.989
1000,20,67,1,0.805189511642884,0.99
10000,1,67,1,0.458813499026481,0.915
10000,10,67,1,0.408690788081624,0.963
10000,20,67,1,0.397754751857476,0.976
1e+05,1,67,1,0.258124555154109,0.714
1e+05,10,67,1,0.204779232731124,0.939
1e+05,20,67,1,0.197250776477472,0.957
20000,1,67,1,0.394221906236712,0.849
20000,10,67,1,0.347528366423406,0.924
20000,20,67,1,0.339819642928873,0.943
50000,1,67,1,0.313013679134484,0.75
50000,10,67,1,0.257208577464136,0.929
50000,20,67,1,0.251069089094167,0.956
1000,1,68,1,0.803883329424551,0.984
1000,10,68,1,0.769923674456922,0.989
1000,20,68,1,0.749171756964113,0.986
10000,1,68,1,0.446094361302301,0.905
10000,10,68,1,0.415395024350976,0.952
10000,20,68,1,0.40699552711928,0.969
1e+05,1,68,1,0.251675513723413,0.702
1e+05,10,68,1,0.193208272614154,0.95
1e+05,20,68,1,0.194195883941098,0.963
20000,1,68,1,0.378464066152044,0.857
20000,10,68,1,0.34006195744323,0.942
20000,20,68,1,0.33078231952184,0.96
50000,1,68,1,0.285595664961343,0.778
50000,10,68,1,0.234666305631873,0.956
50000,20,68,1,0.22623695579803,0.963
1000,1,69,1,0.835197775823852,0.983
1000,10,69,1,0.80536526910452,0.986
1000,20,69,1,0.797792592904988,0.988
10000,1,69,1,0.453164076776616,0.903
10000,10,69,1,0.401237457513019,0.965
10000,20,69,1,0.396219598055041,0.973
1e+05,1,69,1,0.262264012927116,0.695
1e+05,10,69,1,0.205728351737848,0.936
1e+05,20,69,1,0.203374112443452,0.956
20000,1,69,1,0.378964722311822,0.867
20000,10,69,1,0.338253423806381,0.943
20000,20,69,1,0.334382721077836,0.955
50000,1,69,1,0.283057085582159,0.809
50000,10,69,1,0.243739875452118,0.933
50000,20,69,1,0.237188172010035,0.964
1000,1,7,1,0.868041059087689,0.972
1000,10,7,1,0.827316894417303,0.984
1000,20,7,1,0.826812778258753,0.982
10000,1,7,1,0.489401763857909,0.888
10000,10,7,1,0.449833832635858,0.935
10000,20,7,1,0.444249948157414,0.939
1e+05,1,7,1,0.24950504197276,0.698
1e+05,10,7,1,0.193499726990438,0.938
1e+05,20,7,1,0.186136381534021,0.965
20000,1,7,1,0.373766892402661,0.862
20000,10,7,1,0.332618086703322,0.945
20000,20,7,1,0.331291727674205,0.959
50000,1,7,1,0.308298901407716,0.751
50000,10,7,1,0.257474189910643,0.937
50000,20,7,1,0.253335194235844,0.949
1000,1,70,1,0.781736963234333,0.989
1000,10,70,1,0.791193708379721,0.99
1000,20,70,1,0.775694482210121,0.997
10000,1,70,1,0.442415199044047,0.917
10000,10,70,1,0.407068536827785,0.96
10000,20,70,1,0.402525802768942,0.969
1e+05,1,70,1,0.254329254692388,0.688
1e+05,10,70,1,0.19838320340476,0.951
1e+05,20,70,1,0.196836124900554,0.961
20000,1,70,1,0.382964624632028,0.866
20000,10,70,1,0.334717353538459,0.941
20000,20,70,1,0.325767162608804,0.953
50000,1,70,1,0.312323912011861,0.784
50000,10,70,1,0.245335461702591,0.954
50000,20,70,1,0.240235376963957,0.961
1000,1,71,1,0.782808034833367,0.99
1000,10,71,1,0.745548053479178,0.997
1000,20,71,1,0.732575652490012,0.996
10000,1,71,1,0.457466824429299,0.918
10000,10,71,1,0.421359626720295,0.959
10000,20,71,1,0.41646179417616,0.969
1e+05,1,71,1,0.259975412156552,0.673
1e+05,10,71,1,0.202103479358765,0.932
1e+05,20,71,1,0.200099986598352,0.96
20000,1,71,1,0.389909691416211,0.865
20000,10,71,1,0.336076438452917,0.95
20000,20,71,1,0.324249264536248,0.967
50000,1,71,1,0.30026728703553,0.774
50000,10,71,1,0.246708436002504,0.948
50000,20,71,1,0.241339847874783,0.968
1000,1,72,1,0.859717354220617,0.987
1000,10,72,1,0.815007522654919,0.992
1000,20,72,1,0.818938697243189,0.989
10000,1,72,1,0.440981825348397,0.927
10000,10,72,1,0.394046163107685,0.964
10000,20,72,1,0.383319138722534,0.972
1e+05,1,72,1,0.262662809672483,0.691
1e+05,10,72,1,0.203092761181051,0.947
1e+05,20,72,1,0.198208690267968,0.963
20000,1,72,1,0.386416858067255,0.854
20000,10,72,1,0.335951730265981,0.953
20000,20,72,1,0.333718497863198,0.952
50000,1,72,1,0.293980931724195,0.8
50000,10,72,1,0.245938639093133,0.958
50000,20,72,1,0.239233314038438,0.964
1000,1,73,1,0.835208775587022,0.982
1000,10,73,1,0.794880438888582,0.99
1000,20,73,1,0.795605638801388,0.991
10000,1,73,1,0.419914871946217,0.934
10000,10,73,1,0.378004336919659,0.973
10000,20,73,1,0.370549989026929,0.979
1e+05,1,73,1,0.250638224185446,0.694
1e+05,10,73,1,0.200321219439772,0.931
1e+05,20,73,1,0.195485870010801,0.958
20000,1,73,1,0.365993011306893,0.881
20000,10,73,1,0.330355820381323,0.948
20000,20,73,1,0.325527583088137,0.962
50000,1,73,1,0.305604016012489,0.777
50000,10,73,1,0.259507964823968,0.93
50000,20,73,1,0.252500003639489,0.94
1000,1,74,1,0.714007480134898,0.995
1000,10,74,1,0.734159692953947,0.988
1000,20,74,1,0.706755712751664,0.996
10000,1,74,1,0.444124599304093,0.933
10000,10,74,1,0.384433322613525,0.974
10000,20,74,1,0.369789293987312,0.99
1e+05,1,74,1,0.267820830375936,0.666
1e+05,10,74,1,0.205581239061481,0.94
1e+05,20,74,1,0.203276846402578,0.965
20000,1,74,1,0.37957962944025,0.873
20000,10,74,1,0.320133161307456,0.961
20000,20,74,1,0.311789135496088,0.972
50000,1,74,1,0.308637852552243,0.768
50000,10,74,1,0.257163463171509,0.932
50000,20,74,1,0.249591051158522,0.957
1000,1,75,1,0.794014246896092,0.991
1000,10,75,1,0.787368469909011,0.99
1000,20,75,1,0.792448399863298,0.99
10000,1,75,1,0.476897004888418,0.876
10000,10,75,1,0.435240898849001,0.95
10000,20,75,1,0.424815720323875,0.957
1e+05,1,75,1,0.253915093448094,0.71
1e+05,10,75,1,0.190933554710325,0.949
1e+05,20,75,1,0.189865788136955,0.966
20000,1,75,1,0.380983391435854,0.854
20000,10,75,1,0.32921391833659,0.957
20000,20,75,1,0.330689640592857,0.963
50000,1,75,1,0.310304386528832,0.773
50000,10,75,1,0.256075351122283,0.934
50000,20,75,1,0.25335569829242,0.946
1000,1,76,1,0.79284498752691,0.989
1000,10,76,1,0.816785087194236,0.992
1000,20,76,1,0.806950352497239,0.99
10000,1,76,1,0.500469982698493,0.87
10000,10,76,1,0.438902867831226,0.939
10000,20,76,1,0.428982186579605,0.96
1e+05,1,76,1,0.258074230039869,0.677
1e+05,10,76,1,0.194035079465773,0.946
1e+05,20,76,1,0.189726140481123,0.963
20000,1,76,1,0.389438399927405,0.834
20000,10,76,1,0.332153317726271,0.95
20000,20,76,1,0.329285289842511,0.958
50000,1,76,1,0.293866292050402,0.78
50000,10,76,1,0.258253896772445,0.936
50000,20,76,1,0.254135859241156,0.939
1000,1,77,1,0.76983370732435,0.99
1000,10,77,1,0.78768425138972,0.988
1000,20,77,1,0.762796106273565,0.993
10000,1,77,1,0.484549661258397,0.887
10000,10,77,1,0.440682725297261,0.949
10000,20,77,1,0.432989858584921,0.964
1e+05,1,77,1,0.247809535847194,0.685
1e+05,10,77,1,0.200591312039497,0.942
1e+05,20,77,1,0.19644545259432,0.959
20000,1,77,1,0.367655109503685,0.868
20000,10,77,1,0.323384543305836,0.954
20000,20,77,1,0.318526895671026,0.964
50000,1,77,1,0.293423609656685,0.804
50000,10,77,1,0.237909542810734,0.96
50000,20,77,1,0.236410222031751,0.962
1000,1,78,1,0.768677756906636,0.991
1000,10,78,1,0.76035869653647,0.991
1000,20,78,1,0.754535104477014,0.99
10000,1,78,1,0.443990811647132,0.919
10000,10,78,1,0.395762474577158,0.976
10000,20,78,1,0.384786462304698,0.978
1e+05,1,78,1,0.265492408069687,0.682
1e+05,10,78,1,0.198504301150102,0.954
1e+05,20,78,1,0.192636655218904,0.97
20000,1,78,1,0.373953641469808,0.854
20000,10,78,1,0.335017851967779,0.937
20000,20,78,1,0.328463937700684,0.955
50000,1,78,1,0.297583345037685,0.769
50000,10,78,1,0.25396129644716,0.935
50000,20,78,1,0.247493982185412,0.957
1000,1,79,1,0.735056367441283,0.994
1000,10,79,1,0.733595181924325,0.995
1000,20,79,1,0.732183758489853,0.993
10000,1,79,1,0.446564089031602,0.914
10000,10,79,1,0.396632019667254,0.96
10000,20,79,1,0.396351000684899,0.969
1e+05,1,79,1,0.252700595872355,0.735
1e+05,10,79,1,0.195396334594507,0.949
1e+05,20,79,1,0.194146190772251,0.958
20000,1,79,1,0.408041594877179,0.843
20000,10,79,1,0.35197698535983,0.94
20000,20,79,1,0.353488741156754,0.939
50000,1,79,1,0.307487364783658,0.773
50000,10,79,1,0.268683807622794,0.926
50000,20,79,1,0.261789022124998,0.949
1000,1,8,1,0.768606539464267,0.983
1000,10,8,1,0.743979554857814,0.989
1000,20,8,1,0.727046318933943,0.993
10000,1,8,1,0.42244518641149,0.948
10000,10,8,1,0.391231176345275,0.978
10000,20,8,1,0.391535295051399,0.976
1e+05,1,8,1,0.25424630536088,0.743
1e+05,10,8,1,0.200319911553948,0.933
1e+05,20,8,1,0.195787152883611,0.957
20000,1,8,1,0.375481306324551,0.865
20000,10,8,1,0.324925979135843,0.961
20000,20,8,1,0.327367380290773,0.966
50000,1,8,1,0.305107844687371,0.756
50000,10,8,1,0.257043707795605,0.914
50000,20,8,1,0.249426691483372,0.942
1000,1,80,1,0.783743898003866,0.99
1000,10,80,1,0.755434786962692,0.991
1000,20,80,1,0.750611928936487,0.993
10000,1,80,1,0.430137534778425,0.928
10000,10,80,1,0.407143496357251,0.966
10000,20,80,1,0.392363636813134,0.972
1e+05,1,80,1,0.253610541625907,0.707
1e+05,10,80,1,0.196585612870796,0.948
1e+05,20,80,1,0.196367939353312,0.962
20000,1,80,1,0.393067997317828,0.831
20000,10,80,1,0.343235681818008,0.929
20000,20,80,1,0.332784943875265,0.954
50000,1,80,1,0.279459118928611,0.812
50000,10,80,1,0.231393330807727,0.952
50000,20,80,1,0.223697614954085,0.962
1000,1,81,1,0.749210657608159,0.992
1000,10,81,1,0.763630806209912,0.988
1000,20,81,1,0.74589532362638,0.994
10000,1,81,1,0.442609029393698,0.925
10000,10,81,1,0.39941329542936,0.962
10000,20,81,1,0.394261685925087,0.971
1e+05,1,81,1,0.25206570617574,0.703
1e+05,10,81,1,0.198159091778801,0.939
1e+05,20,81,1,0.193286390533344,0.96
20000,1,81,1,0.376798474270172,0.861
20000,10,81,1,0.340042002462742,0.937
20000,20,81,1,0.333828257284275,0.962
50000,1,81,1,0.292061577113863,0.792
50000,10,81,1,0.247927277451607,0.946
50000,20,81,1,0.239955064326506,0.96
1000,1,82,1,0.752933936378308,0.993
1000,10,82,1,0.75535005491318,0.993
1000,20,82,1,0.730988672185948,0.996
10000,1,82,1,0.474388916138589,0.897
10000,10,82,1,0.418502981326797,0.95
10000,20,82,1,0.410337645055496,0.962
1e+05,1,82,1,0.27039523800626,0.667
1e+05,10,82,1,0.216130269221468,0.92
1e+05,20,82,1,0.211258263181843,0.941
20000,1,82,1,0.379223188144273,0.865
20000,10,82,1,0.338085133179646,0.94
20000,20,82,1,0.33392981110608,0.96
50000,1,82,1,0.298196935456851,0.795
50000,10,82,1,0.250797277970378,0.946
50000,20,82,1,0.245806386445576,0.956
1000,1,83,1,0.8057591701304,0.984
1000,10,83,1,0.792309463854283,0.986
1000,20,83,1,0.780069802979803,0.987
10000,1,83,1,0.438794753463637,0.912
10000,10,83,1,0.386478049201563,0.968
10000,20,83,1,0.38038122113092,0.972
1e+05,1,83,1,0.242665946213736,0.745
1e+05,10,83,1,0.195792150196901,0.947
1e+05,20,83,1,0.190927802388366,0.965
20000,1,83,1,0.397513552057919,0.832
20000,10,83,1,0.343977645135552,0.936
20000,20,83,1,0.340200798053496,0.951
50000,1,83,1,0.291785799025393,0.767
50000,10,83,1,0.235713786167378,0.96
50000,20,83,1,0.225534658738042,0.97
1000,1,84,1,0.770796177446755,0.991
1000,10,84,1,0.795633839467046,0.984
1000,20,84,1,0.765961421608276,0.993
10000,1,84,1,0.477821943554916,0.889
10000,10,84,1,0.421449448970282,0.95
10000,20,84,1,0.41966708707666,0.954
1e+05,1,84,1,0.2529631064765,0.688
1e+05,10,84,1,0.202097826402427,0.959
1e+05,20,84,1,0.199579882317762,0.971
20000,1,84,1,0.396004578934856,0.835
20000,10,84,1,0.352754638093392,0.919
20000,20,84,1,0.347258800445008,0.932
50000,1,84,1,0.305158734396209,0.761
50000,10,84,1,0.254331616274785,0.937
50000,20,84,1,0.251735815422193,0.953
1000,1,85,1,0.795644137706162,0.988
1000,10,85,1,0.788537769055011,0.989
1000,20,85,1,0.781240630354799,0.992
10000,1,85,1,0.44661695686748,0.914
10000,10,85,1,0.409826748287375,0.95
10000,20,85,1,0.409767954266087,0.95
1e+05,1,85,1,0.240820389831216,0.719
1e+05,10,85,1,0.200138737453613,0.942
1e+05,20,85,1,0.193334027113208,0.957
20000,1,85,1,0.375465803347208,0.85
20000,10,85,1,0.332469542326026,0.932
20000,20,85,1,0.332461500126088,0.941
50000,1,85,1,0.320324588791336,0.763
50000,10,85,1,0.264107986793866,0.927
50000,20,85,1,0.260099747556129,0.945
1000,1,86,1,0.739483978352776,0.996
1000,10,86,1,0.72411873201016,0.996
1000,20,86,1,0.712360772891699,0.997
10000,1,86,1,0.428567618555077,0.928
10000,10,86,1,0.386633339193982,0.968
10000,20,86,1,0.38028437315942,0.978
1e+05,1,86,1,0.260979221234048,0.707
1e+05,10,86,1,0.202345403562381,0.952
1e+05,20,86,1,0.198906582634949,0.963
20000,1,86,1,0.392634640040509,0.854
20000,10,86,1,0.357032613461989,0.936
20000,20,86,1,0.342755664648648,0.948
50000,1,86,1,0.305667881160856,0.802
50000,10,86,1,0.265220295602105,0.94
50000,20,86,1,0.257320211269845,0.954
1000,1,87,1,0.761921425317578,0.985
1000,10,87,1,0.746521223322287,0.992
1000,20,87,1,0.743522806492526,0.986
10000,1,87,1,0.4247322455422,0.934
10000,10,87,1,0.389678620362534,0.966
10000,20,87,1,0.382445479963603,0.974
1e+05,1,87,1,0.274734439752159,0.677
1e+05,10,87,1,0.219671916621148,0.917
1e+05,20,87,1,0.215641552580666,0.949
20000,1,87,1,0.377947803111281,0.849
20000,10,87,1,0.324884540978921,0.942
