"n","nchain","run","exp","rmse","cov"
100,1,41,1,0.982731745426367,0.948
100,2,41,1,1.00649067861098,0.942
100,5,41,1,1.01430503657036,0.936
1000,1,41,1,0.442298216356925,0.992
1000,2,41,1,0.423132724715041,0.997
1000,5,41,1,0.391960699914828,0.996
10000,1,41,1,0.202606123557955,0.967
10000,2,41,1,0.188740623678642,0.983
10000,5,41,1,0.16459969801589,0.987
1e+05,1,41,1,0.0786625358819553,0.875
1e+05,2,41,1,0.0696391570709235,0.951
1e+05,5,41,1,0.0572702312074667,0.987
20000,1,41,1,0.144508792512257,0.969
20000,2,41,1,0.12618106621277,0.99
20000,5,41,1,0.116112385313786,0.997
50000,1,41,1,0.0932741670325565,0.936
50000,2,41,1,0.0892715963189385,0.964
50000,5,41,1,0.0774444172613086,0.987
100,1,42,1,1.05155350388943,0.893
100,2,42,1,1.05597486775825,0.893
100,5,42,1,1.05720167584442,0.891
1000,1,42,1,0.370886274986326,0.996
1000,2,42,1,0.364455029911905,0.994
1000,5,42,1,0.363140905220154,0.997
10000,1,42,1,0.186949302560174,0.968
10000,2,42,1,0.164845899353509,0.99
10000,5,42,1,0.158436869209974,0.996
1e+05,1,42,1,0.0806532623039928,0.869
1e+05,2,42,1,0.0642036629342838,0.964
1e+05,5,42,1,0.0567870757874961,0.984
20000,1,42,1,0.139245685461295,0.957
20000,2,42,1,0.123807402822298,0.984
20000,5,42,1,0.113184362487584,0.995
50000,1,42,1,0.0941738598611421,0.923
50000,2,42,1,0.0868243519817056,0.974
50000,5,42,1,0.0767013964926247,0.992
100,1,43,1,0.906741618015823,0.978
100,2,43,1,0.891644521263803,0.985
100,5,43,1,0.887850202175052,0.983
1000,1,43,1,0.382221031515803,0.995
1000,2,43,1,0.374556143814398,0.998
1000,5,43,1,0.353224111031374,0.999
10000,1,43,1,0.191326144078015,0.965
10000,2,43,1,0.179324970654869,0.983
10000,5,43,1,0.15931781598958,0.994
1e+05,1,43,1,0.0781827824237573,0.877
1e+05,2,43,1,0.0675421525656301,0.933
1e+05,5,43,1,0.0536394203178571,0.986
20000,1,43,1,0.145266376406435,0.952
20000,2,43,1,0.122911438581898,0.985
20000,5,43,1,0.111420256467943,0.996
50000,1,43,1,0.0982320248527628,0.941
50000,2,43,1,0.0921186473680947,0.963
50000,5,43,1,0.0784746674033435,0.99
100,1,44,1,0.977517325181858,0.925
100,2,44,1,0.982944192330877,0.919
100,5,44,1,0.989332192201423,0.918
1000,1,44,1,0.408791017981575,0.994
1000,2,44,1,0.418270041125109,0.995
1000,5,44,1,0.398487957150823,0.998
10000,1,44,1,0.193117185001739,0.969
10000,2,44,1,0.177937839550314,0.988
10000,5,44,1,0.155737001881834,0.994
1e+05,1,44,1,0.0702475214476996,0.902
1e+05,2,44,1,0.0630673759741663,0.964
1e+05,5,44,1,0.0580669852787289,0.976
20000,1,44,1,0.139107010494683,0.961
20000,2,44,1,0.129203798918171,0.983
20000,5,44,1,0.108752525580945,0.995
50000,1,44,1,0.0869034942350489,0.965
50000,2,44,1,0.0791037080477052,0.982
50000,5,44,1,0.0705216128064464,0.993
100,1,45,1,1.03236026569413,0.956
100,2,45,1,1.03643489517134,0.958
100,5,45,1,1.03816523610278,0.958
1000,1,45,1,0.380199432549839,0.999
1000,2,45,1,0.38199590601505,0.997
1000,5,45,1,0.355706837983889,0.999
10000,1,45,1,0.170872978279734,0.985
10000,2,45,1,0.161326774708228,0.996
10000,5,45,1,0.136374652434464,1
1e+05,1,45,1,0.0724520011335612,0.891
1e+05,2,45,1,0.0635411760264007,0.95
1e+05,5,45,1,0.0521777706154851,0.992
20000,1,45,1,0.142658171012146,0.952
20000,2,45,1,0.131620899400251,0.97
20000,5,45,1,0.114128196613509,0.988
50000,1,45,1,0.0963156854593392,0.928
50000,2,45,1,0.0860711425405364,0.957
50000,5,45,1,0.0768654660002629,0.988
100,1,46,1,0.913446710328706,0.981
100,2,46,1,0.926847565102085,0.977
100,5,46,1,0.927471068110545,0.974
1000,1,46,1,0.421148797044788,0.993
1000,2,46,1,0.390833221621798,1
1000,5,46,1,0.39967848453969,0.998
10000,1,46,1,0.186559498420004,0.974
10000,2,46,1,0.172126648375973,0.988
10000,5,46,1,0.157783661580307,0.994
1e+05,1,46,1,0.0714190756009094,0.888
1e+05,2,46,1,0.0629490422239847,0.959
1e+05,5,46,1,0.0565367720929414,0.987
20000,1,46,1,0.151112290965463,0.952
20000,2,46,1,0.132146465511452,0.974
20000,5,46,1,0.116745808882448,0.988
50000,1,46,1,0.0979532193634661,0.924
50000,2,46,1,0.085861990546196,0.975
50000,5,46,1,0.0731131694610537,0.991
100,1,47,1,0.885632816337566,0.969
100,2,47,1,0.874853891225952,0.973
100,5,47,1,0.883935944911387,0.968
1000,1,47,1,0.457829247480031,0.976
1000,2,47,1,0.429574493578556,0.989
1000,5,47,1,0.421787256511665,0.994
10000,1,47,1,0.201173057585917,0.967
10000,2,47,1,0.165252669964788,0.991
10000,5,47,1,0.155018244819531,0.996
1e+05,1,47,1,0.0795410653985717,0.871
1e+05,2,47,1,0.0647290651118571,0.958
1e+05,5,47,1,0.0550141352618818,0.993
20000,1,47,1,0.143932390133583,0.955
20000,2,47,1,0.131565730737276,0.979
20000,5,47,1,0.122673851201858,0.995
50000,1,47,1,0.0986130964219593,0.926
50000,2,47,1,0.0855161678442555,0.978
50000,5,47,1,0.0732900536474629,0.994
100,1,48,1,0.957974518264497,0.95
100,2,48,1,0.948970808248181,0.955
100,5,48,1,0.936169676351508,0.96
1000,1,48,1,0.442046107580691,0.992
1000,2,48,1,0.428197346912931,0.996
1000,5,48,1,0.411323116293667,0.997
10000,1,48,1,0.185627190342971,0.977
10000,2,48,1,0.163691388523128,0.991
10000,5,48,1,0.162219196773058,0.996
1e+05,1,48,1,0.0673851276033801,0.928
1e+05,2,48,1,0.0618786058892605,0.967
1e+05,5,48,1,0.0547744360672731,0.995
20000,1,48,1,0.134873916338988,0.963
20000,2,48,1,0.123076593354098,0.985
20000,5,48,1,0.105444597663366,0.999
50000,1,48,1,0.0960033236525762,0.931
50000,2,48,1,0.0821111059207502,0.971
50000,5,48,1,0.0730494696854112,0.995
100,1,49,1,0.970314202283002,0.944
100,2,49,1,0.962555414730128,0.95
100,5,49,1,0.968191270301173,0.946
1000,1,49,1,0.406399246173592,0.992
1000,2,49,1,0.384819694452418,0.996
1000,5,49,1,0.394473294577074,0.996
10000,1,49,1,0.166378102724484,0.982
10000,2,49,1,0.162744788249412,0.99
10000,5,49,1,0.149361496015896,0.997
1e+05,1,49,1,0.0858439498868371,0.853
1e+05,2,49,1,0.0684198657571644,0.951
1e+05,5,49,1,0.0590436572926548,0.985
20000,1,49,1,0.146908422709124,0.948
20000,2,49,1,0.128945366443732,0.981
20000,5,49,1,0.113483266437731,0.998
50000,1,49,1,0.0879887440390222,0.956
50000,2,49,1,0.0799663691392934,0.976
50000,5,49,1,0.0717887682636638,0.995
100,1,5,1,0.829645143991582,0.982
100,2,5,1,0.833580336973674,0.982
100,5,5,1,0.82482328711152,0.986
1000,1,5,1,0.403757094445067,0.993
1000,2,5,1,0.402346517867171,0.997
1000,5,5,1,0.378776456363249,0.997
10000,1,5,1,0.184999445032722,0.983
10000,2,5,1,0.165528948335275,0.992
10000,5,5,1,0.164345628784567,0.997
1e+05,1,5,1,0.071990604063312,0.904
1e+05,2,5,1,0.0638832288385218,0.95
1e+05,5,5,1,0.0530508864882065,0.989
20000,1,5,1,0.1335118939622,0.974
20000,2,5,1,0.121152835666172,0.982
20000,5,5,1,0.108393815959393,0.995
50000,1,5,1,0.101124489387482,0.91
50000,2,5,1,0.0844857166725094,0.974
50000,5,5,1,0.074739399582073,0.989
100,1,50,1,0.838380720467221,0.979
100,2,50,1,0.841024890212387,0.975
100,5,50,1,0.856329662131789,0.975
1000,1,50,1,0.443957651163535,0.989
1000,2,50,1,0.420102403878995,0.993
1000,5,50,1,0.40206091009213,0.996
10000,1,50,1,0.185215587497324,0.98
10000,2,50,1,0.177519766504086,0.985
10000,5,50,1,0.154455877257863,0.997
1e+05,1,50,1,0.0763340560377452,0.892
1e+05,2,50,1,0.0660060011853185,0.955
1e+05,5,50,1,0.0548425471392127,0.984
20000,1,50,1,0.141469312629049,0.958
20000,2,50,1,0.127837105912256,0.983
20000,5,50,1,0.114040020244028,0.993
50000,1,50,1,0.0978612255460268,0.908
50000,2,50,1,0.0843687281852466,0.967
50000,5,50,1,0.0709945021879116,0.995
100,1,51,1,0.987260998994717,0.952
100,2,51,1,0.99407321645032,0.947
100,5,51,1,0.982769450269683,0.95
1000,1,51,1,0.465143509655924,0.987
1000,2,51,1,0.425920341287579,0.991
1000,5,51,1,0.414650805904415,0.992
10000,1,51,1,0.180876686839826,0.985
10000,2,51,1,0.168418063432499,0.992
10000,5,51,1,0.151402709759435,0.999
1e+05,1,51,1,0.0772786746369952,0.871
1e+05,2,51,1,0.0665910665459587,0.936
1e+05,5,51,1,0.0554844438079152,0.992
20000,1,51,1,0.126291641734844,0.976
20000,2,51,1,0.113134220833112,0.991
20000,5,51,1,0.100923424024973,0.996
50000,1,51,1,0.100052594943219,0.929
50000,2,51,1,0.0818914461447894,0.972
50000,5,51,1,0.0769625094910118,0.99
100,1,52,1,1.00478058578344,0.967
100,2,52,1,1.00392816850118,0.966
100,5,52,1,1.00268179309043,0.97
1000,1,52,1,0.417337846960672,0.997
1000,2,52,1,0.413906265561463,0.997
1000,5,52,1,0.379027958207291,1
10000,1,52,1,0.194078020347452,0.969
10000,2,52,1,0.171197014202601,0.994
10000,5,52,1,0.164505046747275,0.995
1e+05,1,52,1,0.0734245714072725,0.897
1e+05,2,52,1,0.063933286440678,0.96
1e+05,5,52,1,0.0571836396137928,0.981
20000,1,52,1,0.138059628866691,0.956
20000,2,52,1,0.125870158308,0.985
20000,5,52,1,0.110521192882989,0.992
50000,1,52,1,0.0860058891181988,0.956
50000,2,52,1,0.0788569931226053,0.981
50000,5,52,1,0.065322261142574,0.995
100,1,53,1,0.816875903723611,0.994
100,2,53,1,0.832790031375083,0.99
100,5,53,1,0.862613495928076,0.989
1000,1,53,1,0.416658504725821,0.991
1000,2,53,1,0.395912410658976,0.994
1000,5,53,1,0.377238269130265,0.995
10000,1,53,1,0.173507127891515,0.988
10000,2,53,1,0.165322573917717,0.991
10000,5,53,1,0.153970147841141,0.995
1e+05,1,53,1,0.0786119211105619,0.867
1e+05,2,53,1,0.0672571097387744,0.947
1e+05,5,53,1,0.0545731373376093,0.992
20000,1,53,1,0.146808927621854,0.945
20000,2,53,1,0.118436244475032,0.995
20000,5,53,1,0.105534848828624,0.996
50000,1,53,1,0.106752612975869,0.91
50000,2,53,1,0.0968080275639802,0.943
50000,5,53,1,0.0816591694675008,0.99
100,1,54,1,1.03503902077952,0.952
100,2,54,1,1.03293079517694,0.951
100,5,54,1,1.04551250891887,0.953
1000,1,54,1,0.439604571149615,0.992
1000,2,54,1,0.408924564901066,0.995
1000,5,54,1,0.382960254524307,0.998
10000,1,54,1,0.202564560664137,0.963
10000,2,54,1,0.181866923240468,0.983
10000,5,54,1,0.164913382668598,0.994
1e+05,1,54,1,0.0811986257972744,0.855
1e+05,2,54,1,0.0661127662296984,0.938
1e+05,5,54,1,0.0539566174407431,0.991
20000,1,54,1,0.141017485030002,0.955
20000,2,54,1,0.129821203110345,0.988
20000,5,54,1,0.112065577005452,0.996
50000,1,54,1,0.093364796656796,0.912
50000,2,54,1,0.0778828641843284,0.978
50000,5,54,1,0.0656142935764783,0.994
100,1,55,1,0.983390061907948,0.865
100,2,55,1,0.992853540900311,0.869
100,5,55,1,1.00166848664421,0.863
1000,1,55,1,0.392555810978512,0.992
1000,2,55,1,0.38034504381967,0.996
1000,5,55,1,0.373906586737371,0.997
10000,1,55,1,0.170219019944354,0.985
10000,2,55,1,0.15251188643533,0.995
10000,5,55,1,0.150697572445774,1
1e+05,1,55,1,0.0669802814950168,0.935
1e+05,2,55,1,0.0562734918875233,0.976
1e+05,5,55,1,0.0489871636641727,0.995
20000,1,55,1,0.138445402235767,0.96
20000,2,55,1,0.137400116325825,0.973
20000,5,55,1,0.122565664678825,0.987
50000,1,55,1,0.095128736275675,0.934
50000,2,55,1,0.0817389734849917,0.977
50000,5,55,1,0.0703707221581378,0.996
100,1,56,1,0.985633670179916,0.95
100,2,56,1,1.00741549729618,0.95
100,5,56,1,1.01763043572116,0.95
1000,1,56,1,0.42820427946008,0.991
1000,2,56,1,0.413830651239971,0.995
1000,5,56,1,0.422749270871706,0.992
10000,1,56,1,0.177555485054737,0.979
10000,2,56,1,0.157431876948633,0.993
10000,5,56,1,0.151638947583166,0.995
1e+05,1,56,1,0.0752525136443156,0.898
1e+05,2,56,1,0.0670278345030607,0.956
1e+05,5,56,1,0.0590264663032187,0.989
20000,1,56,1,0.133237912539884,0.968
20000,2,56,1,0.116663329051317,0.986
20000,5,56,1,0.102651965286168,0.997
50000,1,56,1,0.10166031476342,0.928
50000,2,56,1,0.0878703512592341,0.961
50000,5,56,1,0.0790382844588286,0.985
100,1,57,1,0.911956658726842,0.982
100,2,57,1,0.913637115347295,0.98
100,5,57,1,0.911412754316944,0.979
1000,1,57,1,0.404490952942131,0.996
1000,2,57,1,0.416835126164408,0.999
1000,5,57,1,0.38990796356951,0.999
10000,1,57,1,0.208342714281745,0.96
10000,2,57,1,0.174375346009339,0.988
10000,5,57,1,0.166257066603078,0.993
1e+05,1,57,1,0.0757126520201745,0.887
1e+05,2,57,1,0.0684651156238706,0.937
1e+05,5,57,1,0.0604368889956467,0.979
20000,1,57,1,0.141360031170557,0.966
20000,2,57,1,0.133066219177366,0.979
20000,5,57,1,0.123160013693149,0.992
50000,1,57,1,0.0974887206264363,0.921
50000,2,57,1,0.083678130543074,0.969
50000,5,57,1,0.0766226666400825,0.991
100,1,58,1,0.845742391311609,0.96
100,2,58,1,0.824314229545502,0.966
100,5,58,1,0.863976842060667,0.963
1000,1,58,1,0.423734893844045,0.995
1000,2,58,1,0.382284192900052,1
1000,5,58,1,0.364706980953076,0.999
10000,1,58,1,0.183773049104328,0.979
10000,2,58,1,0.16794108434935,0.985
10000,5,58,1,0.148948411508992,0.997
1e+05,1,58,1,0.0768050374070011,0.871
1e+05,2,58,1,0.064658910909374,0.944
1e+05,5,58,1,0.0569372579946751,0.985
20000,1,58,1,0.139335444326698,0.964
20000,2,58,1,0.13212708965299,0.981
20000,5,58,1,0.11613688079741,0.999
50000,1,58,1,0.0984781605527517,0.933
50000,2,58,1,0.0855853849628867,0.972
50000,5,58,1,0.0768996038743246,0.99
100,1,59,1,0.949868515264104,0.927
100,2,59,1,0.952802664009223,0.939
100,5,59,1,0.975640446419297,0.925
1000,1,59,1,0.440663384594839,0.995
1000,2,59,1,0.419226703732574,0.996
1000,5,59,1,0.408437176448079,0.998
10000,1,59,1,0.199233741372406,0.968
10000,2,59,1,0.167873217180537,0.99
10000,5,59,1,0.161583607539608,0.995
1e+05,1,59,1,0.0723370256764803,0.905
1e+05,2,59,1,0.0674392030868062,0.949
1e+05,5,59,1,0.0572940221719543,0.989
20000,1,59,1,0.150235301652539,0.945
20000,2,59,1,0.130079979601023,0.975
20000,5,59,1,0.118247303674133,0.995
50000,1,59,1,0.0960810954523219,0.928
50000,2,59,1,0.0828319113109697,0.971
50000,5,59,1,0.0738899202293101,0.987
100,1,6,1,0.907634740613952,0.963
100,2,6,1,0.893330460528912,0.966
100,5,6,1,0.901137968829657,0.966
1000,1,6,1,0.357435273866398,1
1000,2,6,1,0.356208204447738,1
1000,5,6,1,0.343811457038494,1
10000,1,6,1,0.189618625291311,0.979
10000,2,6,1,0.160231336464672,0.99
10000,5,6,1,0.159041003551428,0.996
1e+05,1,6,1,0.0783413573592103,0.87
1e+05,2,6,1,0.0663604698119481,0.956
1e+05,5,6,1,0.0580094434861489,0.984
20000,1,6,1,0.14164796282514,0.951
20000,2,6,1,0.124256680595814,0.986
20000,5,6,1,0.113871498925859,0.992
50000,1,6,1,0.0989656092453237,0.92
50000,2,6,1,0.0855228855523293,0.962
50000,5,6,1,0.0782241770302054,0.985
100,1,60,1,0.919322258109458,0.971
100,2,60,1,0.936061808089905,0.974
100,5,60,1,0.942602833396193,0.972
1000,1,60,1,0.416246474496702,0.995
1000,2,60,1,0.389277396690015,1
1000,5,60,1,0.384521924133346,1
10000,1,60,1,0.203892374197073,0.958
10000,2,60,1,0.173300589084062,0.987
10000,5,60,1,0.165574875143241,0.995
1e+05,1,60,1,0.076011028162424,0.878
1e+05,2,60,1,0.064891199247446,0.952
1e+05,5,60,1,0.0560264159409741,0.985
20000,1,60,1,0.134126468300419,0.975
20000,2,60,1,0.126851066353296,0.985
20000,5,60,1,0.116395924523363,0.994
50000,1,60,1,0.103571437859633,0.907
50000,2,60,1,0.0867877545593276,0.962
50000,5,60,1,0.0774492045184691,0.982
100,1,61,1,0.986665591075665,0.955
100,2,61,1,0.985943089430997,0.957
100,5,61,1,0.994628254855188,0.954
1000,1,61,1,0.375248040480053,0.998
1000,2,61,1,0.369129892803907,0.998
1000,5,61,1,0.364703864326646,0.999
10000,1,61,1,0.171664806062889,0.985
10000,2,61,1,0.172441768305765,0.989
10000,5,61,1,0.157141198998437,0.997
1e+05,1,61,1,0.075319682377551,0.899
1e+05,2,61,1,0.0663487993377383,0.95
1e+05,5,61,1,0.0555717587462025,0.991
20000,1,61,1,0.131497082943929,0.966
20000,2,61,1,0.128947434491583,0.974
20000,5,61,1,0.105194578998153,0.996
50000,1,61,1,0.0910334868422766,0.94
50000,2,61,1,0.0786140547890235,0.976
50000,5,61,1,0.073038992402123,0.992
100,1,62,1,0.858414420118503,0.98
100,2,62,1,0.848542809484519,0.98
100,5,62,1,0.862939549808905,0.978
1000,1,62,1,0.402690197485727,0.999
1000,2,62,1,0.411124599921733,0.997
1000,5,62,1,0.389557183609313,0.998
10000,1,62,1,0.192425470026874,0.976
10000,2,62,1,0.17233358341099,0.989
10000,5,62,1,0.152006958967179,0.997
1e+05,1,62,1,0.0735811513648566,0.901
1e+05,2,62,1,0.0614262561281997,0.967
1e+05,5,62,1,0.0533517013098771,0.997
20000,1,62,1,0.134252783119757,0.95
20000,2,62,1,0.124779974816568,0.978
20000,5,62,1,0.115324324834797,0.994
50000,1,62,1,0.0977637052434753,0.922
50000,2,62,1,0.0862308076968643,0.966
50000,5,62,1,0.076059453700087,0.992
100,1,63,1,0.999220219173259,0.937
100,2,63,1,1.0108473990228,0.942
100,5,63,1,1.01539698586892,0.936
1000,1,63,1,0.42183511689599,0.998
1000,2,63,1,0.413029552479085,0.997
1000,5,63,1,0.416712554638035,0.995
10000,1,63,1,0.181488574824336,0.984
10000,2,63,1,0.175398871106434,0.982
10000,5,63,1,0.156391535451389,0.996
1e+05,1,63,1,0.0755740793491747,0.871
1e+05,2,63,1,0.0617988627973582,0.97
1e+05,5,63,1,0.0519339928302814,0.992
20000,1,63,1,0.14474767570392,0.962
20000,2,63,1,0.132760717525337,0.985
20000,5,63,1,0.122054580414208,0.992
50000,1,63,1,0.095114372593147,0.942
50000,2,63,1,0.0833507978954191,0.97
50000,5,63,1,0.0743163336943322,0.992
100,1,64,1,0.844313653436311,0.987
100,2,64,1,0.856952279162336,0.987
100,5,64,1,0.851122499796774,0.987
1000,1,64,1,0.395455133654706,0.997
1000,2,64,1,0.382386720404057,0.998
1000,5,64,1,0.369373752360275,0.997
10000,1,64,1,0.193125988623478,0.968
10000,2,64,1,0.180763818473794,0.989
10000,5,64,1,0.160953010399907,0.997
1e+05,1,64,1,0.0718293929334056,0.902
1e+05,2,64,1,0.06156576588019,0.962
1e+05,5,64,1,0.050957239893654,0.993
20000,1,64,1,0.151784547773487,0.951
20000,2,64,1,0.121177316858423,0.986
20000,5,64,1,0.112361696060802,0.995
50000,1,64,1,0.100323829266491,0.911
50000,2,64,1,0.088501033889564,0.969
50000,5,64,1,0.0797668840322284,0.988
100,1,65,1,0.88223801275888,0.966
100,2,65,1,0.892961398751447,0.969
100,5,65,1,0.892118385827586,0.963
1000,1,65,1,0.407276475457588,0.992
1000,2,65,1,0.383880599608295,0.996
1000,5,65,1,0.365505957960088,0.994
10000,1,65,1,0.191862528587418,0.972
10000,2,65,1,0.170087891187436,0.993
10000,5,65,1,0.143737795604676,0.996
1e+05,1,65,1,0.0742492475352831,0.884
1e+05,2,65,1,0.0644082963099936,0.953
1e+05,5,65,1,0.0534378450359421,0.989
20000,1,65,1,0.139034791506666,0.975
20000,2,65,1,0.118848523458634,0.986
20000,5,65,1,0.108615119979779,0.998
50000,1,65,1,0.0929205125547562,0.934
50000,2,65,1,0.078054256814385,0.979
50000,5,65,1,0.069559180764148,0.997
100,1,66,1,0.954239176411305,0.93
100,2,66,1,0.969988422246011,0.93
100,5,66,1,0.968193924602513,0.933
1000,1,66,1,0.446497162692583,0.992
1000,2,66,1,0.417236550564605,0.996
1000,5,66,1,0.394657642391936,0.997
10000,1,66,1,0.184435942661161,0.972
10000,2,66,1,0.161646667191225,0.993
10000,5,66,1,0.14638582180961,0.996
1e+05,1,66,1,0.0761161116504777,0.893
1e+05,2,66,1,0.0634462677181108,0.965
1e+05,5,66,1,0.051482756053748,0.993
20000,1,66,1,0.142182770715626,0.953
20000,2,66,1,0.131232764586802,0.978
20000,5,66,1,0.119587720110376,0.985
50000,1,66,1,0.0946970574158862,0.928
50000,2,66,1,0.0866237685522715,0.966
50000,5,66,1,0.0741576686896162,0.996
100,1,67,1,0.943224751758238,0.952
100,2,67,1,0.952767869302571,0.946
100,5,67,1,0.946174055052171,0.945
1000,1,67,1,0.377478857673838,0.997
1000,2,67,1,0.356634866179095,1
1000,5,67,1,0.348118291156807,0.999
10000,1,67,1,0.183701426758064,0.975
10000,2,67,1,0.155651468120832,0.995
10000,5,67,1,0.146151841928389,0.998
1e+05,1,67,1,0.0786861359280608,0.858
1e+05,2,67,1,0.0647611600447891,0.941
1e+05,5,67,1,0.0574162227928417,0.979
20000,1,67,1,0.14871704903387,0.954
20000,2,67,1,0.130652050465372,0.982
20000,5,67,1,0.115527722601518,0.994
50000,1,67,1,0.0971382914786958,0.925
50000,2,67,1,0.0839643898703433,0.968
50000,5,67,1,0.0741795064300963,0.992
100,1,68,1,0.915484934913781,0.963
100,2,68,1,0.911417797818001,0.97
100,5,68,1,0.917107908034024,0.961
1000,1,68,1,0.40836407530531,0.992
1000,2,68,1,0.411337132550557,0.996
1000,5,68,1,0.403483354682661,0.994
10000,1,68,1,0.211528555310384,0.954
10000,2,68,1,0.179606981885496,0.984
10000,5,68,1,0.170114097044321,0.994
1e+05,1,68,1,0.0764168687951953,0.868
1e+05,2,68,1,0.0636784633709017,0.946
1e+05,5,68,1,0.0520861711063174,0.99
20000,1,68,1,0.155247992195735,0.941
20000,2,68,1,0.139539711159474,0.974
20000,5,68,1,0.124076539325259,0.997
50000,1,68,1,0.0969258313929933,0.917
50000,2,68,1,0.0814024166467757,0.982
50000,5,68,1,0.0680879573779081,0.996
100,1,69,1,0.895753725337931,0.996
100,2,69,1,0.899915772847513,0.997
100,5,69,1,0.907605641150299,0.996
1000,1,69,1,0.375009054856829,0.994
1000,2,69,1,0.350928367788721,0.995
1000,5,69,1,0.343918133420929,0.998
10000,1,69,1,0.188203532048852,0.98
10000,2,69,1,0.164134171158346,0.998
10000,5,69,1,0.157867011216543,0.999
1e+05,1,69,1,0.0766181268207807,0.874
1e+05,2,69,1,0.0606022716095456,0.957
1e+05,5,69,1,0.0494813257374459,0.992
20000,1,69,1,0.153240414960534,0.949
20000,2,69,1,0.130476791475263,0.983
20000,5,69,1,0.11723811919436,0.993
50000,1,69,1,0.098350149493567,0.916
50000,2,69,1,0.0914828108650686,0.945
50000,5,69,1,0.0771111549168669,0.987
100,1,7,1,0.982901681539008,0.973
100,2,7,1,0.98671059885783,0.969
100,5,7,1,0.974242506021307,0.97
1000,1,7,1,0.387320599078221,0.995
1000,2,7,1,0.375277591184134,0.998
1000,5,7,1,0.35967616843766,1
10000,1,7,1,0.193296452831464,0.973
10000,2,7,1,0.171249138049111,0.989
10000,5,7,1,0.161602803753214,0.995
1e+05,1,7,1,0.0723636736851154,0.901
1e+05,2,7,1,0.0633791431851346,0.961
1e+05,5,7,1,0.0539644653177608,0.986
20000,1,7,1,0.151461118403506,0.958
20000,2,7,1,0.131170296008465,0.979
20000,5,7,1,0.118248456145589,0.998
50000,1,7,1,0.0933124780119785,0.936
50000,2,7,1,0.0808171414589422,0.975
50000,5,7,1,0.065583755263989,0.994
100,1,70,1,0.921403875374399,0.989
100,2,70,1,0.905820733770336,0.991
100,5,70,1,0.913777214674547,0.987
1000,1,70,1,0.36161489274884,0.999
1000,2,70,1,0.356143302794835,1
1000,5,70,1,0.352794713360679,0.999
10000,1,70,1,0.166338509756425,0.986
10000,2,70,1,0.156580501291957,0.992
10000,5,70,1,0.138303179829514,0.998
1e+05,1,70,1,0.07535159719212,0.882
1e+05,2,70,1,0.064528468626156,0.945
1e+05,5,70,1,0.0531704054628571,0.985
20000,1,70,1,0.135599322230477,0.959
20000,2,70,1,0.119745769491673,0.986
20000,5,70,1,0.104088573526576,0.997
50000,1,70,1,0.0969674726064547,0.918
50000,2,70,1,0.0861785638599025,0.959
50000,5,70,1,0.0752053889091108,0.988
100,1,71,1,1.00790453236899,0.954
100,2,71,1,1.01174747147518,0.95
100,5,71,1,1.00599661226697,0.956
1000,1,71,1,0.414508446867145,0.998
1000,2,71,1,0.379806454096947,0.999
1000,5,71,1,0.36514780774201,1
10000,1,71,1,0.184886540021621,0.977
10000,2,71,1,0.175433919869547,0.985
10000,5,71,1,0.166782802417952,0.995
1e+05,1,71,1,0.0807602827011737,0.852
1e+05,2,71,1,0.0674617851026039,0.942
1e+05,5,71,1,0.0580577358554615,0.976
20000,1,71,1,0.130917433015594,0.983
20000,2,71,1,0.128718713607893,0.981
20000,5,71,1,0.115786887046952,0.995
50000,1,71,1,0.0972358881029625,0.932
50000,2,71,1,0.0835961389652235,0.971
50000,5,71,1,0.0700678007038951,0.992
100,1,72,1,1.01629319378243,0.982
100,2,72,1,1.01334402212472,0.983
100,5,72,1,1.01055527513432,0.978
1000,1,72,1,0.41738486042664,0.995
1000,2,72,1,0.383302367330828,0.998
1000,5,72,1,0.38174531222658,0.998
10000,1,72,1,0.182260333827253,0.974
10000,2,72,1,0.171861629920816,0.988
10000,5,72,1,0.14911130926205,0.997
1e+05,1,72,1,0.0724513771030117,0.903
1e+05,2,72,1,0.0636406776869788,0.95
1e+05,5,72,1,0.0557441322828096,0.991
20000,1,72,1,0.151350110780562,0.946
20000,2,72,1,0.137446508613179,0.97
20000,5,72,1,0.121369029443415,0.992
50000,1,72,1,0.0947118630681253,0.927
50000,2,72,1,0.0794982631665868,0.989
50000,5,72,1,0.0719831437487769,0.995
100,1,73,1,1.02216148425776,0.886
100,2,73,1,1.01707325448756,0.884
100,5,73,1,1.02788678832462,0.881
1000,1,73,1,0.43537935742026,0.993
1000,2,73,1,0.411896441156991,0.993
1000,5,73,1,0.400746011518242,0.995
10000,1,73,1,0.179164565135249,0.98
10000,2,73,1,0.165815999163918,0.987
10000,5,73,1,0.144542287405556,0.994
1e+05,1,73,1,0.0703120532824625,0.916
1e+05,2,73,1,0.0637706395678238,0.939
1e+05,5,73,1,0.0520629176422115,0.993
20000,1,73,1,0.131460798184236,0.967
20000,2,73,1,0.117708763573624,0.987
20000,5,73,1,0.104499929349577,1
50000,1,73,1,0.100053995509354,0.916
50000,2,73,1,0.0844693815016423,0.976
50000,5,73,1,0.0747551871027961,0.992
100,1,74,1,1.02999519705517,0.966
100,2,74,1,1.01396151892832,0.962
100,5,74,1,1.03292256121542,0.963
1000,1,74,1,0.424504790929328,0.993
1000,2,74,1,0.413136435162741,0.994
