"n","nchain","run","exp","rmse","cov"
10000,5,75,1,12.3022176448032,0.483
1e+05,1,75,1,18.6828954749389,0.071
1e+05,2,75,1,18.6466232917926,0.088
1e+05,5,75,1,18.6324772593439,0.113
20000,1,75,1,28.8961874323038,0.161
20000,2,75,1,28.7159795938968,0.153
20000,5,75,1,28.6425346903476,0.178
50000,1,75,1,32.8586859928224,0.067
50000,2,75,1,32.7939550311198,0.078
50000,5,75,1,32.7853361847096,0.078
100,1,76,1,25.8812450263238,0.533
100,2,76,1,25.8643683794188,0.527
100,5,76,1,25.751445399484,0.533
1000,1,76,1,19.1369537821344,0.799
1000,2,76,1,19.0188849885442,0.811
1000,5,76,1,19.0585640773377,0.804
10000,1,76,1,18.5274918169546,0.247
10000,2,76,1,18.4940280577913,0.262
10000,5,76,1,18.3574795697327,0.271
1e+05,1,76,1,33.5973264821618,0.041
1e+05,2,76,1,33.61985643471,0.05
1e+05,5,76,1,33.6278216825769,0.07
20000,1,76,1,21.3907469273343,0.102
20000,2,76,1,21.3287498663192,0.103
20000,5,76,1,21.3797907534737,0.124
50000,1,76,1,27.0829097791472,0.125
50000,2,76,1,26.9735585137998,0.135
50000,5,76,1,27.0312535843755,0.16
100,1,77,1,17.1750872781338,0.972
100,2,77,1,17.3770055424625,0.967
100,5,77,1,17.2295270432522,0.968
1000,1,77,1,26.2784937723481,0.307
1000,2,77,1,26.1429109228884,0.311
1000,5,77,1,26.2025636056787,0.309
10000,1,77,1,61.2642896705776,0.006
10000,2,77,1,61.1418374146267,0.009
10000,5,77,1,61.274932464926,0.009
1e+05,1,77,1,27.0670884176051,0.076
1e+05,2,77,1,27.0463825076432,0.085
1e+05,5,77,1,27.0563375100848,0.097
20000,1,77,1,36.9992592612303,0.083
20000,2,77,1,36.9061488720556,0.087
20000,5,77,1,36.9131561211609,0.094
50000,1,77,1,16.1974931441251,0.159
50000,2,77,1,16.1858132627004,0.18
50000,5,77,1,16.1371774041583,0.189
100,1,78,1,14.3839595198959,0.845
100,2,78,1,14.4522176247556,0.849
100,5,78,1,14.335945963451,0.861
1000,1,78,1,22.2825508981482,0.471
1000,2,78,1,22.2094570019662,0.481
1000,5,78,1,22.2961886599546,0.49
10000,1,78,1,29.6401036681171,0.109
10000,2,78,1,29.5238592748873,0.134
10000,5,78,1,29.4722995031085,0.145
1e+05,1,78,1,36.3185549639593,0.021
1e+05,2,78,1,36.2791301893171,0.023
1e+05,5,78,1,36.2929259547964,0.029
20000,1,78,1,37.2699058624361,0.013
20000,2,78,1,37.2649828997563,0.014
20000,5,78,1,37.2215646924141,0.017
50000,1,78,1,17.1967187822201,0.176
50000,2,78,1,17.3058329970291,0.179
50000,5,78,1,17.2387323632799,0.201
100,1,79,1,44.2058456577241,0.605
100,2,79,1,44.0140873115431,0.6
100,5,79,1,44.058143944218,0.602
1000,1,79,1,18.4470404179107,0.668
1000,2,79,1,18.5482851295802,0.681
1000,5,79,1,18.4694841347278,0.671
10000,1,79,1,18.0350931659812,0.297
10000,2,79,1,17.9880800258201,0.332
10000,5,79,1,17.9299555633027,0.346
1e+05,1,79,1,23.6698147313741,0.064
1e+05,2,79,1,23.5901063171251,0.079
1e+05,5,79,1,23.5816477872784,0.098
20000,1,79,1,30.5370835714407,0.087
20000,2,79,1,30.3924172720469,0.1
20000,5,79,1,30.4065938469631,0.107
50000,1,79,1,18.3399466854584,0.116
50000,2,79,1,18.3343640282137,0.146
50000,5,79,1,18.3370629995778,0.152
100,1,8,1,18.1236350751057,0.932
100,2,8,1,18.1795735144836,0.927
100,5,8,1,18.0290266702098,0.934
1000,1,8,1,20.0612828171588,0.52
1000,2,8,1,20.264090599195,0.52
1000,5,8,1,20.2171739666238,0.516
10000,1,8,1,42.9746326202737,0.133
10000,2,8,1,42.8845040022674,0.138
10000,5,8,1,42.8490418486142,0.137
1e+05,1,8,1,57.6538477446543,0.034
1e+05,2,8,1,57.6327597025931,0.039
1e+05,5,8,1,57.6076827518941,0.046
20000,1,8,1,14.6511169486473,0.19
20000,2,8,1,14.6011174622794,0.233
20000,5,8,1,14.5235309813331,0.249
50000,1,8,1,30.2318215333189,0.143
50000,2,8,1,30.1132452639014,0.16
50000,5,8,1,30.1087629364691,0.167
100,1,80,1,22.8475130022978,0.696
100,2,80,1,22.600224936603,0.701
100,5,80,1,22.6698668646103,0.696
1000,1,80,1,18.0542845645613,0.492
1000,2,80,1,17.9752119678262,0.485
1000,5,80,1,18.0506341402466,0.502
10000,1,80,1,16.5033130014961,0.279
10000,2,80,1,16.4934599671298,0.314
10000,5,80,1,16.4533531498145,0.327
1e+05,1,80,1,23.083473251709,0.062
1e+05,2,80,1,23.0930590622342,0.07
1e+05,5,80,1,23.0539481595026,0.088
20000,1,80,1,24.0222432034942,0.184
20000,2,80,1,23.9774611967542,0.193
20000,5,80,1,23.849955689365,0.207
50000,1,80,1,44.5519650936667,0.066
50000,2,80,1,44.482156914894,0.066
50000,5,80,1,44.4657246833318,0.072
100,1,81,1,32.4965184998003,0.494
100,2,81,1,32.5254342913328,0.483
100,5,81,1,32.3275156343148,0.492
1000,1,81,1,17.5419591033151,0.879
1000,2,81,1,17.6224836201701,0.871
1000,5,81,1,17.1175466147498,0.9
10000,1,81,1,32.979553183337,0.121
10000,2,81,1,32.9588855855589,0.123
10000,5,81,1,32.9411347355873,0.133
1e+05,1,81,1,35.6287148407081,0.03
1e+05,2,81,1,35.5977384555811,0.033
1e+05,5,81,1,35.5701063655266,0.039
20000,1,81,1,24.7279127108243,0.126
20000,2,81,1,24.6863550225512,0.137
20000,5,81,1,24.6718355504668,0.147
50000,1,81,1,29.6585793152927,0.083
50000,2,81,1,29.704531060874,0.095
50000,5,81,1,29.6803501792771,0.091
100,1,82,1,19.6304778403394,0.879
100,2,82,1,19.5484867401042,0.892
100,5,82,1,19.7184902552601,0.885
1000,1,82,1,16.0873302225547,0.841
1000,2,82,1,15.9879321150685,0.838
1000,5,82,1,15.8967508303098,0.842
10000,1,82,1,24.4535721135056,0.343
10000,2,82,1,24.5702574408772,0.34
10000,5,82,1,24.395240354386,0.336
1e+05,1,82,1,33.3855381400493,0.051
1e+05,2,82,1,33.3629635583674,0.06
1e+05,5,82,1,33.3182520053901,0.065
20000,1,82,1,31.0247562238222,0.06
20000,2,82,1,31.1275049479392,0.065
20000,5,82,1,31.0879463065985,0.073
50000,1,82,1,21.3075244470147,0.088
50000,2,82,1,21.2394086791928,0.097
50000,5,82,1,21.1899705159848,0.114
100,1,83,1,22.9999638878832,0.794
100,2,83,1,23.2039875049501,0.789
100,5,83,1,23.2180663414598,0.787
1000,1,83,1,21.6587619481905,0.622
1000,2,83,1,21.4866085917064,0.631
1000,5,83,1,21.458190624285,0.629
10000,1,83,1,16.2921309809823,0.292
10000,2,83,1,16.1320664632156,0.322
10000,5,83,1,16.0502851592006,0.351
1e+05,1,83,1,18.8755227829825,0.086
1e+05,2,83,1,18.8765489585542,0.11
1e+05,5,83,1,18.8820290717083,0.12
20000,1,83,1,13.8684650992931,0.264
20000,2,83,1,13.7881756014216,0.262
20000,5,83,1,13.6642171981515,0.305
50000,1,83,1,37.8702578226845,0.035
50000,2,83,1,37.8053588986383,0.039
50000,5,83,1,37.8003191469806,0.041
100,1,84,1,17.1636404589053,0.845
100,2,84,1,17.1234402269033,0.846
100,5,84,1,17.1265223658481,0.845
1000,1,84,1,27.4421716950505,0.389
1000,2,84,1,27.3706594574465,0.394
1000,5,84,1,27.2911835909009,0.406
10000,1,84,1,27.2961820277239,0.202
10000,2,84,1,27.257551787572,0.188
10000,5,84,1,27.1933265836079,0.213
1e+05,1,84,1,14.5895771106081,0.154
1e+05,2,84,1,14.5616049588914,0.167
1e+05,5,84,1,14.5505326884381,0.191
20000,1,84,1,17.8083050237722,0.164
20000,2,84,1,17.6730963481451,0.173
20000,5,84,1,17.6887352073183,0.188
50000,1,84,1,18.8966357195807,0.125
50000,2,84,1,18.9178125929079,0.144
50000,5,84,1,18.8944778482324,0.15
100,1,85,1,25.7167647411561,0.607
100,2,85,1,25.7603186865974,0.608
100,5,85,1,25.8351476965333,0.61
1000,1,85,1,63.0826490488285,0.01
1000,2,85,1,62.8950930568866,0.009
1000,5,85,1,63.2598104524487,0.011
10000,1,85,1,44.3940359193626,0.061
10000,2,85,1,44.3525228699625,0.059
10000,5,85,1,44.3532744910042,0.065
1e+05,1,85,1,18.4529427454123,0.087
1e+05,2,85,1,18.5048262191909,0.115
1e+05,5,85,1,18.4694321929457,0.128
20000,1,85,1,20.4686574929721,0.239
20000,2,85,1,20.5293504809907,0.261
20000,5,85,1,20.584057013569,0.26
50000,1,85,1,26.8659253135933,0.134
50000,2,85,1,26.8658549568383,0.147
50000,5,85,1,26.8394073073879,0.141
100,1,86,1,32.726017005203,0.574
100,2,86,1,32.5575444007143,0.573
100,5,86,1,32.4545741320395,0.574
1000,1,86,1,48.3276436055948,0.387
1000,2,86,1,48.3978264824618,0.387
1000,5,86,1,48.3154580577096,0.384
10000,1,86,1,52.0574179148954,0.139
10000,2,86,1,52.0039557174328,0.158
10000,5,86,1,52.0149426230019,0.163
1e+05,1,86,1,47.4032508649047,0.021
1e+05,2,86,1,47.3849563170054,0.024
1e+05,5,86,1,47.3927996741184,0.026
20000,1,86,1,19.4018547383494,0.344
20000,2,86,1,19.2489577161058,0.368
20000,5,86,1,19.2337112226273,0.402
50000,1,86,1,21.0317129755041,0.166
50000,2,86,1,20.9455960635855,0.188
50000,5,86,1,20.8331538859495,0.216
100,1,87,1,28.3346920462346,0.411
100,2,87,1,28.3333194488182,0.419
100,5,87,1,28.2583626046727,0.404
1000,1,87,1,29.8374369511818,0.201
1000,2,87,1,30.031022435417,0.208
1000,5,87,1,29.9487354329886,0.21
10000,1,87,1,28.5114670149299,0.193
10000,2,87,1,28.512396464139,0.201
10000,5,87,1,28.4862964669685,0.205
1e+05,1,87,1,42.1351647079561,0.008
1e+05,2,87,1,42.0418775020733,0.01
1e+05,5,87,1,42.0033892407997,0.01
20000,1,87,1,53.0846654716123,0.016
20000,2,87,1,53.032649734685,0.016
20000,5,87,1,52.9290693288898,0.017
50000,1,87,1,37.0962911857451,0.056
50000,2,87,1,37.0473234293385,0.069
50000,5,87,1,37.0213607102859,0.068
100,1,88,1,18.7230491620885,0.631
100,2,88,1,18.7120948658756,0.637
100,5,88,1,18.7255831398914,0.63
1000,1,88,1,27.8925666856768,0.21
1000,2,88,1,27.888468785849,0.205
1000,5,88,1,27.820555002557,0.203
10000,1,88,1,22.0685390689247,0.182
10000,2,88,1,22.0586863155413,0.196
10000,5,88,1,22.0944026190974,0.21
1e+05,1,88,1,23.9814703705843,0.061
1e+05,2,88,1,23.8811777781282,0.074
1e+05,5,88,1,23.8900194970298,0.085
20000,1,88,1,20.485260933903,0.264
20000,2,88,1,20.4188451963915,0.267
20000,5,88,1,20.3768011316711,0.285
50000,1,88,1,33.6983009356051,0.061
50000,2,88,1,33.6603989686182,0.071
50000,5,88,1,33.6340925296672,0.072
100,1,89,1,22.194453389875,0.478
100,2,89,1,22.2119952804742,0.482
100,5,89,1,22.1800848695851,0.486
1000,1,89,1,28.8971009659413,0.44
1000,2,89,1,28.8227093661492,0.432
1000,5,89,1,28.9007736480293,0.436
10000,1,89,1,31.7090255381893,0.049
10000,2,89,1,31.7475821864142,0.064
10000,5,89,1,31.6813633825658,0.072
1e+05,1,89,1,46.3701747130044,0.034
1e+05,2,89,1,46.3376133146305,0.039
1e+05,5,89,1,46.2812642423056,0.043
20000,1,89,1,24.1755405524344,0.087
20000,2,89,1,24.2158813798508,0.097
20000,5,89,1,24.2399134833684,0.108
50000,1,89,1,31.5834473598631,0.06
50000,2,89,1,31.4920258989168,0.083
50000,5,89,1,31.4965683104456,0.086
100,1,9,1,15.9236156669994,0.971
100,2,9,1,15.8523327091545,0.969
100,5,9,1,15.6441643224968,0.971
1000,1,9,1,15.9214226332477,0.5
1000,2,9,1,16.0035348961336,0.505
1000,5,9,1,15.8889790495549,0.504
10000,1,9,1,26.3045276035403,0.144
10000,2,9,1,26.2578532312381,0.142
10000,5,9,1,26.2393790473751,0.147
1e+05,1,9,1,21.8424783042382,0.094
1e+05,2,9,1,21.8037476697824,0.114
1e+05,5,9,1,21.7847381595201,0.127
20000,1,9,1,18.1852301116181,0.181
20000,2,9,1,18.2530012579058,0.197
20000,5,9,1,18.2083564426703,0.215
50000,1,9,1,20.1757780507521,0.088
50000,2,9,1,20.1472861891879,0.111
50000,5,9,1,20.1444494704601,0.118
100,1,90,1,22.6443616816619,0.413
100,2,90,1,22.6200496123908,0.41
100,5,90,1,22.6900761763526,0.414
1000,1,90,1,32.6309287868778,0.574
1000,2,90,1,32.6943557128591,0.579
1000,5,90,1,32.7367472194587,0.58
10000,1,90,1,28.8001246625217,0.162
10000,2,90,1,28.6361795101321,0.169
10000,5,90,1,28.6289195205103,0.178
1e+05,1,90,1,34.7206201829908,0.059
1e+05,2,90,1,34.767772570965,0.069
1e+05,5,90,1,34.7252280654745,0.084
20000,1,90,1,17.4667667456589,0.21
20000,2,90,1,17.4669287084284,0.227
20000,5,90,1,17.4611416983547,0.248
50000,1,90,1,32.4229851845435,0.05
50000,2,90,1,32.4941090607488,0.053
50000,5,90,1,32.4132704439158,0.066
100,1,91,1,18.2851947276823,0.826
100,2,91,1,18.2419914940257,0.83
100,5,91,1,18.1983373264504,0.838
1000,1,91,1,38.9194713033545,0.18
1000,2,91,1,38.684493109947,0.183
1000,5,91,1,38.7189409125137,0.186
10000,1,91,1,16.942518595708,0.484
10000,2,91,1,16.6925245310276,0.53
10000,5,91,1,16.5672311456396,0.548
1e+05,1,91,1,18.7971730130264,0.08
1e+05,2,91,1,18.786568490946,0.096
1e+05,5,91,1,18.7765018190369,0.114
20000,1,91,1,47.9456071892995,0.081
20000,2,91,1,47.9537124236306,0.087
20000,5,91,1,47.9516881030086,0.097
50000,1,91,1,16.3756260982871,0.167
50000,2,91,1,16.3313636913342,0.197
50000,5,91,1,16.2703913666722,0.208
100,1,92,1,13.611200256551,0.904
100,2,92,1,13.6321529018183,0.906
100,5,92,1,13.6036653104473,0.907
1000,1,92,1,22.0820548354834,0.499
1000,2,92,1,21.9243620065856,0.529
1000,5,92,1,22.0961123291679,0.528
10000,1,92,1,28.1801494321839,0.267
10000,2,92,1,28.1862959269246,0.299
10000,5,92,1,28.0666621623717,0.301
1e+05,1,92,1,43.7677381196228,0.106
1e+05,2,92,1,43.6727145119845,0.109
1e+05,5,92,1,43.6745566696909,0.126
20000,1,92,1,15.7807610167246,0.252
20000,2,92,1,15.6379164623805,0.28
20000,5,92,1,15.6161562113173,0.282
50000,1,92,1,23.7062093276525,0.057
50000,2,92,1,23.6619997203624,0.065
50000,5,92,1,23.6796026243824,0.073
100,1,93,1,40.7355583364328,0.759
100,2,93,1,40.4943746482036,0.769
100,5,93,1,40.8951440374602,0.751
1000,1,93,1,44.3414576381478,0.202
1000,2,93,1,44.6076252844037,0.201
1000,5,93,1,44.4277506198258,0.203
10000,1,93,1,23.8781805290521,0.348
10000,2,93,1,24.0041867819121,0.355
10000,5,93,1,23.879083494942,0.359
1e+05,1,93,1,21.5194328051189,0.066
1e+05,2,93,1,21.4522096489675,0.083
1e+05,5,93,1,21.4559699765299,0.084
20000,1,93,1,22.3596985760388,0.173
20000,2,93,1,22.2449447287909,0.185
20000,5,93,1,22.246558342017,0.191
50000,1,93,1,31.6232771143307,0.077
50000,2,93,1,31.6379593609605,0.085
50000,5,93,1,31.6083047824292,0.091
100,1,94,1,23.4821043386571,0.773
100,2,94,1,23.5996177935711,0.772
100,5,94,1,23.7445483866011,0.767
1000,1,94,1,35.434552046834,0.372
1000,2,94,1,35.4566389776845,0.387
1000,5,94,1,35.5822524014294,0.391
10000,1,94,1,40.3220306849606,0.011
10000,2,94,1,40.2937142466754,0.014
10000,5,94,1,40.2602317804517,0.017
1e+05,1,94,1,22.5598977665172,0.078
1e+05,2,94,1,22.5158485003017,0.093
1e+05,5,94,1,22.4939362696733,0.108
20000,1,94,1,39.706969242998,0.029
20000,2,94,1,39.8119121393568,0.03
20000,5,94,1,39.7113457639631,0.029
50000,1,94,1,24.7558499683402,0.052
50000,2,94,1,24.718217208683,0.048
50000,5,94,1,24.6646917110271,0.06
100,1,95,1,18.320848342045,0.761
100,2,95,1,18.3974617950313,0.755
100,5,95,1,18.3987884978903,0.752
1000,1,95,1,20.7584792151382,0.513
1000,2,95,1,20.8682980724831,0.512
1000,5,95,1,20.8659253515184,0.518
10000,1,95,1,39.470377828368,0.042
10000,2,95,1,39.3177787025123,0.046
10000,5,95,1,39.330083941232,0.051
1e+05,1,95,1,25.3081597092276,0.073
1e+05,2,95,1,25.3283836663947,0.088
1e+05,5,95,1,25.3113110515934,0.1
20000,1,95,1,16.3808848089257,0.219
20000,2,95,1,16.4795502838008,0.246
20000,5,95,1,16.4202095067664,0.267
50000,1,95,1,19.5942679381041,0.115
50000,2,95,1,19.5285878243898,0.147
50000,5,95,1,19.5196648166098,0.161
100,1,96,1,30.1400091489169,0.935
100,2,96,1,29.8696262577836,0.934
100,5,96,1,29.8999555918579,0.943
1000,1,96,1,57.7628025418131,0.382
1000,2,96,1,58.0513429045227,0.386
1000,5,96,1,57.9362015189987,0.39
10000,1,96,1,26.9792813773085,0.154
10000,2,96,1,26.8104251930632,0.16
10000,5,96,1,26.8176024299657,0.164
1e+05,1,96,1,19.9422114136625,0.104
1e+05,2,96,1,19.9403710181838,0.121
1e+05,5,96,1,19.9565510884727,0.142
20000,1,96,1,21.2902611820668,0.218
20000,2,96,1,21.294720498334,0.228
20000,5,96,1,21.2684025376216,0.244
50000,1,96,1,22.3370113314282,0.097
50000,2,96,1,22.2166117405649,0.113
50000,5,96,1,22.2146039567155,0.119
100,1,97,1,23.4561434653024,0.829
100,2,97,1,23.7397497842263,0.82
100,5,97,1,23.5873725901678,0.824
1000,1,97,1,17.5310343912831,0.628
1000,2,97,1,17.4890847870082,0.618
1000,5,97,1,17.45340321222,0.642
10000,1,97,1,19.5043571071276,0.393
10000,2,97,1,19.3984594440723,0.432
10000,5,97,1,19.2895876202324,0.444
1e+05,1,97,1,27.4384199382126,0.032
1e+05,2,97,1,27.4079780180114,0.028
1e+05,5,97,1,27.3895104495479,0.037
20000,1,97,1,40.2952625678567,0.052
20000,2,97,1,40.2002518983032,0.053
20000,5,97,1,40.2437986131908,0.047
50000,1,97,1,20.3538829769091,0.111
50000,2,97,1,20.3695589939567,0.116
50000,5,97,1,20.3409381307616,0.135
100,1,98,1,20.9003706937575,0.633
100,2,98,1,20.8796431268909,0.631
100,5,98,1,20.8312432781855,0.638
1000,1,98,1,53.4240241772173,0.292
1000,2,98,1,53.3669649613468,0.296
1000,5,98,1,53.4431074059392,0.303
10000,1,98,1,23.6636929292582,0.114
10000,2,98,1,23.5799064374239,0.119
10000,5,98,1,23.5929157515258,0.121
1e+05,1,98,1,33.9462281141775,0.018
1e+05,2,98,1,33.9573511451953,0.024
1e+05,5,98,1,33.94045158233,0.024
20000,1,98,1,22.6033669120766,0.176
20000,2,98,1,22.4323094041926,0.191
20000,5,98,1,22.413440422001,0.205
50000,1,98,1,24.2157788556311,0.141
50000,2,98,1,24.1157215881669,0.152
50000,5,98,1,24.0328255697841,0.172
100,1,99,1,35.0753939764636,0.375
100,2,99,1,35.1317738135755,0.377
100,5,99,1,35.3181572693511,0.375
1000,1,99,1,46.034780813595,0.136
1000,2,99,1,46.040947459932,0.139
1000,5,99,1,46.0334043719214,0.143
10000,1,99,1,39.3038310954187,0.044
10000,2,99,1,39.263989468398,0.044
10000,5,99,1,39.2145239693852,0.044
1e+05,1,99,1,20.6545505545192,0.188
1e+05,2,99,1,20.5646201868016,0.206
1e+05,5,99,1,20.4965786753806,0.218
20000,1,99,1,16.0815334071443,0.211
20000,2,99,1,16.0619933275163,0.227
20000,5,99,1,16.0295949893056,0.244
50000,1,99,1,49.1687105839697,0.121
50000,2,99,1,49.1816792273767,0.119
50000,5,99,1,49.086010294489,0.141
