"n","nchain","run","exp","rmse","cov"
1,2,72,1,9.56672439060997,0.192958390489255
1,5,72,1,9.56686068312321,0.192101051668953
2,1,72,1,9.50142529484115,0.154949702789209
2,2,72,1,9.50813717715045,0.152606310013717
2,5,72,1,9.50825599240998,0.157407407407407
1,1,73,1,9.56825638557376,0.196844993141289
1,2,73,1,9.5746624266067,0.196330589849108
1,5,73,1,9.57028374238903,0.194958847736626
2,1,73,1,9.49778918837448,0.159979423868313
2,2,73,1,9.48742542451432,0.165009144947417
2,5,73,1,9.49412539122069,0.169581618655693
1,1,74,1,9.55141323755751,0.195644718792867
1,2,74,1,9.550802478122,0.198788294467307
1,5,74,1,9.552627265316,0.198159579332419
2,1,74,1,9.50548332803154,0.159522176497485
2,2,74,1,9.49475552444367,0.162208504801097
2,5,74,1,9.49224211805694,0.167638317329675
1,1,75,1,9.55700535015214,0.208962048468221
1,2,75,1,9.56423089402587,0.206847279378144
1,5,75,1,9.55558984655993,0.207818930041152
2,1,75,1,9.49501724414337,0.153520804755373
2,2,75,1,9.49383393258949,0.159693644261546
2,5,75,1,9.49979861772928,0.163294467306813
1,1,76,1,9.55213988107485,0.203132144490169
1,2,76,1,9.55686198520037,0.198159579332419
1,5,76,1,9.55430357826646,0.197645176040238
2,1,76,1,9.50153164004332,0.162151348879744
2,2,76,1,9.50321168360253,0.164780521262003
2,5,76,1,9.50030145268295,0.166266575217193
1,1,77,1,9.56236192111469,0.199759945130316
1,2,77,1,9.56591996448338,0.196559213534522
1,5,77,1,9.56130104198244,0.200903063557385
2,1,77,1,9.50441606583006,0.160951074531321
2,2,77,1,9.50904589111092,0.163923182441701
2,5,77,1,9.49775372053227,0.171296296296296
1,1,78,1,9.56225715297848,0.190386374028349
1,2,78,1,9.56240613628712,0.193758573388203
1,5,78,1,9.55963869308779,0.194101508916324
2,1,78,1,9.51993578611855,0.16009373571102
2,2,78,1,9.51335864901762,0.162722908093278
2,5,78,1,9.51712379623813,0.163523090992227
1,1,79,1,9.56673663636702,0.195816186556927
1,2,79,1,9.57079429473688,0.194901691815272
1,5,79,1,9.56254320522059,0.202789208962048
2,1,79,1,9.49933254428591,0.155578417924097
2,2,79,1,9.49369841544321,0.160322359396433
2,5,79,1,9.49023151501157,0.166209419295839
1,1,8,1,9.56184029961504,0.201245999085505
1,2,8,1,9.55328043121683,0.205989940557842
1,5,8,1,9.55762298500983,0.20696159122085
2,1,8,1,9.49897177714011,0.162322816643804
2,2,8,1,9.49448260601042,0.163465935070873
2,5,8,1,9.49407149554696,0.171410608139003
5,1,8,1,9.43629102396795,0.122656607224508
5,2,8,1,9.4394240288963,0.130658436213992
5,5,8,1,9.43920555907723,0.137345679012346
1,1,80,1,9.56357000486422,0.203703703703704
1,2,80,1,9.56534228981053,0.199988568815729
1,5,80,1,9.56498694205421,0.207361682670325
2,1,80,1,9.50661828343735,0.161808413351623
2,2,80,1,9.50845523384672,0.164151806127115
2,5,80,1,9.49929458704826,0.169638774577046
1,1,81,1,9.56564353395029,0.208504801097394
1,2,81,1,9.5608212038975,0.209419295839049
1,5,81,1,9.56309943712469,0.208333333333333
2,1,81,1,9.51245778972663,0.159293552812071
2,2,81,1,9.50586197139115,0.166438042981253
2,5,81,1,9.5022391660631,0.173811156835848
1,1,82,1,9.58446311868076,0.211877000457247
1,2,82,1,9.58516095608105,0.212219935985368
1,5,82,1,9.57973805323696,0.215077732053041
2,1,82,1,9.50396414381505,0.164609053497942
2,2,82,1,9.49898987230096,0.169352994970279
2,5,82,1,9.49835731017218,0.173811156835848
1,1,83,1,9.57858277909247,0.210276634659351
1,2,83,1,9.56961174783672,0.210048010973937
1,5,83,1,9.57492188562959,0.210448102423411
2,1,83,1,9.49620768068279,0.162379972565158
2,2,83,1,9.49968747771559,0.16323731138546
2,5,83,1,9.49162491653979,0.164380429812529
1,1,84,1,9.5678798406741,0.191643804298125
1,2,84,1,9.5689422583685,0.194844535893919
1,5,84,1,9.56661596566304,0.197130772748057
2,1,84,1,9.51068400012491,0.154378143575674
2,2,84,1,9.50407850000339,0.156607224508459
2,5,84,1,9.51102960293083,0.163351623228166
1,1,85,1,9.55372805904968,0.208047553726566
1,2,85,1,9.5445299567317,0.206847279378144
1,5,85,1,9.54981044223304,0.209533607681756
2,1,85,1,9.50917046010674,0.160893918609968
2,2,85,1,9.50643812679026,0.159293552812071
2,5,85,1,9.49834684626981,0.166037951531779
1,1,86,1,9.55649563285288,0.197530864197531
1,2,86,1,9.55335534269073,0.196216278006401
1,5,86,1,9.55883517496114,0.197073616826703
2,1,86,1,9.50797173763615,0.155235482395976
2,2,86,1,9.51302511173868,0.154035208047554
2,5,86,1,9.50526491751623,0.159636488340192
1,1,87,1,9.57358494122558,0.193415637860082
1,2,87,1,9.56821106764628,0.200788751714678
1,5,87,1,9.57171521840448,0.198331047096479
2,1,87,1,9.48974176981516,0.165580704160951
2,2,87,1,9.48804522300581,0.168438500228624
2,5,87,1,9.48325181515402,0.167238225880201
1,1,88,1,9.56453738728973,0.188786008230453
1,2,88,1,9.56691887378552,0.188786008230453
1,5,88,1,9.566890306927,0.188042981252858
2,1,88,1,9.53128732014112,0.159865112025606
2,2,88,1,9.52917570412164,0.159636488340192
2,5,88,1,9.52401018035376,0.163808870598994
1,1,89,1,9.56408277904605,0.199188385916781
1,2,89,1,9.55294377084052,0.205989940557842
1,5,89,1,9.5527377635484,0.208219021490626
2,1,89,1,9.48091051532634,0.163808870598994
2,2,89,1,9.4940287619558,0.16820987654321
2,5,89,1,9.49035115044151,0.17169638774577
1,1,9,1,9.56443370533998,0.201303155006859
1,2,9,1,9.56035552447456,0.202103337905807
1,5,9,1,9.56182738084553,0.20496113397348
2,1,9,1,9.50396603253459,0.157464563328761
2,2,9,1,9.50028421735461,0.167466849565615
2,5,9,1,9.4998487034958,0.167981252857796
5,1,9,1,9.44705744058998,0.114654778235025
5,2,9,1,9.44392012131282,0.12648605395519
5,5,9,1,9.44164080285484,0.126257430269776
1,1,90,1,9.57581690782548,0.207018747142204
1,2,90,1,9.56504117842,0.20513260173754
1,5,90,1,9.56099104350567,0.207361682670325
2,1,90,1,9.53057959978167,0.162037037037037
2,2,90,1,9.51742937151946,0.166037951531779
2,5,90,1,9.51724725483431,0.17003886602652
1,1,91,1,9.56948913496329,0.202960676726109
1,2,91,1,9.56178533234002,0.206390032007316
1,5,91,1,9.56349656673341,0.210276634659351
2,1,91,1,9.50551166336821,0.163923182441701
2,2,91,1,9.49468840166402,0.166952446273434
2,5,91,1,9.4980518370097,0.172725194330133
1,1,92,1,9.54494117242269,0.19884545038866
1,2,92,1,9.54383542009974,0.203189300411523
1,5,92,1,9.54717972683463,0.207876085962506
2,1,92,1,9.49988989517521,0.158664837677183
2,2,92,1,9.50275541706645,0.156092821216278
2,5,92,1,9.49025737566516,0.165180612711477
1,1,93,1,9.57411028934438,0.199588477366255
1,2,93,1,9.57580851951156,0.200560128029264
1,5,93,1,9.57995993960922,0.201303155006859
2,1,93,1,9.53010718874908,0.155006858710562
2,2,93,1,9.52032600918329,0.163008687700046
2,5,93,1,9.52217899693903,0.163980338363054
1,1,94,1,9.55784836605185,0.198388203017833
1,2,94,1,9.55663440508104,0.197816643804298
1,5,94,1,9.56053157202658,0.199245541838134
2,1,94,1,9.49659401309276,0.160951074531321
2,2,94,1,9.50799245828782,0.159064929126658
2,5,94,1,9.50261948554776,0.167809785093736
1,1,95,1,9.56500790960618,0.200217192501143
1,2,95,1,9.55797301690968,0.196959304983996
1,5,95,1,9.55359761487783,0.199759945130316
2,1,95,1,9.51440908686107,0.15712162780064
2,2,95,1,9.50637127211549,0.165637860082305
2,5,95,1,9.5024024913941,0.169810242341107
1,1,96,1,9.54002210829157,0.196730681298583
1,2,96,1,9.54341254510017,0.20016003657979
1,5,96,1,9.54270411953584,0.198788294467307
2,1,96,1,9.4906721831686,0.159465020576132
2,2,96,1,9.49030921036818,0.158550525834476
2,5,96,1,9.49140356031736,0.166266575217193
1,1,97,1,9.5736647407238,0.201188843164152
1,2,97,1,9.56192389426331,0.204046639231824
1,5,97,1,9.56343465423625,0.204103795153178
2,1,97,1,9.48851371663124,0.160036579789666
2,2,97,1,9.49532410219791,0.166609510745313
2,5,97,1,9.48898454494916,0.168267032464563
1,1,98,1,9.56839538700874,0.198959762231367
1,2,98,1,9.56274280909303,0.202503429355281
1,5,98,1,9.56641540005666,0.208790580704161
2,1,98,1,9.5042427846742,0.167123914037494
2,2,98,1,9.49685943880849,0.170324645633288
2,5,98,1,9.49379684053446,0.173639689071788
1,1,99,1,9.55557948271461,0.20181755829904
1,2,99,1,9.55758303440122,0.206904435299497
1,5,99,1,9.55920803982326,0.210733882030178
2,1,99,1,9.49174247206067,0.168667123914037
2,2,99,1,9.4940396350252,0.16689529035208
2,5,99,1,9.50764635825498,0.168667123914037
