"n","nchain","run","exp","rmse","cov"
1000,10,50,1,0.959741886853837,0.973
1000,20,50,1,0.956655050660184,0.974
10000,1,50,1,0.499303969675756,0.93
10000,10,50,1,0.477495402281601,0.946
10000,20,50,1,0.476535675412351,0.942
20000,1,50,1,0.384855563904183,0.934
20000,10,50,1,0.376748797499296,0.951
20000,20,50,1,0.373016356843332,0.953
50000,1,50,1,0.359303536769743,0.901
50000,10,50,1,0.340615716325764,0.929
50000,20,50,1,0.341216187494725,0.93
1000,1,51,1,0.795258292318623,0.979
1000,10,51,1,0.81385299145789,0.978
1000,20,51,1,0.817665056782304,0.98
10000,1,51,1,0.401839202407358,0.952
10000,10,51,1,0.375572818610693,0.968
10000,20,51,1,0.380300310027216,0.968
1e+05,1,51,1,0.230643678412659,0.939
1e+05,10,51,1,0.20359155830305,0.969
1e+05,20,51,1,0.20336561614978,0.975
20000,1,51,1,0.382041537760521,0.937
20000,10,51,1,0.386569712899485,0.944
20000,20,51,1,0.387760194765401,0.949
50000,1,51,1,0.349097471791165,0.933
50000,10,51,1,0.337793981321756,0.954
50000,20,51,1,0.339605851481237,0.954
1000,1,52,1,0.843370979231746,0.967
1000,10,52,1,0.835350391223985,0.972
1000,20,52,1,0.840755360852294,0.971
10000,1,52,1,0.35326043523219,0.974
10000,10,52,1,0.327957194249799,0.992
10000,20,52,1,0.320747420861638,0.992
1e+05,1,52,1,0.391924551561977,0.904
1e+05,10,52,1,0.380190595924126,0.927
1e+05,20,52,1,0.3819023982921,0.926
20000,1,52,1,0.255396526182887,0.973
20000,10,52,1,0.272252558209834,0.984
20000,20,52,1,0.269491310913014,0.987
50000,1,52,1,0.318992987227449,0.93
50000,10,52,1,0.321795792088288,0.945
50000,20,52,1,0.321789392512027,0.946
1000,1,53,1,0.830787441638114,0.981
1000,10,53,1,0.809926194159551,0.988
1000,20,53,1,0.805907983232283,0.987
10000,1,53,1,0.517750537117133,0.919
10000,10,53,1,0.457663694226907,0.962
10000,20,53,1,0.454316954318991,0.964
1e+05,1,53,1,0.324115328247818,0.937
1e+05,10,53,1,0.326400755884353,0.936
1e+05,20,53,1,0.325055229641799,0.942
20000,1,53,1,0.390251154974203,0.924
20000,10,53,1,0.411720326341569,0.933
20000,20,53,1,0.395492388598016,0.945
50000,1,53,1,0.223776704270399,0.954
50000,10,53,1,0.186334967539339,0.981
50000,20,53,1,0.186865541374054,0.978
1000,1,54,1,0.897527490684237,0.98
1000,10,54,1,0.895647353168359,0.981
1000,20,54,1,0.892384243624482,0.986
10000,1,54,1,0.354528771241796,0.976
10000,10,54,1,0.322230389910124,0.988
10000,20,54,1,0.324818978507523,0.99
1e+05,1,54,1,0.211345960376009,0.933
1e+05,10,54,1,0.208564631386168,0.966
1e+05,20,54,1,0.21200853331618,0.967
20000,1,54,1,0.366811378353727,0.945
20000,10,54,1,0.337007037142872,0.966
20000,20,54,1,0.335072130094599,0.974
50000,1,54,1,0.297162900767812,0.906
50000,10,54,1,0.265488493757926,0.951
50000,20,54,1,0.263307339795926,0.946
1000,1,55,1,0.863171040811093,0.977
1000,10,55,1,0.854226313056128,0.975
1000,20,55,1,0.849769100141437,0.982
10000,1,55,1,0.511237809862133,0.915
10000,10,55,1,0.500251539114108,0.928
10000,20,55,1,0.495135425849002,0.929
1e+05,1,55,1,0.315114276891781,0.897
1e+05,10,55,1,0.293618482156803,0.93
1e+05,20,55,1,0.291360893633174,0.935
20000,1,55,1,0.397258966666455,0.959
20000,10,55,1,0.384265204711527,0.969
20000,20,55,1,0.381735834452039,0.966
50000,1,55,1,0.335272679455843,0.93
50000,10,55,1,0.330324482420582,0.943
50000,20,55,1,0.334893171469885,0.939
1000,1,56,1,0.878311774866341,0.976
1000,10,56,1,0.84406987922014,0.984
1000,20,56,1,0.871683021997838,0.982
10000,1,56,1,0.469846438065169,0.93
10000,10,56,1,0.436742845758623,0.952
10000,20,56,1,0.432856771796347,0.953
1e+05,1,56,1,0.318937775484641,0.901
1e+05,10,56,1,0.309712456033826,0.919
1e+05,20,56,1,0.311287090768127,0.931
20000,1,56,1,0.400871434920688,0.932
20000,10,56,1,0.392947295138825,0.951
20000,20,56,1,0.39639048258563,0.95
50000,1,56,1,0.326921819534511,0.88
50000,10,56,1,0.314404565393146,0.929
50000,20,56,1,0.308562598451649,0.936
1000,1,57,1,0.83930597735409,0.971
1000,10,57,1,0.850230936146673,0.965
1000,20,57,1,0.835787473054368,0.97
10000,1,57,1,0.396743368969161,0.959
10000,10,57,1,0.387133765183577,0.967
10000,20,57,1,0.384282030882543,0.964
1e+05,1,57,1,0.215615113345323,0.895
1e+05,10,57,1,0.204106805249345,0.953
1e+05,20,57,1,0.204447978270843,0.956
20000,1,57,1,0.307229175559402,0.965
20000,10,57,1,0.299668787672859,0.983
20000,20,57,1,0.300783641790028,0.981
50000,1,57,1,0.352836758068735,0.933
50000,10,57,1,0.341943192533843,0.944
50000,20,57,1,0.338756040565182,0.937
1000,1,58,1,0.780208968690768,0.984
1000,10,58,1,0.773879504419933,0.984
1000,20,58,1,0.770290208665694,0.988
10000,1,58,1,0.365529314815004,0.981
10000,10,58,1,0.367426430463912,0.985
10000,20,58,1,0.366526227242824,0.985
1e+05,1,58,1,0.331392795759398,0.852
1e+05,10,58,1,0.306224833168906,0.951
1e+05,20,58,1,0.303312875057051,0.957
20000,1,58,1,0.351822733974275,0.945
20000,10,58,1,0.345062474992891,0.958
20000,20,58,1,0.341927128853336,0.961
50000,1,58,1,0.318963590886583,0.879
50000,10,58,1,0.299531215568548,0.94
50000,20,58,1,0.296436476157773,0.943
1000,1,59,1,0.78631899823198,0.978
1000,10,59,1,0.786473044418417,0.979
1000,20,59,1,0.784594792400229,0.98
10000,1,59,1,0.418423984506908,0.969
10000,10,59,1,0.385033426978602,0.98
10000,20,59,1,0.372777473436331,0.984
1e+05,1,59,1,0.268845908070492,0.895
1e+05,10,59,1,0.25872761815501,0.953
1e+05,20,59,1,0.257656017698736,0.954
20000,1,59,1,0.292009852670234,0.942
20000,10,59,1,0.260471985213511,0.988
20000,20,59,1,0.264483108136754,0.985
50000,1,59,1,0.335621317191534,0.913
50000,10,59,1,0.315321055352513,0.955
50000,20,59,1,0.318380197207595,0.955
1000,1,6,1,0.845654295691897,0.973
1000,10,6,1,0.827852368607787,0.974
1000,20,6,1,0.832007519411818,0.973
10000,1,6,1,0.465065406866879,0.954
10000,10,6,1,0.375307591262566,0.979
10000,20,6,1,0.362406561107855,0.984
1e+05,1,6,1,0.173836359804193,0.932
1e+05,10,6,1,0.182179629250899,0.972
1e+05,20,6,1,0.181564365197772,0.965
20000,1,6,1,0.358868476639905,0.946
20000,10,6,1,0.352764395120306,0.958
20000,20,6,1,0.349978888625401,0.964
50000,1,6,1,0.38782098273634,0.926
50000,10,6,1,0.373894579521841,0.936
50000,20,6,1,0.372277290746007,0.934
1000,1,60,1,0.860284290486548,0.978
1000,10,60,1,0.862951495993045,0.974
1000,20,60,1,0.861275977987493,0.98
10000,1,60,1,0.330397080604582,0.978
10000,10,60,1,0.316719218891624,0.985
10000,20,60,1,0.316733868775671,0.988
1e+05,1,60,1,0.39729089219553,0.893
1e+05,10,60,1,0.383885713210431,0.908
1e+05,20,60,1,0.383215177934469,0.908
20000,1,60,1,0.300019635757367,0.958
20000,10,60,1,0.274174476753692,0.989
20000,20,60,1,0.263449723839378,0.992
50000,1,60,1,0.375090549385424,0.931
50000,10,60,1,0.373632717465132,0.939
50000,20,60,1,0.375311328875795,0.94
1000,1,61,1,0.820789683355105,0.984
1000,10,61,1,0.793098847871578,0.992
1000,20,61,1,0.799194561096919,0.988
10000,1,61,1,0.403919083009779,0.977
10000,10,61,1,0.391884517230551,0.986
10000,20,61,1,0.387137975190123,0.991
1e+05,1,61,1,0.33929784349577,0.933
1e+05,10,61,1,0.334394057922921,0.938
1e+05,20,61,1,0.334497381775249,0.941
20000,1,61,1,0.33558079451981,0.946
20000,10,61,1,0.326440926327986,0.963
20000,20,61,1,0.322754322032111,0.966
50000,1,61,1,0.303461882360885,0.879
50000,10,61,1,0.259074071955529,0.968
50000,20,61,1,0.260358493548115,0.97
1000,1,62,1,0.899138514978998,0.974
1000,10,62,1,0.874691838649649,0.979
1000,20,62,1,0.890825437502588,0.976
10000,1,62,1,0.461263686495553,0.953
10000,10,62,1,0.413828898082275,0.977
10000,20,62,1,0.402833982392888,0.985
1e+05,1,62,1,0.343904186004037,0.909
1e+05,10,62,1,0.345805442739306,0.937
1e+05,20,62,1,0.34417785579796,0.937
20000,1,62,1,0.322990931981895,0.968
20000,10,62,1,0.319159104782998,0.973
20000,20,62,1,0.322505976395559,0.967
50000,1,62,1,0.353072691075631,0.923
50000,10,62,1,0.349865163053648,0.942
50000,20,62,1,0.345813015250768,0.948
1000,1,63,1,0.763759952182316,0.989
1000,10,63,1,0.777026644579813,0.985
1000,20,63,1,0.767481990440831,0.988
10000,1,63,1,0.399608464185348,0.971
10000,10,63,1,0.386088188393393,0.978
10000,20,63,1,0.378085677253355,0.981
1e+05,1,63,1,0.279089988610033,0.941
1e+05,10,63,1,0.271257361611935,0.957
1e+05,20,63,1,0.270806944650956,0.957
20000,1,63,1,0.368354379049747,0.936
20000,10,63,1,0.370989554617377,0.95
20000,20,63,1,0.365333089659722,0.952
50000,1,63,1,0.280211582897285,0.91
50000,10,63,1,0.249265590762721,0.967
50000,20,63,1,0.248721992994719,0.97
1000,1,64,1,0.887802146959513,0.965
1000,10,64,1,0.885889573507073,0.971
1000,20,64,1,0.883024346806454,0.97
10000,1,64,1,0.4278105694253,0.962
10000,10,64,1,0.421795329735854,0.977
10000,20,64,1,0.416268588076103,0.98
1e+05,1,64,1,0.336967485174479,0.915
1e+05,10,64,1,0.328595472309472,0.93
1e+05,20,64,1,0.325901621806706,0.931
20000,1,64,1,0.366461265258542,0.947
20000,10,64,1,0.361678348599239,0.957
20000,20,64,1,0.357841755431054,0.952
50000,1,64,1,0.306672123522948,0.926
50000,10,64,1,0.305781489535287,0.952
50000,20,64,1,0.306422919067954,0.952
1000,1,65,1,0.934105538324574,0.976
1000,10,65,1,0.921555725224243,0.98
1000,20,65,1,0.913348351456417,0.977
10000,1,65,1,0.426856455382924,0.95
10000,10,65,1,0.416520408284563,0.971
10000,20,65,1,0.414083958436043,0.967
1e+05,1,65,1,0.217628399079745,0.896
1e+05,10,65,1,0.212655678741257,0.912
1e+05,20,65,1,0.210541223113856,0.917
20000,1,65,1,0.286753846824806,0.955
20000,10,65,1,0.254603586103623,0.98
20000,20,65,1,0.261029344995793,0.975
50000,1,65,1,0.219454161593353,0.922
50000,10,65,1,0.212826916800868,0.964
50000,20,65,1,0.210684456714728,0.966
1000,1,66,1,0.843729916200204,0.98
1000,10,66,1,0.830928905548573,0.979
1000,20,66,1,0.825809239785564,0.981
10000,1,66,1,0.413890366124923,0.956
10000,10,66,1,0.41044137544885,0.962
10000,20,66,1,0.400491830947811,0.966
1e+05,1,66,1,0.317092394553624,0.871
1e+05,10,66,1,0.319187294325393,0.904
1e+05,20,66,1,0.315738366535149,0.916
20000,1,66,1,0.365168591033925,0.937
20000,10,66,1,0.353813895648977,0.949
20000,20,66,1,0.360431916000264,0.951
50000,1,66,1,0.35654962771324,0.927
50000,10,66,1,0.339859183991566,0.951
50000,20,66,1,0.337493327409393,0.958
1000,1,67,1,0.824782313052981,0.969
1000,10,67,1,0.810563875545587,0.978
1000,20,67,1,0.815382270976611,0.972
10000,1,67,1,0.478040450193627,0.937
10000,10,67,1,0.467949304425387,0.952
10000,20,67,1,0.461858403482295,0.962
1e+05,1,67,1,0.30470707134386,0.917
1e+05,10,67,1,0.301788740357766,0.959
1e+05,20,67,1,0.299074510497906,0.959
20000,1,67,1,0.455191192161182,0.895
20000,10,67,1,0.428102582171158,0.932
20000,20,67,1,0.427516881955553,0.936
50000,1,67,1,0.346193933137984,0.896
50000,10,67,1,0.349010436084734,0.935
50000,20,67,1,0.347959250164617,0.938
1000,1,68,1,0.948938886196174,0.972
1000,10,68,1,0.933904837185013,0.976
1000,20,68,1,0.926544350915093,0.974
10000,1,68,1,0.419153797141833,0.973
10000,10,68,1,0.388671455116861,0.984
10000,20,68,1,0.382249573345116,0.983
1e+05,1,68,1,0.314857083606995,0.925
1e+05,10,68,1,0.283802377002832,0.954
1e+05,20,68,1,0.285754266915702,0.955
20000,1,68,1,0.383537120787423,0.929
20000,10,68,1,0.344664205944666,0.962
20000,20,68,1,0.342680578855334,0.962
50000,1,68,1,0.299137320125095,0.912
50000,10,68,1,0.298879302566499,0.949
50000,20,68,1,0.294726991581323,0.955
1000,1,69,1,0.885853239777298,0.979
1000,10,69,1,0.89259723807038,0.985
1000,20,69,1,0.877211571710372,0.983
10000,1,69,1,0.45019444066327,0.948
10000,10,69,1,0.446595524782244,0.965
10000,20,69,1,0.442820816232383,0.962
1e+05,1,69,1,0.359550554269915,0.917
1e+05,10,69,1,0.345761882208732,0.931
1e+05,20,69,1,0.34326447547064,0.935
20000,1,69,1,0.358107763904747,0.941
20000,10,69,1,0.371251479046801,0.939
20000,20,69,1,0.363951251706782,0.946
50000,1,69,1,0.311804323018871,0.929
50000,10,69,1,0.307430338825388,0.953
50000,20,69,1,0.306557934531077,0.952
1000,1,7,1,0.908025091621101,0.965
1000,10,7,1,0.909701812311797,0.972
1000,20,7,1,0.901806638045624,0.97
10000,1,7,1,0.371721200211598,0.966
10000,10,7,1,0.377907977417844,0.97
10000,20,7,1,0.37948184309748,0.97
1e+05,1,7,1,0.217076425349315,0.927
1e+05,10,7,1,0.2012067931615,0.953
1e+05,20,7,1,0.201649234267789,0.955
20000,1,7,1,0.359839745161003,0.95
20000,10,7,1,0.329171513605555,0.98
20000,20,7,1,0.324330890552724,0.983
50000,1,7,1,0.35060376549007,0.915
50000,10,7,1,0.319009825581756,0.949
50000,20,7,1,0.314775155896311,0.947
1000,1,70,1,0.838478189589279,0.976
1000,10,70,1,0.838008175479336,0.977
1000,20,70,1,0.847208465607061,0.977
10000,1,70,1,0.445238043467926,0.951
10000,10,70,1,0.428321251681473,0.959
10000,20,70,1,0.429300856020717,0.959
1e+05,1,70,1,0.319714943994411,0.917
1e+05,10,70,1,0.317714101025114,0.94
1e+05,20,70,1,0.315827595528287,0.941
20000,1,70,1,0.363873562599919,0.949
20000,10,70,1,0.372091309800884,0.952
20000,20,70,1,0.365514495346641,0.957
50000,1,70,1,0.300006771133298,0.911
50000,10,70,1,0.293526133386663,0.938
50000,20,70,1,0.293275494476116,0.942
1000,1,71,1,0.939560418649017,0.982
1000,10,71,1,0.885195545201288,0.987
1000,20,71,1,0.891021739980059,0.987
10000,1,71,1,0.441492331673971,0.965
10000,10,71,1,0.416717053667959,0.977
10000,20,71,1,0.415557052715102,0.978
1e+05,1,71,1,0.303108832341968,0.936
1e+05,10,71,1,0.288999351630793,0.96
1e+05,20,71,1,0.28813014138731,0.963
20000,1,71,1,0.328908935779437,0.948
20000,10,71,1,0.319880008778399,0.964
20000,20,71,1,0.317959734411894,0.967
50000,1,71,1,0.274566862489675,0.94
50000,10,71,1,0.245177290990098,0.96
50000,20,71,1,0.242622296610672,0.959
1000,1,72,1,0.886386941656989,0.986
1000,10,72,1,0.893071667739745,0.984
1000,20,72,1,0.871987788148998,0.981
10000,1,72,1,0.44681531518356,0.944
10000,10,72,1,0.432481618947959,0.964
10000,20,72,1,0.432073133661688,0.968
1e+05,1,72,1,0.299336837067583,0.929
1e+05,10,72,1,0.284653356485893,0.962
1e+05,20,72,1,0.284819895695384,0.963
20000,1,72,1,0.303258752159293,0.958
20000,10,72,1,0.263510574327397,0.99
20000,20,72,1,0.264410526422178,0.982
50000,1,72,1,0.212047451098763,0.947
50000,10,72,1,0.203625034250155,0.972
50000,20,72,1,0.203076376496499,0.977
1000,1,73,1,0.811611108533244,0.994
1000,10,73,1,0.858925095665427,0.993
1000,20,73,1,0.852687762969397,0.989
10000,1,73,1,0.402055490265322,0.956
10000,10,73,1,0.406254316450172,0.969
10000,20,73,1,0.401563982222839,0.968
1e+05,1,73,1,0.325076680695467,0.875
1e+05,10,73,1,0.32389837537063,0.909
1e+05,20,73,1,0.325301033774793,0.918
20000,1,73,1,0.36588743190072,0.934
20000,10,73,1,0.363304482525445,0.944
20000,20,73,1,0.360805751475028,0.943
50000,1,73,1,0.365083803711146,0.927
50000,10,73,1,0.35350467121748,0.944
50000,20,73,1,0.34798438028692,0.95
1000,1,74,1,0.806722829199767,0.985
1000,10,74,1,0.792131260823126,0.985
1000,20,74,1,0.801788405367107,0.984
10000,1,74,1,0.356320715614071,0.973
10000,10,74,1,0.362660643990935,0.978
10000,20,74,1,0.356484024942715,0.981
1e+05,1,74,1,0.334394168984915,0.921
1e+05,10,74,1,0.329703615514101,0.942
1e+05,20,74,1,0.327989477828666,0.945
20000,1,74,1,0.352143585835048,0.937
20000,10,74,1,0.343908980275128,0.964
20000,20,74,1,0.346542642344269,0.968
50000,1,74,1,0.236342036174702,0.922
50000,10,74,1,0.197501526141118,0.973
50000,20,74,1,0.19458176472607,0.975
1000,1,75,1,0.981191916702411,0.947
1000,10,75,1,0.976862867498806,0.948
1000,20,75,1,0.970472009958096,0.948
10000,1,75,1,0.457258493443962,0.937
10000,10,75,1,0.392284489453454,0.975
10000,20,75,1,0.391607297367438,0.979
1e+05,1,75,1,0.306745538099633,0.934
1e+05,10,75,1,0.306901982543653,0.939
1e+05,20,75,1,0.305877074686832,0.948
20000,1,75,1,0.31352188089011,0.943
20000,10,75,1,0.313597206588126,0.956
20000,20,75,1,0.312417913668647,0.963
50000,1,75,1,0.340485383160003,0.89
50000,10,75,1,0.317512822321844,0.945
50000,20,75,1,0.312695321193964,0.945
1000,1,76,1,0.856066810557552,0.975
1000,10,76,1,0.852981911232605,0.978
1000,20,76,1,0.84349953429313,0.977
10000,1,76,1,0.504217142402802,0.921
10000,10,76,1,0.464006224315544,0.956
10000,20,76,1,0.464589616971506,0.96
1e+05,1,76,1,0.270442965186463,0.936
1e+05,10,76,1,0.256911375966124,0.961
1e+05,20,76,1,0.256988215366104,0.956
20000,1,76,1,0.295749489257805,0.966
20000,10,76,1,0.278310238923055,0.98
20000,20,76,1,0.268810995693664,0.989
50000,1,76,1,0.34533546183996,0.893
50000,10,76,1,0.328934713091803,0.929
50000,20,76,1,0.331031982486306,0.927
1000,1,77,1,0.836038805204497,0.981
1000,10,77,1,0.807830310746415,0.981
1000,20,77,1,0.817516920152867,0.981
10000,1,77,1,0.418381507658117,0.953
10000,10,77,1,0.411734562910443,0.958
10000,20,77,1,0.411971008029681,0.958
1e+05,1,77,1,0.345567373241333,0.904
1e+05,10,77,1,0.330631680522143,0.924
1e+05,20,77,1,0.328828018759151,0.922
20000,1,77,1,0.293233150115767,0.94
20000,10,77,1,0.283861225999298,0.957
20000,20,77,1,0.287781716555741,0.961
50000,1,77,1,0.358488776466186,0.901
50000,10,77,1,0.341207474084076,0.938
50000,20,77,1,0.338067220131671,0.938
1000,1,78,1,0.803536594617233,0.976
1000,10,78,1,0.816080251937544,0.977
1000,20,78,1,0.808453041290388,0.98
10000,1,78,1,0.476138831505649,0.944
10000,10,78,1,0.428530648426441,0.969
10000,20,78,1,0.433400985544954,0.97
1e+05,1,78,1,0.305032672416971,0.89
1e+05,10,78,1,0.28709573230889,0.941
1e+05,20,78,1,0.284790743387119,0.939
20000,1,78,1,0.269710459431698,0.964
20000,10,78,1,0.263664025327009,0.979
20000,20,78,1,0.269001556541412,0.975
50000,1,78,1,0.351184290086688,0.921
50000,10,78,1,0.314583149328223,0.963
50000,20,78,1,0.319200803008217,0.961
1000,1,79,1,0.772014887964778,0.978
1000,10,79,1,0.778353218847072,0.977
1000,20,79,1,0.781845346936347,0.978
10000,1,79,1,0.496718465396013,0.932
10000,10,79,1,0.47353303263766,0.961
10000,20,79,1,0.469109204084855,0.958
1e+05,1,79,1,0.304946909838548,0.887
1e+05,10,79,1,0.301096387939283,0.915
1e+05,20,79,1,0.301259214301962,0.914
20000,1,79,1,0.374560148342369,0.93
20000,10,79,1,0.356824403857063,0.957
20000,20,79,1,0.34411104270903,0.962
50000,1,79,1,0.318031097041212,0.932
50000,10,79,1,0.307761689306845,0.939
50000,20,79,1,0.305020229228025,0.94
1000,1,8,1,0.798799135409898,0.986
1000,10,8,1,0.759705796308389,0.988
1000,20,8,1,0.747776283576846,0.99
10000,1,8,1,0.419273340492883,0.967
10000,10,8,1,0.408800923815621,0.982
10000,20,8,1,0.404215989291726,0.976
1e+05,1,8,1,0.36991282218029,0.881
1e+05,10,8,1,0.359729852235807,0.914
1e+05,20,8,1,0.358571113308098,0.921
20000,1,8,1,0.427680181604053,0.919
20000,10,8,1,0.390311950275688,0.952
20000,20,8,1,0.390868053947724,0.951
50000,1,8,1,0.324074280819357,0.94
50000,10,8,1,0.321841013221932,0.945
50000,20,8,1,0.320195458845845,0.957
1000,1,80,1,0.940332693696813,0.962
1000,10,80,1,0.941788157487716,0.962
1000,20,80,1,0.93603455509767,0.962
10000,1,80,1,0.48588808049336,0.938
10000,10,80,1,0.455263564895971,0.966
10000,20,80,1,0.447994191682385,0.974
1e+05,1,80,1,0.320684124146368,0.889
1e+05,10,80,1,0.301709341411043,0.947
1e+05,20,80,1,0.299657413963606,0.95
20000,1,80,1,0.284364455245966,0.966
20000,10,80,1,0.272194651219668,0.979
20000,20,80,1,0.271764323301362,0.987
50000,1,80,1,0.251110537000555,0.932
50000,10,80,1,0.244174433706883,0.967
50000,20,80,1,0.242798726810371,0.969
1000,1,81,1,0.840576668356633,0.967
1000,10,81,1,0.84462602112225,0.964
1000,20,81,1,0.835860137526202,0.965
10000,1,81,1,0.441628494831932,0.958
10000,10,81,1,0.387810147298629,0.977
10000,20,81,1,0.393846568363261,0.98
1e+05,1,81,1,0.210170606344504,0.924
1e+05,10,81,1,0.200940390989739,0.938
1e+05,20,81,1,0.201021092404141,0.94
20000,1,81,1,0.392061832485394,0.959
20000,10,81,1,0.376404937852988,0.958
20000,20,81,1,0.373367300214676,0.96
50000,1,81,1,0.318026013419952,0.942
50000,10,81,1,0.319581500846406,0.949
50000,20,81,1,0.317505826160072,0.952
1000,1,82,1,0.964440528916709,0.966
1000,10,82,1,0.964742133937663,0.967
1000,20,82,1,0.964682374022568,0.968
10000,1,82,1,0.311585381893039,0.99
10000,10,82,1,0.325621539458759,0.99
10000,20,82,1,0.32989541589554,0.989
1e+05,1,82,1,0.314761856037729,0.918
1e+05,10,82,1,0.309029874061006,0.934
1e+05,20,82,1,0.304194725271347,0.937
20000,1,82,1,0.300821272301295,0.966
20000,10,82,1,0.299897260912689,0.969
20000,20,82,1,0.298313712811815,0.967
50000,1,82,1,0.355349668267952,0.902
50000,10,82,1,0.352715562565156,0.94
50000,20,82,1,0.359750180347881,0.937
1000,1,83,1,0.807127910752953,0.981
1000,10,83,1,0.7939987568101,0.986
1000,20,83,1,0.809606879825654,0.98
10000,1,83,1,0.435688595977182,0.937
10000,10,83,1,0.432429866526752,0.958
10000,20,83,1,0.424219316134311,0.959
1e+05,1,83,1,0.194282160304825,0.965
1e+05,10,83,1,0.18358452243334,0.975
1e+05,20,83,1,0.185671308354047,0.976
20000,1,83,1,0.331340570845502,0.937
20000,10,83,1,0.323209133955655,0.961
20000,20,83,1,0.325986194289618,0.958
50000,1,83,1,0.253199979436958,0.954
50000,10,83,1,0.259064628273216,0.963
50000,20,83,1,0.263118294327043,0.962
1000,1,84,1,1.00367449037402,0.95
1000,10,84,1,1.00718266660253,0.949
1000,20,84,1,1.00734780579854,0.951
10000,1,84,1,0.342053303912603,0.978
10000,10,84,1,0.363662481451832,0.979
10000,20,84,1,0.353531101370037,0.976
1e+05,1,84,1,0.319907882830028,0.903
1e+05,10,84,1,0.303014665685397,0.926
1e+05,20,84,1,0.30314321621395,0.927
20000,1,84,1,0.416517861627008,0.939
20000,10,84,1,0.397174129246696,0.958
20000,20,84,1,0.389941360001922,0.948
50000,1,84,1,0.344148717289915,0.929
50000,10,84,1,0.332991581314622,0.942
50000,20,84,1,0.333353354382469,0.942
1000,1,85,1,0.931364245368726,0.966
1000,10,85,1,0.935153101872969,0.965
1000,20,85,1,0.939413758560235,0.964
10000,1,85,1,0.493830473498221,0.938
10000,10,85,1,0.457666522328413,0.953
10000,20,85,1,0.442083069880147,0.962
1e+05,1,85,1,0.303986860998034,0.944
1e+05,10,85,1,0.305820390129542,0.952
1e+05,20,85,1,0.305355160191511,0.951
20000,1,85,1,0.375208546058299,0.916
20000,10,85,1,0.358703710227326,0.948
20000,20,85,1,0.35979710445467,0.95
50000,1,85,1,0.320698833550251,0.905
50000,10,85,1,0.29961445879714,0.949
50000,20,85,1,0.301319575441029,0.946
1000,1,86,1,0.973808078717154,0.963
1000,10,86,1,0.968480238588685,0.967
1000,20,86,1,0.965326323528724,0.97
10000,1,86,1,0.417020521716631,0.958
10000,10,86,1,0.409690445856057,0.97
10000,20,86,1,0.403338304873998,0.971
1e+05,1,86,1,0.216807745162827,0.928
1e+05,10,86,1,0.204362323417924,0.962
1e+05,20,86,1,0.203841282174071,0.96
20000,1,86,1,0.331240765203976,0.965
20000,10,86,1,0.320229473414735,0.973
20000,20,86,1,0.316744645582528,0.978
50000,1,86,1,0.363673127844705,0.937
50000,10,86,1,0.354720824130045,0.943
50000,20,86,1,0.35703517118092,0.946
1000,1,87,1,0.890347654930676,0.957
1000,10,87,1,0.885901511392143,0.958
1000,20,87,1,0.89579339762642,0.955
10000,1,87,1,0.432962008580296,0.949
10000,10,87,1,0.419360066314224,0.963
10000,20,87,1,0.405843868533984,0.97
1e+05,1,87,1,0.332563099325604,0.885
1e+05,10,87,1,0.322252528621291,0.945
1e+05,20,87,1,0.322568016223533,0.944
20000,1,87,1,0.31637835511292,0.959
20000,10,87,1,0.298789283435084,0.983
20000,20,87,1,0.292147931800814,0.985
50000,1,87,1,0.331688507782246,0.914
50000,10,87,1,0.313846940519607,0.929
50000,20,87,1,0.313341396167338,0.93
1000,1,88,1,0.93213890689037,0.969
1000,10,88,1,0.910525406136013,0.968
1000,20,88,1,0.912779052226608,0.973
10000,1,88,1,0.418946517290765,0.952
10000,10,88,1,0.402500437952554,0.964
10000,20,88,1,0.40134312975109,0.967
1e+05,1,88,1,0.189334754115707,0.942
1e+05,10,88,1,0.198132467799695,0.963
1e+05,20,88,1,0.197560558096388,0.968
20000,1,88,1,0.366688585639924,0.938
20000,10,88,1,0.333450392055025,0.974
20000,20,88,1,0.337898828831283,0.968
50000,1,88,1,0.342968111153374,0.908
50000,10,88,1,0.347300788350297,0.931
50000,20,88,1,0.342084485992311,0.938
1000,1,89,1,0.841899193276279,0.979
1000,10,89,1,0.835558287499902,0.977
1000,20,89,1,0.832830871101289,0.978
10000,1,89,1,0.39741161273044,0.971
10000,10,89,1,0.374408425137759,0.987
10000,20,89,1,0.37717866412314,0.991
1e+05,1,89,1,0.232548248337856,0.931
1e+05,10,89,1,0.232598179732487,0.943
1e+05,20,89,1,0.231272781974918,0.949
20000,1,89,1,0.366859000445502,0.961
20000,10,89,1,0.357440459693265,0.97
20000,20,89,1,0.354494208751609,0.97
50000,1,89,1,0.341875868007763,0.899
50000,10,89,1,0.329266588866429,0.934
50000,20,89,1,0.32584604426088,0.945
1000,1,9,1,0.828906315298477,0.979
1000,10,9,1,0.815010407412957,0.982
1000,20,9,1,0.822564365212959,0.98
10000,1,9,1,0.410850065814752,0.976
10000,10,9,1,0.402760988477943,0.973
10000,20,9,1,0.408259740085168,0.978
1e+05,1,9,1,0.346753448551019,0.928
1e+05,10,9,1,0.333826093470736,0.946
1e+05,20,9,1,0.334081572222357,0.944
20000,1,9,1,0.320392437949996,0.945
20000,10,9,1,0.30017191238457,0.977
20000,20,9,1,0.299854764646246,0.98
