"n","nchain","run","exp","rmse","cov"
10,5,52,1,48493.1245170349,0.504521963824289
2,1,52,1,51748.6622187087,0.540374677002584
2,2,52,1,52012.0588845506,0.546188630490956
2,5,52,1,51829.0064153728,0.579457364341085
5,1,52,1,49922.7073025659,0.445413436692506
5,2,52,1,49276.7135181574,0.489341085271318
5,5,52,1,48849.2935104697,0.542635658914729
1,1,53,1,55522.5304631677,0.571059431524548
1,2,53,1,55554.8658157363,0.579134366925065
1,5,53,1,55605.4347450886,0.595284237726098
10,1,53,1,48721.1012521719,0.393410852713178
10,2,53,1,48734.893993932,0.431524547803618
10,5,53,1,48375.7093843058,0.503229974160207
2,1,53,1,53253.3197869435,0.505490956072351
2,2,53,1,53087.9729817297,0.537144702842377
2,5,53,1,52768.2916351586,0.564599483204134
5,1,53,1,50209.2486917589,0.440245478036176
5,2,53,1,49554.6466654895,0.49031007751938
5,5,53,1,49544.6929582981,0.545219638242894
1,1,54,1,56302.607799275,0.565568475452196
1,2,54,1,55395.4936419603,0.584625322997416
1,5,54,1,55496.6577342763,0.579134366925065
10,1,54,1,49077.3532219537,0.36531007751938
10,2,54,1,48742.2089354189,0.434431524547804
10,5,54,1,48362.8787589599,0.507428940568475
2,1,54,1,52603.8619824244,0.508074935400517
2,2,54,1,52404.9194168999,0.541989664082687
2,5,54,1,52381.0086240056,0.564276485788114
5,1,54,1,49749.823241539,0.440891472868217
5,2,54,1,48620.1823573484,0.498385012919897
5,5,54,1,48661.1432893002,0.560400516795866
1,1,55,1,56161.4176843248,0.531653746770026
1,2,55,1,55667.7079901671,0.551033591731266
1,5,55,1,55859.440442444,0.555555555555556
10,1,55,1,49590.4968173349,0.368863049095607
10,2,55,1,48690.5120264358,0.440568475452196
10,5,55,1,48440.3412647621,0.486111111111111
2,1,55,1,53309.2174030023,0.496124031007752
2,2,55,1,53666.0439563988,0.507428940568475
2,5,55,1,53556.4470719609,0.540051679586563
5,1,55,1,50524.0075701773,0.429586563307494
5,2,55,1,49807.4552442076,0.489987080103359
5,5,55,1,49388.1645217032,0.521317829457364
1,1,56,1,55831.5067902162,0.57235142118863
1,2,56,1,55682.3087762465,0.572674418604651
1,5,56,1,56187.094102261,0.586886304909561
10,1,56,1,49339.6358206095,0.382428940568475
10,2,56,1,48619.4038211314,0.430232558139535
10,5,56,1,48207.0245073884,0.496447028423773
2,1,56,1,53454.7464366469,0.519702842377261
2,2,56,1,53792.9697801696,0.512596899224806
2,5,56,1,53263.4967640513,0.53391472868217
5,1,56,1,50940.0007448467,0.425387596899225
5,2,56,1,50868.5713078513,0.457687338501292
5,5,56,1,50115.4189023927,0.510335917312661
1,1,57,1,56052.7769400409,0.555232558139535
1,2,57,1,56338.0774247207,0.569121447028424
1,5,57,1,55879.2772635085,0.568798449612403
10,1,57,1,49040.7374576439,0.372416020671835
10,2,57,1,48813.1627316473,0.437984496124031
10,5,57,1,48270.3471858234,0.499677002583979
2,1,57,1,54037.6919477393,0.506459948320413
2,2,57,1,53565.2609855962,0.546188630490956
2,5,57,1,53611.8606535255,0.570736434108527
5,1,57,1,51186.5541819519,0.422480620155039
5,2,57,1,50056.3646407398,0.479005167958656
5,5,57,1,50029.7768891442,0.522609819121447
1,1,58,1,55317.6662059811,0.579134366925065
1,2,58,1,55433.8781196355,0.593669250645995
1,5,58,1,55543.498506045,0.607558139534884
10,1,58,1,48407.5424194179,0.378552971576227
10,2,58,1,48028.3674742278,0.444767441860465
10,5,58,1,47671.8511960703,0.502906976744186
2,1,58,1,52513.8552423418,0.535529715762274
2,2,58,1,52376.5118262856,0.542958656330749
2,5,58,1,52225.7129819574,0.577519379844961
5,1,58,1,48426.7417416097,0.4328165374677
5,2,58,1,48467.3424427335,0.504198966408269
5,5,58,1,48277.68744677,0.556201550387597
1,1,59,1,54479.3243000911,0.573643410852713
1,2,59,1,54558.4260935541,0.570736434108527
1,5,59,1,54729.1441812826,0.575904392764858
10,1,59,1,49149.968211654,0.372416020671835
10,2,59,1,48716.2629945382,0.44735142118863
10,5,59,1,48198.0069217922,0.491602067183463
2,1,59,1,52196.5074230693,0.503229974160207
2,2,59,1,51858.7017610075,0.532945736434108
2,5,59,1,52122.1064719138,0.564276485788114
5,1,59,1,49749.2389187745,0.411175710594315
5,2,59,1,49211.7083253528,0.464793281653747
5,5,59,1,49304.0530996186,0.511950904392765
1,1,6,1,55014.1590039603,0.535529715762274
1,2,6,1,54587.8142852186,0.566860465116279
1,5,6,1,54541.7100072583,0.580749354005168
10,1,6,1,48799.7981093645,0.380167958656331
10,2,6,1,48243.4491494131,0.43249354005168
10,5,6,1,48129.9709532951,0.498385012919897
2,1,6,1,53262.4185376448,0.505490956072351
2,2,6,1,52380.3962055003,0.515180878552972
2,5,6,1,52380.5531635984,0.53359173126615
5,1,6,1,50207.2009149628,0.427002583979328
5,2,6,1,49760.980180937,0.474483204134367
5,5,6,1,49552.9768821732,0.520348837209302
1,1,60,1,55131.8195590811,0.55297157622739
1,2,60,1,55194.5715608199,0.546188630490956
1,5,60,1,55216.3753539261,0.560400516795866
10,1,60,1,48775.9311528993,0.373708010335917
10,2,60,1,48420.3507772845,0.439922480620155
10,5,60,1,48105.4889150636,0.496124031007752
2,1,60,1,53026.7250473287,0.507105943152455
2,2,60,1,53089.4713054485,0.528423772609819
2,5,60,1,52637.5700787012,0.554586563307494
5,1,60,1,50984.6410023159,0.42797157622739
5,2,60,1,50423.4737130649,0.462209302325581
5,5,60,1,50198.7689620536,0.515180878552972
1,1,61,1,54696.7103826006,0.590439276485788
1,2,61,1,54658.7798903923,0.585271317829457
1,5,61,1,54270.1598396276,0.608204134366925
10,1,61,1,49254.092780193,0.382105943152455
10,2,61,1,48804.7403732019,0.435400516795866
10,5,61,1,48433.3743182626,0.486111111111111
2,1,61,1,53475.5426835572,0.489987080103359
2,2,61,1,53305.5812540644,0.515503875968992
2,5,61,1,53029.4200179363,0.53843669250646
5,1,61,1,50665.3171529954,0.416343669250646
5,2,61,1,49868.4865169241,0.457687338501292
5,5,61,1,49571.1920406798,0.515826873385013
1,1,62,1,54645.0338000608,0.571059431524548
1,2,62,1,54878.7963462391,0.568798449612403
1,5,62,1,54823.3670183193,0.582364341085271
10,1,62,1,48666.8220810108,0.394702842377261
10,2,62,1,48696.9574175809,0.430878552971576
10,5,62,1,48260.5911857592,0.497416020671835
2,1,62,1,52943.5732233954,0.513242894056848
2,2,62,1,51789.2112829877,0.555232558139535
2,5,62,1,51933.3482279351,0.583333333333333
5,1,62,1,49220.5982576967,0.450581395348837
5,2,62,1,49110.9274093459,0.499031007751938
5,5,62,1,48853.3926767217,0.542312661498708
1,1,63,1,56203.0125099289,0.564276485788114
1,2,63,1,56261.5170592845,0.558139534883721
1,5,63,1,55945.7043393309,0.564599483204134
10,1,63,1,49341.5150126389,0.375
10,2,63,1,48886.1948062967,0.451550387596899
10,5,63,1,48477.976762876,0.509366925064599
2,1,63,1,53211.9960816145,0.498385012919897
2,2,63,1,53358.0335364889,0.508720930232558
2,5,63,1,52854.5775386216,0.540697674418605
5,1,63,1,50170.7309381362,0.429909560723514
5,2,63,1,49842.6268416286,0.481266149870801
5,5,63,1,49644.6459830837,0.53843669250646
1,1,64,1,56014.9553579669,0.577196382428941
1,2,64,1,55599.1054636488,0.595284237726098
1,5,64,1,55712.4935922257,0.603036175710594
10,1,64,1,49124.9229788297,0.39405684754522
10,2,64,1,48394.641060854,0.453811369509044
10,5,64,1,47972.6400394052,0.501291989664083
2,1,64,1,53422.3752533519,0.502583979328165
2,2,64,1,53508.9078455227,0.527777777777778
2,5,64,1,53425.4859203449,0.560723514211886
5,1,64,1,50046.2598625615,0.424095607235142
5,2,64,1,49835.6787214511,0.463824289405685
5,5,64,1,49689.1952070716,0.524870801033592
1,1,65,1,56384.7928434206,0.551679586563308
1,2,65,1,56458.1521808617,0.564276485788114
1,5,65,1,55639.6504254292,0.575581395348837
10,1,65,1,48751.9338387988,0.386304909560723
10,2,65,1,48601.3681773358,0.426356589147287
10,5,65,1,48085.8388010006,0.491925064599483
2,1,65,1,52125.5212705211,0.527777777777778
2,2,65,1,52383.5487152748,0.541020671834625
2,5,65,1,52355.452792341,0.563630490956072
5,1,65,1,50805.8496340637,0.433462532299742
5,2,65,1,50641.5172820497,0.478682170542636
5,5,65,1,50119.1080618221,0.516472868217054
1,1,66,1,55186.2612367617,0.575258397932817
1,2,66,1,55314.3442881743,0.599806201550388
1,5,66,1,54946.5838338486,0.600452196382429
10,1,66,1,48595.9928469196,0.380813953488372
10,2,66,1,48411.6441741343,0.434431524547804
10,5,66,1,48127.2670608564,0.486757105943152
2,1,66,1,52823.3798497018,0.532622739018088
2,2,66,1,52528.5908426932,0.547157622739018
2,5,66,1,52439.4040576433,0.577842377260982
5,1,66,1,50425.6801104306,0.425064599483204
5,2,66,1,49711.8928038992,0.457364341085271
5,5,66,1,49455.5748506475,0.526485788113695
1,1,67,1,54609.9791130457,0.598514211886305
1,2,67,1,54572.2632706344,0.609173126614987
1,5,67,1,54453.2165033384,0.608204134366925
10,1,67,1,49329.1890429161,0.374677002583979
10,2,67,1,48926.5070749419,0.435077519379845
10,5,67,1,48792.2854962956,0.493217054263566
2,1,67,1,52992.3761022111,0.538759689922481
2,2,67,1,52657.8599059424,0.555555555555556
2,5,67,1,52504.4557113067,0.575258397932817
5,1,67,1,49933.3961559161,0.425710594315245
5,2,67,1,50213.7781061654,0.485142118863049
5,5,67,1,49905.9456088301,0.531007751937985
1,1,68,1,55989.2184701712,0.544573643410853
1,2,68,1,56372.0498893528,0.554909560723514
1,5,68,1,56028.5639692984,0.574935400516796
10,1,68,1,49110.2833321015,0.359819121447028
10,2,68,1,48845.9789651053,0.427325581395349
10,5,68,1,48370.5909409995,0.490633074935401
2,1,68,1,53425.8152352862,0.490956072351421
2,2,68,1,53643.5989270526,0.507105943152455
2,5,68,1,53466.0878576367,0.539082687338501
5,1,68,1,49863.5882628387,0.429909560723514
5,2,68,1,49492.872997312,0.479651162790698
5,5,68,1,49560.5425699293,0.520025839793282
1,1,69,1,55830.9307688512,0.573320413436692
1,2,69,1,55530.778002711,0.573320413436692
1,5,69,1,55597.5844540498,0.585594315245478
10,1,69,1,48429.9924121741,0.378552971576227
10,2,69,1,48336.3818583789,0.459625322997416
10,5,69,1,48254.830108968,0.509366925064599
2,1,69,1,52907.6595615682,0.525839793281654
2,2,69,1,52580.8745858188,0.566537467700258
2,5,69,1,52357.0361697282,0.582364341085271
5,1,69,1,50384.7464965527,0.433785529715762
5,2,69,1,50234.562155354,0.47093023255814
5,5,69,1,49793.2691456309,0.520348837209302
1,1,7,1,54765.7678375621,0.565245478036176
1,2,7,1,54717.6823529168,0.576550387596899
1,5,7,1,54970.9427037322,0.582041343669251
10,1,7,1,49454.4732937697,0.376291989664083
10,2,7,1,48899.4803952488,0.448320413436692
10,5,7,1,48346.8953291661,0.497739018087855
2,1,7,1,51678.16757725,0.52390180878553
2,2,7,1,51577.4452188809,0.546511627906977
2,5,7,1,51446.786063114,0.578165374677003
5,1,7,1,49921.6770920013,0.409560723514212
5,2,7,1,49639.3207137542,0.479651162790698
5,5,7,1,49375.4531933135,0.527454780361757
1,1,70,1,55325.298016512,0.572674418604651
1,2,70,1,55113.1450511381,0.585271317829457
1,5,70,1,54967.2720868984,0.594961240310077
10,1,70,1,49346.2728622823,0.378875968992248
10,2,70,1,48684.7711004881,0.439599483204134
10,5,70,1,48231.9209157229,0.494186046511628
2,1,70,1,51938.6288249498,0.527131782945736
2,2,70,1,51610.8185391083,0.547803617571059
2,5,70,1,51670.6961406647,0.581395348837209
5,1,70,1,50759.6701633737,0.41343669250646
5,2,70,1,50180.815012495,0.460271317829457
5,5,70,1,49738.9823848427,0.528100775193798
1,1,71,1,56081.9962670012,0.541666666666667
1,2,71,1,56244.9451832506,0.54812661498708
1,5,71,1,56038.131224803,0.571705426356589
10,1,71,1,48891.9704481971,0.395994832041344
10,2,71,1,48722.200189379,0.449289405684755
10,5,71,1,48366.374008197,0.501291989664083
2,1,71,1,53622.3602913772,0.490956072351421
2,2,71,1,53110.6755462779,0.531330749354005
2,5,71,1,53143.0713301959,0.552002583979328
5,1,71,1,51641.0111888046,0.403100775193798
5,2,71,1,50812.7599083885,0.459302325581395
5,5,71,1,50396.4996938737,0.513242894056848
1,1,72,1,55515.2077422245,0.588178294573643
1,2,72,1,55568.009834175,0.59140826873385
1,5,72,1,55228.3510992161,0.602390180878553
10,1,72,1,48236.8192666523,0.385658914728682
10,2,72,1,48548.0023317797,0.43249354005168
10,5,72,1,48087.9442450546,0.497093023255814
2,1,72,1,52936.4362249127,0.496447028423773
2,2,72,1,52346.7914929905,0.545219638242894
2,5,72,1,52370.1841678154,0.558462532299742
5,1,72,1,50132.8664275297,0.440568475452196
5,2,72,1,49630.9519157747,0.484496124031008
5,5,72,1,49522.7311083531,0.540374677002584
1,1,73,1,55311.2144400166,0.527777777777778
1,2,73,1,55530.3678212074,0.54328165374677
1,5,73,1,55427.9068264208,0.552325581395349
10,1,73,1,48994.6485215635,0.373062015503876
10,2,73,1,48848.1498923627,0.429263565891473
10,5,73,1,48140.6243797161,0.498708010335917
2,1,73,1,52422.9932920976,0.497416020671835
2,2,73,1,52592.7745613263,0.520671834625323
2,5,73,1,52279.7822744402,0.559431524547804
5,1,73,1,50472.3413872846,0.407945736434109
5,2,73,1,49844.5333511142,0.476744186046512
5,5,73,1,49730.728857699,0.524870801033592
1,1,74,1,56057.5224188496,0.552002583979328
1,2,74,1,56321.1999582805,0.547803617571059
1,5,74,1,55759.9289832059,0.568475452196382
10,1,74,1,48839.9017724189,0.385658914728682
10,2,74,1,48477.4245328957,0.451550387596899
10,5,74,1,47982.6027509775,0.499354005167959
2,1,74,1,52723.2930886234,0.507428940568475
2,2,74,1,52831.8440963936,0.51937984496124
2,5,74,1,53240.1865542472,0.555555555555556
5,1,74,1,49806.5764260654,0.406007751937984
5,2,74,1,49212.4881895014,0.482881136950904
5,5,74,1,49622.9553333165,0.52874677002584
1,1,75,1,55351.3227130936,0.552002583979328
1,2,75,1,55383.4950485724,0.552002583979328
1,5,75,1,55016.6008861333,0.575258397932817
10,1,75,1,48259.9124099713,0.374677002583979
10,2,75,1,48189.325256746,0.444121447028424
10,5,75,1,47966.1571060393,0.496447028423773
2,1,75,1,52921.095243515,0.493540051679587
2,2,75,1,53002.5337001051,0.492894056847545
2,5,75,1,53160.6668456832,0.529715762273902
5,1,75,1,50881.3899948414,0.396640826873385
5,2,75,1,50333.17633586,0.463501291989664
5,5,75,1,50309.5722869819,0.501291989664083
1,1,76,1,55461.6869503199,0.537144702842377
1,2,76,1,55705.3712496607,0.535852713178295
1,5,76,1,55746.2154839266,0.550064599483204
10,1,76,1,49122.3989941693,0.384043927648579
10,2,76,1,48812.1854798313,0.433462532299742
10,5,76,1,48318.0425076727,0.496124031007752
2,1,76,1,53003.2695186433,0.486757105943152
2,2,76,1,53365.2881319964,0.498708010335917
2,5,76,1,52926.0912284833,0.534560723514212
5,1,76,1,50422.1266013928,0.440568475452196
5,2,76,1,49986.1970691639,0.486757105943152
5,5,76,1,49821.0591453331,0.520671834625323
1,1,77,1,55626.1215201865,0.563630490956072
1,2,77,1,55650.4786148602,0.561692506459948
1,5,77,1,55376.6358824623,0.58656330749354
10,1,77,1,49098.5276494337,0.385658914728682
10,2,77,1,48831.366340463,0.426033591731266
10,5,77,1,48537.869409624,0.482235142118863
2,1,77,1,53630.5645357129,0.479328165374677
2,2,77,1,53297.1953606314,0.520348837209302
2,5,77,1,52852.2011947541,0.55297157622739
5,1,77,1,50090.9114143195,0.433785529715762
5,2,77,1,49892.6455806843,0.465116279069767
5,5,77,1,49647.36504128,0.523255813953488
1,1,78,1,55588.1061773645,0.568152454780362
1,2,78,1,55622.2992323809,0.568152454780362
1,5,78,1,55388.1856554292,0.583010335917313
10,1,78,1,48405.1778098316,0.382751937984496
10,2,78,1,48478.5714157219,0.441214470284238
10,5,78,1,48345.1891376686,0.501937984496124
2,1,78,1,53459.579896541,0.505167958656331
2,2,78,1,52827.9006937642,0.534237726098191
2,5,78,1,52686.9908176216,0.558139534883721
5,1,78,1,50470.5866535526,0.41343669250646
5,2,78,1,49917.5749976337,0.467377260981912
5,5,78,1,50091.5019250947,0.497739018087855
1,1,79,1,54949.5317699214,0.573643410852713
1,2,79,1,55182.8733781824,0.572997416020672
1,5,79,1,55120.0347757848,0.582687338501292
10,1,79,1,48998.8411502664,0.367894056847545
10,2,79,1,48475.5133622985,0.427325581395349
10,5,79,1,48075.9804198663,0.487726098191214
2,1,79,1,52877.3074622964,0.493863049095607
2,2,79,1,52889.6012397119,0.521640826873385
2,5,79,1,52577.1208419832,0.543604651162791
5,1,79,1,50314.3278311971,0.420219638242894
5,2,79,1,49819.3759200062,0.468669250645995
5,5,79,1,49549.2358209486,0.505490956072351
1,1,8,1,56478.3899172755,0.551033591731266
1,2,8,1,55865.2305419057,0.562015503875969
1,5,8,1,55943.8570297126,0.573320413436692
10,1,8,1,49764.0235363497,0.368540051679587
10,2,8,1,49071.3053822237,0.437015503875969
10,5,8,1,48149.7755711723,0.498062015503876
2,1,8,1,52579.4647275902,0.501291989664083
2,2,8,1,53013.3860953027,0.508074935400517
2,5,8,1,52754.9279329163,0.560400516795866
5,1,8,1,50943.9037191599,0.43249354005168
5,2,8,1,50898.8803657244,0.47093023255814
5,5,8,1,50567.4359552011,0.526485788113695
1,1,80,1,56604.9067934024,0.545219638242894
1,2,80,1,56443.5407713708,0.555555555555556
1,5,80,1,56196.2927946544,0.565568475452196
10,1,80,1,49309.1378394253,0.392118863049096
10,2,80,1,48332.1823606306,0.45671834625323
10,5,80,1,48119.0397947412,0.497739018087855
2,1,80,1,52966.2418674772,0.504198966408269
2,2,80,1,52558.5721651837,0.549741602067183
2,5,80,1,52294.8304548948,0.572674418604651
5,1,80,1,50604.5150437011,0.411498708010336
5,2,80,1,49975.6144258556,0.477067183462532
5,5,80,1,49616.699463528,0.52874677002584
1,1,81,1,55214.3069402828,0.574935400516796
1,2,81,1,55280.887114114,0.583333333333333
1,5,81,1,55016.8476424901,0.588824289405685
10,1,81,1,49001.6737904772,0.367571059431525
10,2,81,1,48597.4347747255,0.447674418604651
10,5,81,1,48232.2658815617,0.495478036175711
2,1,81,1,52628.9943068979,0.51453488372093
2,2,81,1,52936.1645886888,0.522609819121447
2,5,81,1,52785.6003614769,0.549741602067183
5,1,81,1,51197.886984226,0.416343669250646
5,2,81,1,50779.6410758468,0.471576227390181
5,5,81,1,50585.9582937036,0.529392764857881
1,1,82,1,55527.4719307042,0.567829457364341
1,2,82,1,55374.8587690852,0.581395348837209
1,5,82,1,55509.163254856,0.590762273901809
10,1,82,1,48722.2499459011,0.363049095607235
10,2,82,1,48103.6371707457,0.437015503875969
10,5,82,1,48145.9670291256,0.501937984496124
2,1,82,1,52379.7463253746,0.500645994832041
2,2,82,1,52493.6357767905,0.522609819121447
2,5,82,1,52298.038743178,0.551033591731266
5,1,82,1,50878.1780700754,0.425064599483204
5,2,82,1,50459.6820620883,0.453811369509044
5,5,82,1,50039.5571959262,0.503552971576227
1,1,83,1,55212.1187827168,0.555555555555556
1,2,83,1,54743.7320299291,0.569767441860465
1,5,83,1,54720.0027944419,0.577519379844961
10,1,83,1,48596.3560648454,0.369832041343669
10,2,83,1,48369.2549635776,0.426033591731266
10,5,83,1,48060.7447063306,0.488695090439277
2,1,83,1,52371.7535126556,0.490956072351421
2,2,83,1,51772.8730853515,0.532945736434108
2,5,83,1,52008.5199062021,0.553617571059432
5,1,83,1,50620.6804071481,0.430232558139535
5,2,83,1,50292.6985566946,0.479974160206718
5,5,83,1,50020.0904658991,0.517764857881137
1,1,84,1,55749.0817919082,0.553617571059432
1,2,84,1,55623.2124495835,0.571382428940568
1,5,84,1,55345.1242893355,0.592377260981912
10,1,84,1,48909.5073397888,0.370478036175711
10,2,84,1,48108.0492623563,0.4328165374677
10,5,84,1,48215.5450577645,0.494832041343669
2,1,84,1,53181.5728899826,0.499354005167959
2,2,84,1,53206.3976464326,0.530038759689923
2,5,84,1,52854.3008781406,0.544896640826873
5,1,84,1,50801.1230684591,0.423449612403101
5,2,84,1,50106.2860842772,0.474160206718346
5,5,84,1,49828.5571073613,0.518087855297158
1,1,85,1,54237.9099104294,0.572997416020672
1,2,85,1,54227.2480201512,0.58656330749354
1,5,85,1,54180.3999370116,0.599806201550388
10,1,85,1,48949.0777736016,0.38468992248062
10,2,85,1,48881.0333625152,0.445413436692506
10,5,85,1,48184.0158814029,0.495478036175711
2,1,85,1,53225.7186855249,0.507751937984496
2,2,85,1,53024.0147469617,0.540051679586563
2,5,85,1,52827.9431942372,0.568152454780362
5,1,85,1,49956.4253748548,0.417635658914729
5,2,85,1,49389.5552388127,0.482558139534884
5,5,85,1,49004.1152282305,0.51937984496124
1,1,86,1,55834.3989245055,0.561046511627907
1,2,86,1,55524.4564878487,0.569121447028424
1,5,86,1,55674.7335107222,0.576227390180879
10,1,86,1,49093.5859318456,0.375645994832041
10,2,86,1,48913.7179099006,0.447997416020672
10,5,86,1,48334.8042137098,0.499031007751938
2,1,86,1,53696.926623946,0.515503875968992
2,2,86,1,52732.0100152966,0.538759689922481
2,5,86,1,52332.2621796635,0.572997416020672
5,1,86,1,49493.9261435788,0.420219638242894
5,2,86,1,48977.0887310707,0.492894056847545
5,5,86,1,48986.2846236934,0.51905684754522
1,1,87,1,56402.9945725232,0.553294573643411
1,2,87,1,56582.2704002172,0.544896640826873
1,5,87,1,56454.3191736588,0.553940568475452
10,1,87,1,49449.1902818975,0.373708010335917
10,2,87,1,48245.9701514471,0.4421834625323
10,5,87,1,48250.8525250516,0.505490956072351
2,1,87,1,53775.8402065431,0.501291989664083
2,2,87,1,52859.0887822295,0.534883720930233
2,5,87,1,52837.5543822506,0.556201550387597
5,1,87,1,49972.2340935965,0.461886304909561
5,2,87,1,49847.3323334661,0.501291989664083
5,5,87,1,49499.83585004,0.544896640826873
1,1,88,1,55485.8237820557,0.569444444444444
1,2,88,1,55536.4281920925,0.582687338501292
1,5,88,1,55231.1145112886,0.588501291989664
10,1,88,1,48945.1561084833,0.385012919896641
10,2,88,1,48844.4181689595,0.439276485788114
10,5,88,1,48331.8882056092,0.510658914728682
2,1,88,1,52750.6871356924,0.496124031007752
2,2,88,1,52364.5165755594,0.533268733850129
2,5,88,1,52092.7488768452,0.555232558139535
5,1,88,1,50703.7519617255,0.421511627906977
5,2,88,1,50135.0783559432,0.465439276485788
5,5,88,1,49797.8505091629,0.527777777777778
1,1,89,1,56303.4853476065,0.530684754521964
1,2,89,1,56161.0799489017,0.541343669250646
1,5,89,1,56095.986890474,0.555555555555556
10,1,89,1,49413.2690171101,0.369832041343669
10,2,89,1,48711.3536019194,0.428294573643411
10,5,89,1,48066.6122812967,0.488372093023256
2,1,89,1,53565.7249656966,0.488372093023256
2,2,89,1,52853.5789838085,0.500322997416021
2,5,89,1,52859.8233075138,0.536175710594315
5,1,89,1,49678.0551696685,0.429909560723514
5,2,89,1,49407.9449229275,0.48062015503876
5,5,89,1,49338.5863474344,0.529069767441861
1,1,9,1,54977.2630452533,0.546834625322997
1,2,9,1,54917.2770560927,0.551356589147287
1,5,9,1,55331.0883430802,0.556524547803618
10,1,9,1,49600.0019333196,0.343023255813953
10,2,9,1,48409.7442727655,0.437015503875969
10,5,9,1,48243.9082853259,0.489987080103359
2,1,9,1,53409.3559577174,0.503552971576227
2,2,9,1,52891.8172553622,0.523255813953488
2,5,9,1,52998.0436174054,0.546834625322997
5,1,9,1,50454.9490707081,0.43766149870801
5,2,9,1,49738.6810705774,0.481912144702842
5,5,9,1,49600.2239704689,0.536175710594315
1,1,90,1,56162.1426390948,0.580103359173127
1,2,90,1,55871.729778592,0.592377260981912
1,5,90,1,55993.6992099418,0.593023255813954
10,1,90,1,49360.6957427117,0.388242894056848
10,2,90,1,49106.3143376061,0.4328165374677
10,5,90,1,48583.1082163634,0.495478036175711
2,1,90,1,52347.6332918467,0.508720930232558
2,2,90,1,52152.9527846633,0.52874677002584
2,5,90,1,52457.5332440977,0.556847545219638
5,1,90,1,50440.5108745787,0.437015503875969
5,2,90,1,50044.9494947428,0.490956072351421
5,5,90,1,49797.0318095514,0.518087855297158
1,1,91,1,55157.1055898795,0.588501291989664
1,2,91,1,55406.1643383065,0.590439276485788
1,5,91,1,55148.0936438177,0.599483204134367
10,1,91,1,48370.8596864428,0.390180878552972
10,2,91,1,48320.7070528485,0.434754521963824
10,5,91,1,47861.2157584637,0.489664082687339
2,1,91,1,53746.2990606682,0.513888888888889
2,2,91,1,53794.8424990555,0.53391472868217
2,5,91,1,53197.339384395,0.551033591731266
5,1,91,1,50173.2740652479,0.411175710594315
5,2,91,1,49873.3181392975,0.456395348837209
5,5,91,1,49506.3007634896,0.512596899224806
1,1,92,1,55079.4053974078,0.55297157622739
1,2,92,1,55004.2269366896,0.565568475452196
1,5,92,1,55313.9797020219,0.572674418604651
10,1,92,1,48439.6090081384,0.370801033591731
10,2,92,1,48182.1792041339,0.420865633074935
10,5,92,1,48166.820453138,0.496124031007752
2,1,92,1,52383.5724226944,0.503875968992248
2,2,92,1,52245.7270258839,0.540697674418605
2,5,92,1,52204.9147948748,0.5578165374677
5,1,92,1,50381.2979087943,0.426033591731266
5,2,92,1,50186.9741258925,0.476421188630491
5,5,92,1,49870.802512279,0.524870801033592
1,1,93,1,55431.6192438677,0.597868217054264
1,2,93,1,54739.2246218357,0.604651162790698
1,5,93,1,55035.894027008,0.607558139534884
10,1,93,1,48624.6153496342,0.361757105943152
10,2,93,1,48413.6528982712,0.413759689922481
10,5,93,1,48273.8472175953,0.488695090439277
2,1,93,1,54004.5102106176,0.520348837209302
2,2,93,1,53000.4120576622,0.544573643410853
2,5,93,1,52754.9321723686,0.570413436692506
5,1,93,1,49471.2698616192,0.463501291989664
5,2,93,1,49343.5764657056,0.499677002583979
5,5,93,1,48684.0409260708,0.547157622739018
1,1,94,1,56158.5781101898,0.534560723514212
1,2,94,1,56580.8462881424,0.530361757105943
1,5,94,1,56096.148904808,0.551033591731266
10,1,94,1,49366.0457497904,0.38468992248062
10,2,94,1,48524.6999379475,0.44735142118863
10,5,94,1,48569.3920745295,0.49515503875969
2,1,94,1,53545.1061009581,0.475129198966408
2,2,94,1,53516.0133903213,0.50968992248062
2,5,94,1,53005.2363644336,0.547803617571059
5,1,94,1,50495.8390374633,0.422803617571059
5,2,94,1,50199.728834264,0.467377260981912
5,5,94,1,49907.4931527695,0.505813953488372
1,1,95,1,55566.60019875,0.563953488372093
1,2,95,1,55349.3360408777,0.561046511627907
1,5,95,1,55163.8244887831,0.587209302325581
10,1,95,1,49030.7006029573,0.385335917312661
10,2,95,1,48620.5769431049,0.430232558139535
10,5,95,1,48266.2200629889,0.503552971576227
2,1,95,1,53245.793445383,0.510335917312661
2,2,95,1,52511.0106609234,0.53843669250646
2,5,95,1,52504.9700611695,0.555232558139535
5,1,95,1,50508.2005438254,0.420542635658915
5,2,95,1,49846.3568667457,0.47125322997416
5,5,95,1,49695.2430360308,0.527777777777778
1,1,96,1,54821.2099795194,0.590116279069767
1,2,96,1,54637.8452822757,0.607235142118863
1,5,96,1,54756.8844410045,0.608204134366925
10,1,96,1,49026.1680414166,0.380167958656331
10,2,96,1,48306.2922064927,0.436692506459948
10,5,96,1,48337.0362845297,0.488049095607235
2,1,96,1,51898.2389803973,0.537144702842377
2,2,96,1,52008.0821411362,0.566860465116279
2,5,96,1,51635.6873492238,0.605297157622739
5,1,96,1,49640.9953241441,0.412144702842377
5,2,96,1,49186.5553625146,0.47125322997416
5,5,96,1,49352.2722048444,0.507751937984496
1,1,97,1,54160.2890813948,0.597545219638243
