"n","nchain","run","exp","rmse","cov"
5,5,17,1,2.5396831699231,0.623529411764706
1,1,18,1,3.24073872104849,0.767320261437909
1,2,18,1,3.11078724934686,0.822222222222222
1,5,18,1,3.06315303763733,0.832679738562092
10,1,18,1,2.5903370268174,0.447058823529412
10,2,18,1,2.52568873039793,0.471895424836601
10,5,18,1,2.50264084099189,0.516339869281046
2,1,18,1,2.85608960834261,0.699346405228758
2,2,18,1,2.82086260876975,0.735947712418301
2,5,18,1,2.81602785690815,0.726797385620915
5,1,18,1,2.64772702104409,0.56078431372549
5,2,18,1,2.61989668492642,0.586928104575163
5,5,18,1,2.60465264760182,0.602614379084967
1,1,19,1,3.14952059284042,0.815686274509804
1,2,19,1,3.11833955216538,0.833986928104575
1,5,19,1,3.06124675481012,0.847058823529412
10,1,19,1,2.52490854702009,0.420915032679739
10,2,19,1,2.54149171567296,0.46797385620915
10,5,19,1,2.47125617584442,0.526797385620915
2,1,19,1,2.84709578572615,0.74640522875817
2,2,19,1,2.82091095303655,0.755555555555556
2,5,19,1,2.79705845308716,0.786928104575163
5,1,19,1,2.66119414064402,0.534640522875817
5,2,19,1,2.62969985147988,0.542483660130719
5,5,19,1,2.59594300979214,0.606535947712418
1,1,2,1,2.96894905747615,0.823529411764706
1,2,2,1,2.92484501111649,0.824836601307189
1,5,2,1,2.88134965315002,0.852287581699346
10,1,2,1,2.5149626265172,0.479738562091503
10,2,2,1,2.5141533118771,0.474509803921569
10,5,2,1,2.52806733810129,0.512418300653595
2,1,2,1,2.71499358975703,0.742483660130719
2,2,2,1,2.75626193177503,0.754248366013072
2,5,2,1,2.71079835121359,0.749019607843137
5,1,2,1,2.70015949720866,0.549019607843137
5,2,2,1,2.62288589536874,0.556862745098039
5,5,2,1,2.5989485505239,0.6
1,1,20,1,3.09998998681057,0.824836601307189
1,2,20,1,3.06916285221273,0.796078431372549
1,5,20,1,3.0152976964051,0.806535947712418
10,1,20,1,2.56873907603036,0.437908496732026
10,2,20,1,2.5406327713263,0.462745098039216
10,5,20,1,2.49489632772852,0.516339869281046
2,1,20,1,2.86671883848399,0.716339869281046
2,2,20,1,2.83483016351062,0.739869281045752
2,5,20,1,2.86646477259607,0.739869281045752
5,1,20,1,2.71787766096658,0.525490196078431
5,2,20,1,2.68206018076358,0.567320261437908
5,5,20,1,2.64037052563903,0.609150326797386
1,1,21,1,3.30805520424689,0.756862745098039
1,2,21,1,3.27946477403917,0.764705882352941
1,5,21,1,3.2051835056671,0.8
10,1,21,1,2.49135065259595,0.448366013071895
10,2,21,1,2.51037032128756,0.460130718954248
10,5,21,1,2.49634576082986,0.50718954248366
2,1,21,1,2.90242495094928,0.745098039215686
2,2,21,1,2.8609888631866,0.747712418300654
2,5,21,1,2.80837491541715,0.766013071895425
5,1,21,1,2.65354979101838,0.554248366013072
5,2,21,1,2.66861591966633,0.556862745098039
5,5,21,1,2.6341744436383,0.589542483660131
1,1,22,1,3.12615338104873,0.806535947712418
1,2,22,1,3.07260224913001,0.815686274509804
1,5,22,1,3.04379079594506,0.836601307189543
10,1,22,1,2.52533002546873,0.441830065359477
10,2,22,1,2.5211200495599,0.509803921568627
10,5,22,1,2.47176111500636,0.522875816993464
2,1,22,1,2.84100163753652,0.750326797385621
2,2,22,1,2.86397750086621,0.74640522875817
2,5,22,1,2.8179931391404,0.768627450980392
5,1,22,1,2.60672063376913,0.577777777777778
5,2,22,1,2.57503969679708,0.603921568627451
5,5,22,1,2.55856514561631,0.627450980392157
1,1,23,1,3.0173487067948,0.818300653594771
1,2,23,1,2.9537501851156,0.840522875816993
1,5,23,1,2.89550897575289,0.854901960784314
10,1,23,1,2.55456053627614,0.447058823529412
10,2,23,1,2.52570032386417,0.482352941176471
10,5,23,1,2.51333284465385,0.515032679738562
2,1,23,1,2.85428878806467,0.713725490196078
2,2,23,1,2.76237362112246,0.745098039215686
2,5,23,1,2.77553209595469,0.76078431372549
5,1,23,1,2.64944262763376,0.518954248366013
5,2,23,1,2.66452247211123,0.559477124183007
5,5,23,1,2.61742133867211,0.601307189542484
1,1,24,1,3.05016719397232,0.818300653594771
1,2,24,1,3.1639857172452,0.824836601307189
1,5,24,1,3.06484800484458,0.844444444444444
10,1,24,1,2.58263841263486,0.42483660130719
10,2,24,1,2.56546276515597,0.450980392156863
10,5,24,1,2.53839529274697,0.501960784313725
2,1,24,1,2.94730058010366,0.698039215686274
2,2,24,1,2.88325821555217,0.747712418300654
2,5,24,1,2.77249236302476,0.743790849673203
5,1,24,1,2.70232507382367,0.563398692810458
5,2,24,1,2.67688206526424,0.576470588235294
5,5,24,1,2.62218259605674,0.619607843137255
1,1,25,1,3.17276620673118,0.827450980392157
1,2,25,1,3.02785789988421,0.850980392156863
1,5,25,1,3.08146281474379,0.847058823529412
10,1,25,1,2.53085354059425,0.462745098039216
10,2,25,1,2.50468024175465,0.475816993464052
10,5,25,1,2.49390204828727,0.529411764705882
2,1,25,1,3.00944096235282,0.708496732026144
2,2,25,1,2.94755347242122,0.722875816993464
2,5,25,1,2.93997948444701,0.735947712418301
5,1,25,1,2.70905513556282,0.562091503267974
5,2,25,1,2.64581253076092,0.558169934640523
5,5,25,1,2.63525427617862,0.594771241830065
1,1,26,1,3.1918142694081,0.776470588235294
1,2,26,1,3.10316795953579,0.811764705882353
1,5,26,1,3.02868498091274,0.823529411764706
10,1,26,1,2.56654270554219,0.430065359477124
10,2,26,1,2.54996139191198,0.448366013071895
10,5,26,1,2.50384581800029,0.52156862745098
2,1,26,1,2.8096979974725,0.717647058823529
2,2,26,1,2.80507274769275,0.734640522875817
2,5,26,1,2.75896677175617,0.766013071895425
5,1,26,1,2.66926381568048,0.538562091503268
5,2,26,1,2.6295982952859,0.580392156862745
5,5,26,1,2.58572612867396,0.615686274509804
1,1,27,1,3.23562876019997,0.854901960784314
1,2,27,1,3.19121268802188,0.865359477124183
1,5,27,1,3.21461075549833,0.862745098039216
10,1,27,1,2.57783709625983,0.427450980392157
10,2,27,1,2.5054410023157,0.479738562091503
10,5,27,1,2.49644169593377,0.533333333333333
2,1,27,1,2.85549525449756,0.749019607843137
2,2,27,1,2.86299998542261,0.756862745098039
2,5,27,1,2.75982513068519,0.783006535947712
5,1,27,1,2.62277747744479,0.580392156862745
5,2,27,1,2.58824891066826,0.615686274509804
5,5,27,1,2.55545098039659,0.619607843137255
1,1,28,1,3.24786252200892,0.738562091503268
1,2,28,1,3.17651488563596,0.781699346405229
1,5,28,1,3.10998577198159,0.786928104575163
10,1,28,1,2.58108148261019,0.441830065359477
10,2,28,1,2.54252634914745,0.473202614379085
10,5,28,1,2.50466275700063,0.524183006535948
2,1,28,1,3.00239594392324,0.66797385620915
2,2,28,1,2.92575376076517,0.713725490196078
2,5,28,1,2.84248860008175,0.737254901960784
5,1,28,1,2.72954113510134,0.542483660130719
5,2,28,1,2.65048539851896,0.592156862745098
5,5,28,1,2.62565534721184,0.606535947712418
1,1,29,1,3.13915647587693,0.77516339869281
1,2,29,1,3.04168714058845,0.783006535947712
1,5,29,1,3.06459522601818,0.790849673202614
10,1,29,1,2.60032407360356,0.432679738562092
10,2,29,1,2.52455886136213,0.475816993464052
10,5,29,1,2.50441959560138,0.518954248366013
2,1,29,1,2.90730128266527,0.69281045751634
2,2,29,1,2.91255494129795,0.704575163398693
2,5,29,1,2.84305290428828,0.735947712418301
5,1,29,1,2.68361375406846,0.554248366013072
5,2,29,1,2.58692323874618,0.58562091503268
5,5,29,1,2.57663166904886,0.61437908496732
1,1,3,1,3.3113489962542,0.754248366013072
1,2,3,1,3.29155292240114,0.741176470588235
1,5,3,1,3.22756049407348,0.781699346405229
10,1,3,1,2.54875869082517,0.437908496732026
10,2,3,1,2.52503432978714,0.462745098039216
10,5,3,1,2.4964472945068,0.529411764705882
2,1,3,1,2.97690023362639,0.657516339869281
2,2,3,1,2.88501109180184,0.715032679738562
2,5,3,1,2.8626783177676,0.73202614379085
5,1,3,1,2.70615070640115,0.529411764705882
5,2,3,1,2.64910515774527,0.584313725490196
5,5,3,1,2.62707789964296,0.603921568627451
1,1,30,1,2.96832370015664,0.8
1,2,30,1,2.96221971946249,0.802614379084967
1,5,30,1,2.90412725001428,0.818300653594771
10,1,30,1,2.51367910934596,0.443137254901961
10,2,30,1,2.50409259974568,0.470588235294118
10,5,30,1,2.4980525345322,0.501960784313725
2,1,30,1,2.81799377902143,0.70718954248366
2,2,30,1,2.78305156961268,0.722875816993464
2,5,30,1,2.74980912695772,0.741176470588235
5,1,30,1,2.58049223609539,0.545098039215686
5,2,30,1,2.57531171521976,0.576470588235294
5,5,30,1,2.57030606715345,0.592156862745098
1,1,31,1,3.04291904090418,0.809150326797386
1,2,31,1,3.02123643785366,0.827450980392157
1,5,31,1,3.0526549707333,0.836601307189543
10,1,31,1,2.54568356377488,0.449673202614379
10,2,31,1,2.53183379042105,0.460130718954248
10,5,31,1,2.48887598113542,0.511111111111111
2,1,31,1,2.76381434091787,0.725490196078431
2,2,31,1,2.83406109542061,0.734640522875817
2,5,31,1,2.77390417233599,0.749019607843137
5,1,31,1,2.63219783354322,0.541176470588235
5,2,31,1,2.55288505354596,0.58562091503268
5,5,31,1,2.5551589769877,0.616993464052288
1,1,32,1,3.07163192432839,0.818300653594771
