"RMSE","Coverage","Interval length","n","run","Chains"
0.276797245214264,0.925,1.00920762367118,10000,65,9
0.287908425334679,0.915,0.964906404848077,10000,65,10
0.625868753215921,0.615,1.23938852350839,10000,66,1
0.461260022930769,0.75,1.25517284513538,10000,66,2
0.389323430913881,0.815,1.13761809542506,10000,66,3
0.344533233485097,0.87,1.1070059950378,10000,66,4
0.297933628009012,0.905,1.07900641252129,10000,66,5
0.260603190441314,0.9,1.01071894189099,10000,66,6
0.265690725822174,0.9,0.995426413186473,10000,66,7
0.23824877898585,0.925,0.990284791571008,10000,66,8
0.255244000221344,0.92,1.05216397994897,10000,66,9
0.228038563043368,0.955,1.01977066814205,10000,66,10
0.704425762371844,0.575,1.21175534896487,10000,67,1
0.494459646610308,0.785,1.23283227416206,10000,67,2
0.410863241026133,0.815,1.10263880647957,10000,67,3
0.360139993144429,0.83,1.10133884937082,10000,67,4
0.296071498788536,0.93,1.08405467978684,10000,67,5
0.311232465626916,0.9,1.08618648922452,10000,67,6
0.285560696348956,0.925,1.10301727362668,10000,67,7
0.265643939744007,0.94,1.06210959177655,10000,67,8
0.275084547317239,0.94,1.03318523868977,10000,67,9
0.278737825320125,0.885,0.911272987604567,10000,67,10
0.647270228696603,0.605,1.09277189168381,10000,68,1
0.502090199852951,0.73,1.22158746252424,10000,68,2
0.403768775169879,0.815,1.20191921090361,10000,68,3
0.379512772444173,0.81,1.18191818659025,10000,68,4
0.292120243159711,0.93,1.13766218931801,10000,68,5
0.280993689634179,0.91,1.08545777389123,10000,68,6
0.257783545731906,0.9,0.992801717663722,10000,68,7
0.274987078591847,0.89,1.05083354076379,10000,68,8
0.246437345425161,0.95,1.08185025200105,10000,68,9
0.260994433118174,0.93,1.01281980819027,10000,68,10
0.628378607168442,0.76,1.58117524902938,10000,69,1
0.474236743362253,0.785,1.21683263003198,10000,69,2
0.378047011866107,0.865,1.1116797129088,10000,69,3
0.373725204724374,0.82,1.1171391485102,10000,69,4
0.318375944637316,0.91,1.12846196657153,10000,69,5
0.301584489460199,0.905,1.0694751388995,10000,69,6
0.255528781694372,0.915,1.04784490901522,10000,69,7
0.249255543916613,0.95,1.05204736140469,10000,69,8
0.26484108738353,0.92,0.961561305951596,10000,69,9
0.253486288835722,0.895,0.941935980805549,10000,69,10
0.603435719407791,0.72,1.24592873865511,10000,70,1
0.497801610163221,0.685,1.03242393593125,10000,70,2
0.406662722061988,0.83,1.09643205253044,10000,70,3
0.374116066594249,0.84,1.03107049390687,10000,70,4
0.311635218614969,0.845,1.00107228178248,10000,70,5
0.316821656080708,0.85,1.01461606306108,10000,70,6
0.314702867256085,0.88,1.05591752650911,10000,70,7
0.306465582983637,0.825,0.926628328593244,10000,70,8
0.28954110992883,0.885,0.950460048833244,10000,70,9
0.280807462105394,0.885,0.963087554462317,10000,70,10
0.605251284715016,0.7,1.29602696954807,10000,71,1
0.463361213146119,0.745,1.08607716723555,10000,71,2
0.38491807887622,0.785,1.10449210657997,10000,71,3
0.310629906169265,0.91,1.0703534754136,10000,71,4
0.301565447811402,0.89,1.09711168183889,10000,71,5
0.263125283872146,0.935,1.04500390056391,10000,71,6
0.285778180942489,0.865,0.996165049102884,10000,71,7
0.260126155773251,0.925,1.01517291178363,10000,71,8
0.254938285027784,0.925,0.986019532279522,10000,71,9
0.262092557963293,0.935,0.980997655167786,10000,71,10
0.58902367548167,0.795,1.54506323205673,10000,72,1
0.472140155258027,0.73,1.02876532048755,10000,72,2
0.347828572277768,0.855,1.20408530982311,10000,72,3
0.317873656955058,0.895,1.13371660886733,10000,72,4
0.346455849118502,0.815,1.07989692697627,10000,72,5
0.258058898595682,0.96,1.11343367527714,10000,72,6
0.272613674415649,0.95,1.03456606211345,10000,72,7
0.274275542919123,0.9,0.982171259094497,10000,72,8
0.236552331873147,0.925,1.00915106809804,10000,72,9
0.277539834644216,0.87,1.00674965687479,10000,72,10
0.551740812416016,0.805,1.5574720649116,10000,73,1
0.424720838017749,0.825,1.23301207361868,10000,73,2
0.356460930377345,0.865,1.199954221785,10000,73,3
0.320097438016977,0.885,1.17694153438988,10000,73,4
0.306983451509351,0.91,1.11585733421156,10000,73,5
0.256298032215909,0.94,1.08347727912955,10000,73,6
0.248362808403991,0.94,1.0447941140183,10000,73,7
0.240332965364144,0.92,0.995743037804248,10000,73,8
0.233655415168775,0.945,0.996592536265705,10000,73,9
0.249138553960257,0.91,0.940405361443628,10000,73,10
0.624522277401963,0.64,1.24555782247347,10000,74,1
0.467285794309962,0.745,1.17136320456062,10000,74,2
0.389278743786516,0.8,1.18684465645269,10000,74,3
0.341397799678112,0.87,1.16815071814804,10000,74,4
0.319231060095208,0.83,1.00368074866395,10000,74,5
0.267634217646493,0.915,1.01216091615911,10000,74,6
0.26671753582145,0.94,1.11253404406943,10000,74,7
0.271354748468432,0.895,0.99808946714385,10000,74,8
0.209631291841464,0.955,0.96597653034286,10000,74,9
0.255997260569083,0.905,0.960511209831111,10000,74,10
0.640622395639388,0.675,1.3131997356052,10000,75,1
0.483242742781442,0.805,1.1624908877641,10000,75,2
0.385679686518477,0.865,1.08969928180866,10000,75,3
0.343329414520318,0.88,1.18217089666712,10000,75,4
0.32351744633376,0.92,1.11819269707492,10000,75,5
0.28889136784831,0.94,1.12301820860107,10000,75,6
0.257222257598018,0.9,1.00004754705515,10000,75,7
0.265625575328982,0.95,0.985395351610937,10000,75,8
0.23033753750517,0.955,1.01702076333276,10000,75,9
0.254955214734739,0.965,1.04553802978891,10000,75,10
0.61801836035234,0.625,1.19315994178944,10000,76,1
0.481135398676403,0.745,1.06293768962466,10000,76,2
0.381223606869327,0.825,1.15610575638337,10000,76,3
0.342453479140882,0.895,1.11981523211022,10000,76,4
0.292988069189044,0.915,1.05693986267618,10000,76,5
0.291432736583682,0.915,1.03860959299964,10000,76,6
0.262348359136147,0.93,1.04578151862163,10000,76,7
0.277930921540693,0.915,0.969851600628123,10000,76,8
0.266391955146222,0.955,1.03168664011109,10000,76,9
0.255886441837564,0.94,0.974825678379445,10000,76,10
0.63153128640788,0.63,1.23000497925737,10000,77,1
0.461818351637008,0.79,1.24321775466539,10000,77,2
0.405822362168161,0.835,1.18649777886173,10000,77,3
0.326881247730448,0.88,1.12640854646152,10000,77,4
0.317570418948511,0.835,1.0198642715005,10000,77,5
0.319388131645123,0.855,1.08166741383449,10000,77,6
0.29169098783052,0.865,0.974149517298087,10000,77,7
0.30092835026002,0.86,0.990292278105813,10000,77,8
0.311425251485664,0.845,0.993276373509522,10000,77,9
0.280972391049926,0.885,0.955788013165045,10000,77,10
0.66706294668617,0.62,1.24250033513068,10000,78,1
0.452358845306816,0.75,1.04140829543682,10000,78,2
0.374863799488179,0.845,1.12453617667333,10000,78,3
0.345741756626092,0.91,1.23790874963152,10000,78,4
0.316339758702282,0.885,1.05752812345842,10000,78,5
0.281504175737375,0.94,1.01758244077002,10000,78,6
0.273692964196167,0.92,1.06579638841974,10000,78,7
0.247902378026501,0.95,1.10783310593605,10000,78,8
0.255504585118159,0.955,1.01159118972134,10000,78,9
0.234139797718064,0.955,1.00206537265425,10000,78,10
0.562947030125463,0.72,1.26852315115236,10000,79,1
0.481320193936032,0.72,1.05962981690724,10000,79,2
0.35636757700714,0.845,1.10567946014233,10000,79,3
0.370754865593426,0.83,1.09762473994117,10000,79,4
0.328515190377712,0.875,1.05905531975564,10000,79,5
0.319488808372302,0.935,1.09040482054198,10000,79,6
0.283282475942317,0.915,1.02969789480868,10000,79,7
0.268942526941328,0.935,1.0397295973724,10000,79,8
0.27484330374773,0.91,0.94415057989555,10000,79,9
0.285377675676235,0.895,0.958998296653065,10000,79,10
0.602913527221186,0.745,1.30218389443673,10000,80,1
0.536058961230126,0.625,1.04857678461259,10000,80,2
0.385167921745341,0.83,1.20915706790407,10000,80,3
0.317287542665166,0.895,1.14152458792468,10000,80,4
0.293762047160625,0.895,1.06894643617775,10000,80,5
0.296531461733654,0.865,1.02675954904328,10000,80,6
0.251394249370493,0.94,1.05966667477467,10000,80,7
0.255789014532416,0.92,1.04250825930376,10000,80,8
0.240575044839962,0.94,0.995401954765323,10000,80,9
0.251891057977527,0.915,0.943547023051095,10000,80,10
0.581958414022077,0.645,1.2990980985228,10000,81,1
0.425663678529276,0.81,1.22917014736003,10000,81,2
0.338614995621038,0.875,1.19185492767035,10000,81,3
0.2963281804289,0.945,1.23087414431249,10000,81,4
0.292371962738536,0.865,1.08492738188661,10000,81,5
0.255671050271278,0.905,1.05415757615359,10000,81,6
0.262916968289577,0.91,1.01895087686905,10000,81,7
0.245818315332851,0.925,0.987995795324718,10000,81,8
0.247451289558803,0.915,0.971643055869701,10000,81,9
0.247392758243563,0.905,0.969442680284842,10000,81,10
0.629763654182226,0.7,1.29831912658026,10000,82,1
0.513432202482504,0.775,1.23087642338994,10000,82,2
0.413845855645453,0.8,1.13779040805351,10000,82,3
0.386282064438807,0.855,1.15908162210694,10000,82,4
0.359205273923954,0.86,1.10428404267524,10000,82,5
0.30517185183666,0.87,1.07750288684954,10000,82,6
0.322846123553353,0.84,0.967175109418893,10000,82,7
0.270824190761865,0.955,1.085654204035,10000,82,8
0.292033046296361,0.905,1.04565132077742,10000,82,9
0.267727664363941,0.945,1.00124952021046,10000,82,10
0.631418177128569,0.725,1.38711838009928,10000,83,1
0.495629922400263,0.765,1.19279244557907,10000,83,2
0.40665453889657,0.81,1.14649151350467,10000,83,3
0.347868585386903,0.905,1.11936792044798,10000,83,4
0.28556198094656,0.935,1.10586003742701,10000,83,5
0.304699127041847,0.9,1.05809213324418,10000,83,6
0.278260121617139,0.92,1.06705717804556,10000,83,7
0.284547395153059,0.9,0.991331329797805,10000,83,8
0.27726295574967,0.92,1.00079072411705,10000,83,9
0.277792384370987,0.885,0.920057293232046,10000,83,10
0.690364564802794,0.655,1.42922487973477,10000,84,1
0.482570367767576,0.77,1.25721357960524,10000,84,2
0.383184696587546,0.825,1.16618618611784,10000,84,3
0.313349747285978,0.87,1.11479082909954,10000,84,4
0.314731876560184,0.86,1.14704577972455,10000,84,5
0.273934273937478,0.935,1.07758304821335,10000,84,6
0.26781016053631,0.955,1.05818889549519,10000,84,7
0.280445515061005,0.91,1.00432538242724,10000,84,8
0.271177336864556,0.915,0.964042627369273,10000,84,9
0.257361655529428,0.935,1.02738211968205,10000,84,10
0.72051585928702,0.67,1.31778442118668,10000,85,1
0.558462582052921,0.7,1.09549043424507,10000,85,2
0.44771279029893,0.785,1.10977856349925,10000,85,3
0.412418036166729,0.84,1.09177053287081,10000,85,4
0.341068128877481,0.845,1.04681131388148,10000,85,5
0.323900523107929,0.875,1.00706558943891,10000,85,6
0.338202661340642,0.87,1.02644322847378,10000,85,7
0.30384828904177,0.88,0.924463471514263,10000,85,8
0.286948184781022,0.9,0.951829774451551,10000,85,9
0.296832801640946,0.85,0.96376150177352,10000,85,10
0.654252599043386,0.695,1.39225686407618,10000,86,1
0.478347742705876,0.78,1.13308285378221,10000,86,2
0.421401516249108,0.86,1.19983583524302,10000,86,3
0.358425593405448,0.855,1.1508060964671,10000,86,4
0.323909851743998,0.885,1.06976211083341,10000,86,5
0.357470126544497,0.85,1.00495740783524,10000,86,6
0.310934722510468,0.9,1.04926155172082,10000,86,7
0.33951194039891,0.885,1.05259816367085,10000,86,8
0.287806192512185,0.895,1.01307341269832,10000,86,9
0.280637149502626,0.89,0.977465617504947,10000,86,10
0.7053504425276,0.675,1.5304650631561,10000,87,1
0.464641876853679,0.765,1.22639153323003,10000,87,2
0.371046758906649,0.91,1.24372996665005,10000,87,3
0.30107332158799,0.91,1.17862391097893,10000,87,4
0.284448757471606,0.92,1.13324411813244,10000,87,5
0.265389636439104,0.94,1.05432993726293,10000,87,6
0.238972018224112,0.93,1.0929159011015,10000,87,7
0.237864839952308,0.945,1.07032127837712,10000,87,8
0.216011983904463,0.935,0.991648787463977,10000,87,9
0.22574224907463,0.96,1.04346135726058,10000,87,10
0.586567158572912,0.73,1.42984225937547,10000,88,1
0.440714321448706,0.79,1.18430729087675,10000,88,2
0.356598325508831,0.875,1.18596885147546,10000,88,3
0.325905317693825,0.88,1.10356461852314,10000,88,4
0.284461072772106,0.89,1.07624611403875,10000,88,5
0.254809479926073,0.94,1.05735047653305,10000,88,6
0.247389541720543,0.92,1.08459969660377,10000,88,7
0.262244675925234,0.925,1.04789716856472,10000,88,8
0.227266795482998,0.925,1.05613890068637,10000,88,9
0.263570072000079,0.885,0.981687323901658,10000,88,10
0.648223283873663,0.615,1.17592807922506,10000,89,1
0.469356584133263,0.775,1.22800778613809,10000,89,2
0.386611005955252,0.835,1.15583973744416,10000,89,3
0.368739447023813,0.895,1.11980703150709,10000,89,4
0.315310929173765,0.88,1.02962854507775,10000,89,5
0.277180335585123,0.885,0.994278136787765,10000,89,6
0.252761135236842,0.92,1.01377265408683,10000,89,7
0.271548235613477,0.865,0.912875455136875,10000,89,8
0.237738296733385,0.925,0.939288686419197,10000,89,9
0.248986787312113,0.925,0.945174040636086,10000,89,10
0.576219718541126,0.715,1.33444321492789,10000,90,1
0.497273021947577,0.795,1.22745474055766,10000,90,2
0.390358560558615,0.86,1.1391659240835,10000,90,3
0.361097217507781,0.865,1.18512406288793,10000,90,4
0.297328841670353,0.91,1.1986269271016,10000,90,5
0.276661299183137,0.945,1.10584255974549,10000,90,6
0.269470180729087,0.945,1.11966625365499,10000,90,7
0.284631350897713,0.885,0.993089512218242,10000,90,8
0.266025834461264,0.905,0.992667733930033,10000,90,9
0.276295097908189,0.87,0.954182729045919,10000,90,10
0.682188655107096,0.675,1.38742921016133,10000,91,1
0.494439133269785,0.75,1.19296587070963,10000,91,2
0.428740902087918,0.8,1.15159893248452,10000,91,3
0.354394979294408,0.865,1.28450650170963,10000,91,4
0.314109609626325,0.88,1.11190494811337,10000,91,5
0.305717128105616,0.895,1.17283332433424,10000,91,6
0.317791417667657,0.86,1.00882053746384,10000,91,7
0.278116880612618,0.92,1.04946479779077,10000,91,8
0.280837057662196,0.9,1.01775852472072,10000,91,9
0.273680535100598,0.885,0.996159573176429,10000,91,10
0.638880511116187,0.72,1.30098659696675,10000,92,1
0.499206846825709,0.785,1.2868299505966,10000,92,2
0.384344373803982,0.805,1.1317240412948,10000,92,3
0.328782620438107,0.885,1.14538658044234,10000,92,4
0.305434029956734,0.915,1.20725340480664,10000,92,5
0.290678569874375,0.86,1.02365798654471,10000,92,6
0.268211347802386,0.9,1.06393581569409,10000,92,7
0.244802390580032,0.93,1.05039142338831,10000,92,8
0.246905763967247,0.92,1.01124228056317,10000,92,9
0.255703359027323,0.935,1.07373302916012,10000,92,10
0.607849611499562,0.69,1.47639904333567,10000,93,1
0.43980754141926,0.78,1.19052801436129,10000,93,2
0.384077413048836,0.875,1.19820818419423,10000,93,3
0.349090843996827,0.86,1.11918691461912,10000,93,4
0.316540442262728,0.865,1.06491421479141,10000,93,5
0.287037088719171,0.87,1.03953470582551,10000,93,6
0.294429621045717,0.88,1.00183511852097,10000,93,7
0.28928762138531,0.86,1.00782851004433,10000,93,8
0.287947845383027,0.845,0.989610719057234,10000,93,9
0.274365577595782,0.88,0.912289655723545,10000,93,10
0.535264049627388,0.805,1.35017396223677,10000,94,1
0.438070601700195,0.785,1.18890298327092,10000,94,2
0.361530079513464,0.85,1.13305351224893,10000,94,3
0.298626016568732,0.885,1.08935737291646,10000,94,4
0.293717047230063,0.885,0.986669261133887,10000,94,5
0.25943450930647,0.935,1.09215405856294,10000,94,6
0.261102381636208,0.915,0.990914158504452,10000,94,7
0.218793291830448,0.935,0.954555569863613,10000,94,8
0.228866623483584,0.92,1.01495996172225,10000,94,9
0.23696485039909,0.935,0.984857662009921,10000,94,10
0.602855830803102,0.665,1.2492154810988,10000,95,1
0.488913758798065,0.765,1.20696460391026,10000,95,2
0.360766512831882,0.85,1.22229121304266,10000,95,3
0.36248928578026,0.835,1.09749329542046,10000,95,4
0.287415329428522,0.9,1.1147022465326,10000,95,5
0.28884411594967,0.89,1.02059132772315,10000,95,6
0.259937361715576,0.92,1.00824619351465,10000,95,7
0.251092720969947,0.945,1.0185556814423,10000,95,8
0.240838535400453,0.9,0.978483238560247,10000,95,9
0.233738489003264,0.94,0.998126252606815,10000,95,10
0.664101194684327,0.645,1.2594264798766,10000,96,1
0.523220051273553,0.735,1.18629439825851,10000,96,2
0.460856442978748,0.725,1.10849015165926,10000,96,3
0.383785851758123,0.825,1.12049367642283,10000,96,4
0.348258405473285,0.83,1.06787316897203,10000,96,5
0.317746563664433,0.93,1.10303345593291,10000,96,6
0.310759184023498,0.885,1.03295864465324,10000,96,7
0.302530157171246,0.88,1.00275354308936,10000,96,8
0.295902008568833,0.895,0.995411737003157,10000,96,9
0.290169261819195,0.88,1.01939173540593,10000,96,10
0.662147102904833,0.695,1.36734717384013,10000,97,1
0.490192826841149,0.76,1.11018603108105,10000,97,2
0.437809671652168,0.765,1.11309174076777,10000,97,3
0.339563440208135,0.84,1.08139986312166,10000,97,4
0.312919076900203,0.89,1.06536406055135,10000,97,5
0.323919245060452,0.895,1.05652249791016,10000,97,6
0.293959492088064,0.88,1.06086511545497,10000,97,7
0.298950849921099,0.87,0.974220433729781,10000,97,8
0.274353941037515,0.91,0.975487765980013,10000,97,9
0.28119781352423,0.935,0.964886219580661,10000,97,10
0.646731723204238,0.675,1.3705210872278,10000,98,1
0.482196254516385,0.715,1.05704157585139,10000,98,2
0.383299083809907,0.91,1.25094057838042,10000,98,3
0.3201330138475,0.92,1.12780877552531,10000,98,4
0.323253392758162,0.915,1.12590351486888,10000,98,5
0.305930923727205,0.91,1.10836169404258,10000,98,6
0.261127645166872,0.925,1.06773820187113,10000,98,7
0.274797789656251,0.9,0.9616596469309,10000,98,8
0.277838625419663,0.905,1.02000447595424,10000,98,9
0.263465854513451,0.905,1.02752177683898,10000,98,10
0.657233441381388,0.685,1.37427175314896,10000,99,1
0.533296701039475,0.705,1.22136136391301,10000,99,2
0.442408954366005,0.78,1.10044846208376,10000,99,3
0.385624501940736,0.855,1.12352920157833,10000,99,4
0.336269663275488,0.82,1.01666422853987,10000,99,5
0.317598076752718,0.855,1.05439022736229,10000,99,6
0.308500347369047,0.815,0.951151376452482,10000,99,7
0.321045002280748,0.835,0.979606497938668,10000,99,8
0.295883655431215,0.865,0.994824326874829,10000,99,9
0.309357056490537,0.815,0.941160070556293,10000,99,10
0.694037014186282,0.6,1.31491956646723,10000,100,1
0.498081333081266,0.78,1.18641791474082,10000,100,2
0.393417988830808,0.785,0.990555432824016,10000,100,3
0.336283864904751,0.89,1.19102101231483,10000,100,4
0.328636585352192,0.845,1.09468106320253,10000,100,5
0.31393826042501,0.875,1.05836159953465,10000,100,6
0.294722873456877,0.88,1.00828929333758,10000,100,7
0.260103067560915,0.905,1.04797574819371,10000,100,8
0.280152789303657,0.905,0.999009303786717,10000,100,9
0.257061192699623,0.915,1.00088865314751,10000,100,10
0.72305351149395,0.67,1.5452969101152,20000,1,1
0.509568801999999,0.65,1.04907976304768,20000,1,2
0.432554933681213,0.74,1.06658279028023,20000,1,3
0.33156113701432,0.85,1.04935503528679,20000,1,4
0.329323686697935,0.855,0.978560838228849,20000,1,5
0.280262817661579,0.915,0.956634064058932,20000,1,6
0.273820763102075,0.89,0.919448790982102,20000,1,7
0.242538869276589,0.91,0.8684804127297,20000,1,8
0.253864900423797,0.9,0.882674477799983,20000,1,9
0.22954194074958,0.92,0.820647348410254,20000,1,10
0.683311679656548,0.68,1.41159618070458,20000,2,1
0.460167161591011,0.755,1.09213771145699,20000,2,2
0.347692379496562,0.82,1.00319555448131,20000,2,3
0.31408426078143,0.85,0.985114842519942,20000,2,4
0.262539536843052,0.895,0.960721002695608,20000,2,5
0.244957861517375,0.905,0.956762856154852,20000,2,6
0.233755121352328,0.89,0.868415812120475,20000,2,7
0.242606020304581,0.91,0.907312736168521,20000,2,8
0.202086966930675,0.955,0.84678583634756,20000,2,9
0.225127766525574,0.93,0.815192629074356,20000,2,10
0.601497500395581,0.73,1.33133954802611,20000,3,1
0.455689258225214,0.765,1.10410335890779,20000,3,2
0.385506896628377,0.785,1.04424224867619,20000,3,3
0.300684088767105,0.855,0.986339228672399,20000,3,4
0.233880909994781,0.915,0.992165763259492,20000,3,5
0.240978352155134,0.935,1.01085389174858,20000,3,6
0.24352871788138,0.94,0.996210738726244,20000,3,7
0.230348351300069,0.925,0.908743592567766,20000,3,8
0.198580220591338,0.925,0.830583291238764,20000,3,9
0.181107576657132,0.95,0.845570480259862,20000,3,10
0.544285304227678,0.7,1.25398241527119,20000,4,1
0.416286357029496,0.82,1.14090146876944,20000,4,2
0.399393711143153,0.755,0.981604031957458,20000,4,3
0.304429035383032,0.83,0.926458356111241,20000,4,4
0.26230509105701,0.88,0.964126305365341,20000,4,5
0.234478721036554,0.905,0.926807017431357,20000,4,6
0.22613136338431,0.91,0.842175975052839,20000,4,7
0.229406492524809,0.925,0.917619235127755,20000,4,8
0.216246286169889,0.885,0.81259428542712,20000,4,9
0.205031415863058,0.94,0.869060161662544,20000,4,10
0.656087323256034,0.64,1.38889021972972,20000,5,1
0.441419806736855,0.78,1.22763103013708,20000,5,2
0.398798438380505,0.79,1.03628787829826,20000,5,3
0.312803776252953,0.845,0.996970239989388,20000,5,4
0.29488372007662,0.905,1.02711029861219,20000,5,5
0.262195539774791,0.895,0.931489415458034,20000,5,6
0.243548919254676,0.925,0.892350910900324,20000,5,7
0.250720836322421,0.91,0.875950763149316,20000,5,8
0.227110517219078,0.925,0.930119212022646,20000,5,9
0.223270991804978,0.915,0.780447586841932,20000,5,10
0.704335690995515,0.6,1.14533819676701,20000,6,1
0.517105111391397,0.72,1.26305983091542,20000,6,2
0.388282966775397,0.86,1.13135180012697,20000,6,3
0.348901755600696,0.805,0.976512464386281,20000,6,4
0.303394137719889,0.905,1.0204078657521,20000,6,5
0.277730376674231,0.88,0.979393465150615,20000,6,6
0.271167110710704,0.895,0.898038926687094,20000,6,7
0.277351812386636,0.89,0.896980198645882,20000,6,8
0.257346011040741,0.905,0.921048564659574,20000,6,9
0.246152305667127,0.915,0.854503900433623,20000,6,10
0.591437227270792,0.695,1.21936359066891,20000,7,1
0.472387898783826,0.77,1.15570493268867,20000,7,2
0.372291351834042,0.825,1.03373266137992,20000,7,3
0.294754948860691,0.89,1.05090759764507,20000,7,4
0.251296674524744,0.95,1.00956785294604,20000,7,5
0.242613779174818,0.91,0.997632188292642,20000,7,6
0.250850855128459,0.88,0.861663047984136,20000,7,7
0.214744351077889,0.925,0.840728153100679,20000,7,8
0.202356252485669,0.925,0.901667313291812,20000,7,9
0.213405621866597,0.93,0.87012826911306,20000,7,10
0.656548345838468,0.62,1.1415220819385,20000,8,1
0.506488234648041,0.73,1.05552706022238,20000,8,2
0.38366163797672,0.815,1.0489241732173,20000,8,3
0.34870467101439,0.905,1.09721192735258,20000,8,4
0.325698965544445,0.89,1.03821706824735,20000,8,5
0.309143081540052,0.905,1.02449468361796,20000,8,6
0.285994929072047,0.885,0.924556047993383,20000,8,7
0.287040114422013,0.9,0.864436623368579,20000,8,8
0.273905717141377,0.915,0.880477996094344,20000,8,9
0.269975578773599,0.935,0.868917895500819,20000,8,10
0.615630119876043,0.685,1.41123856453588,20000,9,1
0.496309651227749,0.735,1.11793949495305,20000,9,2
0.40522029417785,0.86,1.17361529848074,20000,9,3
0.327948803287659,0.835,1.03515098812923,20000,9,4
0.297558756459717,0.86,1.03242305460487,20000,9,5
0.272238576372535,0.915,0.999152586897416,20000,9,6
0.23838819272437,0.885,0.889367003693151,20000,9,7
0.227744709812698,0.945,0.984990304942943,20000,9,8
0.236841100010527,0.89,0.898442148644548,20000,9,9
0.22359006908601,0.95,0.937200521202366,20000,9,10
0.610153501548831,0.63,1.15840802614036,20000,10,1
0.489953304220822,0.725,1.10049739662029,20000,10,2
0.372068804659165,0.835,1.03328298915072,20000,10,3
0.322661246178681,0.84,0.983044363617434,20000,10,4
0.308892643257518,0.92,0.989691019914731,20000,10,5
0.281262966462137,0.85,0.954481316730896,20000,10,6
0.250659035645325,0.885,0.891854562056817,20000,10,7
0.254634891580282,0.89,0.860847937353747,20000,10,8
0.226608961027259,0.945,0.89048409408174,20000,10,9
0.244891279363548,0.855,0.768614789894283,20000,10,10
0.561914444900547,0.77,1.33744818186622,20000,11,1
0.468984121293766,0.725,1.06335600442213,20000,11,2
0.355558895984414,0.84,1.07595609565284,20000,11,3
0.294154470210496,0.9,1.04709254108627,20000,11,4
0.256505091440856,0.905,0.986027572820126,20000,11,5
0.286264537329408,0.85,0.945784866150577,20000,11,6
0.21381807788588,0.94,0.924281728224067,20000,11,7
0.21499547743132,0.94,0.956228494000672,20000,11,8
0.219098718186033,0.91,0.863578379071826,20000,11,9
0.218112795516845,0.91,0.846945490994804,20000,11,10
0.620915601061341,0.71,1.31797330578591,20000,12,1
0.465889883165353,0.79,1.19032201700713,20000,12,2
0.372416877227351,0.84,1.08230771775735,20000,12,3
0.327319209923318,0.85,1.02292365307285,20000,12,4
0.290927952114307,0.92,0.996733852663796,20000,12,5
0.27690424977467,0.875,0.939233713335505,20000,12,6
0.241744737464824,0.88,0.860616157668648,20000,12,7
0.232022648152033,0.935,0.886758029184006,20000,12,8
0.2403269629963,0.91,0.851529934918101,20000,12,9
0.211911749030408,0.915,0.853199558012898,20000,12,10
0.603557357187081,0.73,1.3751010751,20000,13,1
0.449424267165025,0.74,1.14697814572549,20000,13,2
0.410616858624101,0.75,1.02445949027571,20000,13,3
0.324156314255705,0.85,1.07239665953316,20000,13,4
0.306406452963097,0.865,0.964231885928939,20000,13,5
0.249579971574677,0.905,0.953160788122406,20000,13,6
0.256838692387703,0.88,0.92323032785208,20000,13,7
0.213471113868596,0.935,0.908447945026859,20000,13,8
0.229625850281271,0.92,0.895114401953987,20000,13,9
0.219017013557416,0.895,0.857164862821892,20000,13,10
0.630642417139748,0.685,1.19553258676048,20000,14,1
0.46556682471916,0.775,1.15972516281301,20000,14,2
0.379926012679629,0.815,1.01382126529276,20000,14,3
0.339161656083185,0.89,1.08616257232178,20000,14,4
0.299353627193937,0.855,0.95416962479057,20000,14,5
0.271563363607267,0.885,0.977448664987457,20000,14,6
0.238458037220532,0.895,0.842152821969373,20000,14,7
0.261542199046412,0.86,0.90346613937868,20000,14,8
0.22885637944941,0.875,0.828408475079449,20000,14,9
0.213900242360689,0.905,0.823829644340709,20000,14,10
0.638598500921128,0.675,1.34598339796793,20000,15,1
0.442304310295593,0.715,1.03560640084353,20000,15,2
0.326792939387982,0.85,1.03353776514115,20000,15,3
0.282788354924029,0.875,0.927778845427219,20000,15,4
0.253724610111709,0.905,0.972741908250904,20000,15,5
0.213360386256456,0.935,0.947394157541865,20000,15,6
0.22280950709061,0.925,0.846909574439754,20000,15,7
0.195906293122936,0.915,0.826736651122561,20000,15,8
0.197663050552062,0.92,0.844529609748883,20000,15,9
0.200927755773352,0.91,0.749211409199014,20000,15,10
0.610816513420026,0.69,1.16214864204645,20000,16,1
0.475291745606496,0.76,1.14157338169262,20000,16,2
0.338184165848203,0.88,1.1987729172734,20000,16,3
0.265740264727034,0.89,1.00292280782734,20000,16,4
0.245848708975091,0.92,0.978626790771949,20000,16,5
0.221542701599273,0.92,0.925991079455174,20000,16,6
0.229132450318576,0.925,0.869091578649272,20000,16,7
0.216846064941369,0.925,0.926175744103654,20000,16,8
0.211946604596775,0.94,0.895046203680962,20000,16,9
0.203522699177115,0.955,0.872127731908273,20000,16,10
0.590692799593317,0.69,1.20072243500381,20000,17,1
0.468449049884027,0.705,1.14649186334939,20000,17,2
0.311010123533093,0.87,1.06615001537384,20000,17,3
0.304825989754172,0.88,1.07971292034852,20000,17,4
0.273952064458529,0.89,1.0894366217306,20000,17,5
