"n","nchain","run","exp","rmse","cov"
10,2,52,1,2.16349841202346,0.424242424242424
10,5,52,1,2.15703651819082,0.448165869218501
2,1,52,1,2.33090856528263,0.610845295055821
2,2,52,1,2.31209476915986,0.629984051036683
2,5,52,1,2.31661817604353,0.626794258373206
5,1,52,1,2.23306533898602,0.503987240829346
5,2,52,1,2.2285575318624,0.516746411483254
5,5,52,1,2.22341853246886,0.54066985645933
1,1,53,1,2.2889975227368,0.633173843700159
1,2,53,1,2.2883699206087,0.633173843700159
1,5,53,1,2.29230890464137,0.637958532695375
10,1,53,1,2.16515170543104,0.416267942583732
10,2,53,1,2.17070691694189,0.395534290271132
10,5,53,1,2.15891131965372,0.457735247208931
2,1,53,1,2.23339109812091,0.606060606060606
2,2,53,1,2.21705043793517,0.61244019138756
2,5,53,1,2.21592450878605,0.609250398724083
5,1,53,1,2.21415645320179,0.507177033492823
5,2,53,1,2.18281781823944,0.529505582137161
5,5,53,1,2.19103632965086,0.527910685805423
1,1,54,1,2.31091140239099,0.634768740031898
1,2,54,1,2.30916613394591,0.631578947368421
1,5,54,1,2.31484270979725,0.629984051036683
10,1,54,1,2.16884339251501,0.421052631578947
10,2,54,1,2.16589167120584,0.430622009569378
10,5,54,1,2.15844749596917,0.452950558213716
2,1,54,1,2.25569779706152,0.583732057416268
2,2,54,1,2.25368629687508,0.578947368421053
2,5,54,1,2.26166062805587,0.575757575757576
5,1,54,1,2.18913315838899,0.496012759170654
5,2,54,1,2.17639734481127,0.500797448165869
5,5,54,1,2.17241498381168,0.518341307814992
1,1,55,1,2.24827111551205,0.653907496012759
1,2,55,1,2.25001760544855,0.653907496012759
1,5,55,1,2.25858692597529,0.655502392344498
10,1,55,1,2.15577604627428,0.435406698564593
10,2,55,1,2.16046943318998,0.42902711323764
10,5,55,1,2.15157904469002,0.449760765550239
2,1,55,1,2.28056590418632,0.647527910685805
2,2,55,1,2.26470802758701,0.647527910685805
2,5,55,1,2.26704990138428,0.649122807017544
5,1,55,1,2.20493577779285,0.5103668261563
5,2,55,1,2.21479734460833,0.4896331738437
5,5,55,1,2.19945847233117,0.508771929824561
1,1,56,1,2.30975549880585,0.644338118022329
1,2,56,1,2.30608544485044,0.641148325358852
1,5,56,1,2.30810145172799,0.649122807017544
10,1,56,1,2.15630927595979,0.421052631578947
10,2,56,1,2.15179453737302,0.430622009569378
10,5,56,1,2.15151081697336,0.443381180223285
2,1,56,1,2.22915019668219,0.636363636363636
2,2,56,1,2.22399178286236,0.636363636363636
2,5,56,1,2.23120312609121,0.626794258373206
5,1,56,1,2.15972892910043,0.547049441786284
5,2,56,1,2.15805953216591,0.551834130781499
5,5,56,1,2.12984431826452,0.551834130781499
1,1,57,1,2.3806647521272,0.604465709728868
1,2,57,1,2.38462734220235,0.601275917065391
1,5,57,1,2.39093103728425,0.599681020733652
10,1,57,1,2.16271206372699,0.430622009569378
10,2,57,1,2.1511920945608,0.43859649122807
10,5,57,1,2.15344603361925,0.451355661881978
2,1,57,1,2.32059319410037,0.577352472089314
2,2,57,1,2.30795136961195,0.580542264752791
2,5,57,1,2.31502848204741,0.577352472089314
5,1,57,1,2.26777405447736,0.527910685805423
5,2,57,1,2.25516739428198,0.535885167464115
5,5,57,1,2.25055735391678,0.553429027113238
1,1,58,1,2.2749761227658,0.674641148325359
1,2,58,1,2.26738708513558,0.681020733652313
1,5,58,1,2.27293408119064,0.67304625199362
10,1,58,1,2.17313172081619,0.42902711323764
10,2,58,1,2.1674480683566,0.441786283891547
10,5,58,1,2.16132390406383,0.454545454545455
2,1,58,1,2.28044568361377,0.601275917065391
2,2,58,1,2.2489096998171,0.617224880382775
2,5,58,1,2.25886152555678,0.609250398724083
5,1,58,1,2.2098040887487,0.502392344497608
5,2,58,1,2.23272348885257,0.529505582137161
5,5,58,1,2.22257111307049,0.5311004784689
1,1,59,1,2.28970721191534,0.641148325358852
1,2,59,1,2.29562339095171,0.639553429027113
1,5,59,1,2.29395502059003,0.652312599681021
10,1,59,1,2.1662080581271,0.441786283891547
10,2,59,1,2.15716541115067,0.440191387559809
10,5,59,1,2.15136230045017,0.451355661881978
2,1,59,1,2.32179395431071,0.636363636363636
2,2,59,1,2.32282997143532,0.636363636363636
2,5,59,1,2.31232838421952,0.629984051036683
5,1,59,1,2.20208613253209,0.5103668261563
5,2,59,1,2.18889344165665,0.524720893141946
5,5,59,1,2.18571141559362,0.5311004784689
1,1,6,1,2.35045941309548,0.606060606060606
1,2,6,1,2.35089552224964,0.618819776714514
1,5,6,1,2.34721670752668,0.625199362041467
10,1,6,1,2.17759649894748,0.427432216905901
10,2,6,1,2.17569867624747,0.421052631578947
10,5,6,1,2.16148156917313,0.448165869218501
2,1,6,1,2.28993394933952,0.578947368421053
2,2,6,1,2.29101479182558,0.596491228070175
2,5,6,1,2.29548348639177,0.598086124401914
5,1,6,1,2.22443997886603,0.523125996810207
5,2,6,1,2.1967550317722,0.527910685805423
5,5,6,1,2.20046541504448,0.526315789473684
1,1,60,1,2.31935967489327,0.614035087719298
1,2,60,1,2.31784291143427,0.625199362041467
1,5,60,1,2.31492558593602,0.62200956937799
10,1,60,1,2.16695324698627,0.416267942583732
10,2,60,1,2.14611171490523,0.432216905901116
10,5,60,1,2.15249631786572,0.449760765550239
2,1,60,1,2.31326762508055,0.588516746411483
2,2,60,1,2.31463827061065,0.59170653907496
2,5,60,1,2.31114462546788,0.606060606060606
5,1,60,1,2.19886515656006,0.521531100478469
5,2,60,1,2.21024177589237,0.524720893141946
5,5,60,1,2.19723115612445,0.54066985645933
1,1,61,1,2.29674602164274,0.711323763955343
1,2,61,1,2.29347082707601,0.706539074960128
1,5,61,1,2.29318550621255,0.706539074960128
10,1,61,1,2.18301043677041,0.416267942583732
10,2,61,1,2.16522661380962,0.433811802232855
10,5,61,1,2.14783406213976,0.446570972886762
2,1,61,1,2.23471757858203,0.637958532695375
2,2,61,1,2.23044148548935,0.628389154704944
2,5,61,1,2.23735090186813,0.644338118022329
5,1,61,1,2.236649360271,0.515151515151515
5,2,61,1,2.21840040682174,0.515151515151515
5,5,61,1,2.2144856962011,0.534290271132376
1,1,62,1,2.40140640965314,0.614035087719298
1,2,62,1,2.40490356000782,0.61244019138756
1,5,62,1,2.39962281595404,0.609250398724083
10,1,62,1,2.1750178724405,0.433811802232855
10,2,62,1,2.17104494455905,0.424242424242424
10,5,62,1,2.16391746958975,0.45933014354067
2,1,62,1,2.28335271874723,0.617224880382775
2,2,62,1,2.29741059312781,0.606060606060606
2,5,62,1,2.29586789140932,0.61244019138756
5,1,62,1,2.19458613764712,0.518341307814992
5,2,62,1,2.16497860561583,0.54066985645933
5,5,62,1,2.18098340018875,0.521531100478469
1,1,63,1,2.30469348792511,0.69377990430622
1,2,63,1,2.30935418463682,0.698564593301435
1,5,63,1,2.31711782843461,0.719298245614035
10,1,63,1,2.16445421225226,0.413078149920255
10,2,63,1,2.14896289111217,0.449760765550239
10,5,63,1,2.15987594674893,0.443381180223285
2,1,63,1,2.26529392905442,0.650717703349282
2,2,63,1,2.26505118974839,0.652312599681021
2,5,63,1,2.26946648973133,0.650717703349282
5,1,63,1,2.18376898397661,0.521531100478469
5,2,63,1,2.17626027441394,0.51993620414673
5,5,63,1,2.18758105207803,0.529505582137161
1,1,64,1,2.3798073603552,0.692185007974482
1,2,64,1,2.39127500824842,0.687400318979266
1,5,64,1,2.38594447068698,0.687400318979266
10,1,64,1,2.16088208413879,0.422647527910686
10,2,64,1,2.16263955574713,0.432216905901116
10,5,64,1,2.16324075802627,0.454545454545455
2,1,64,1,2.26492321968966,0.633173843700159
2,2,64,1,2.25928911661216,0.639553429027113
2,5,64,1,2.2589055572684,0.629984051036683
5,1,64,1,2.2261542059621,0.527910685805423
5,2,64,1,2.24070852598821,0.532695374800638
5,5,64,1,2.22787615045628,0.532695374800638
1,1,65,1,2.37865583860036,0.692185007974482
1,2,65,1,2.3916722632128,0.685805422647528
1,5,65,1,2.37877636723791,0.688995215311005
10,1,65,1,2.13816296660685,0.443381180223285
10,2,65,1,2.14658892950406,0.444976076555024
10,5,65,1,2.14740085499938,0.446570972886762
2,1,65,1,2.27792855920449,0.64274322169059
2,2,65,1,2.27050664062057,0.652312599681021
2,5,65,1,2.2724803689017,0.655502392344498
5,1,65,1,2.21490463862592,0.559808612440191
5,2,65,1,2.19306331327139,0.553429027113238
5,5,65,1,2.1917906827408,0.583732057416268
1,1,66,1,2.3156460990178,0.666666666666667
1,2,66,1,2.31462760095687,0.677830940988836
1,5,66,1,2.30552248371185,0.660287081339713
10,1,66,1,2.16658410526138,0.424242424242424
10,2,66,1,2.16220385715975,0.427432216905901
10,5,66,1,2.16081016622124,0.457735247208931
2,1,66,1,2.284596927476,0.566188197767145
2,2,66,1,2.28800845361736,0.555023923444976
2,5,66,1,2.28867752199397,0.566188197767145
5,1,66,1,2.17819760364278,0.548644338118022
5,2,66,1,2.19502400382247,0.535885167464115
5,5,66,1,2.19585757104896,0.537480063795853
1,1,67,1,2.29053434905806,0.620414673046252
1,2,67,1,2.29326980896271,0.618819776714514
1,5,67,1,2.2791327272696,0.623604465709729
10,1,67,1,2.17436264359497,0.416267942583732
10,2,67,1,2.15247866356393,0.435406698564593
10,5,67,1,2.16061836589638,0.440191387559809
2,1,67,1,2.24953819316755,0.634768740031898
2,2,67,1,2.26440716096896,0.637958532695375
2,5,67,1,2.25507774041881,0.639553429027113
5,1,67,1,2.2193587402252,0.518341307814992
5,2,67,1,2.21673110901813,0.515151515151515
5,5,67,1,2.2101978274611,0.532695374800638
1,1,68,1,2.35381135026146,0.629984051036683
1,2,68,1,2.34182984906209,0.647527910685805
1,5,68,1,2.34413521858374,0.645933014354067
10,1,68,1,2.16937443977127,0.413078149920255
10,2,68,1,2.1584540345051,0.433811802232855
10,5,68,1,2.14084257772312,0.441786283891547
2,1,68,1,2.2448727145711,0.614035087719298
2,2,68,1,2.24444843720931,0.61244019138756
2,5,68,1,2.25773470062874,0.61244019138756
5,1,68,1,2.19969772862574,0.494417862838915
5,2,68,1,2.18714379107601,0.529505582137161
5,5,68,1,2.17008204834866,0.507177033492823
1,1,69,1,2.27335817181919,0.690590111642743
1,2,69,1,2.2782116802875,0.687400318979266
1,5,69,1,2.28778741519343,0.677830940988836
10,1,69,1,2.17203550645163,0.421052631578947
10,2,69,1,2.16503487197858,0.451355661881978
10,5,69,1,2.16222135951354,0.452950558213716
2,1,69,1,2.2626714388006,0.623604465709729
2,2,69,1,2.25383888177584,0.618819776714514
2,5,69,1,2.24852828456093,0.628389154704944
5,1,69,1,2.23261166821412,0.511961722488038
5,2,69,1,2.21157563840188,0.529505582137161
5,5,69,1,2.21323868111557,0.523125996810207
1,1,7,1,2.3827086661597,0.618819776714514
1,2,7,1,2.38553751632991,0.618819776714514
1,5,7,1,2.37881988422834,0.629984051036683
10,1,7,1,2.18190448798947,0.414673046251994
10,2,7,1,2.16851513968467,0.446570972886762
10,5,7,1,2.16394620430254,0.451355661881978
2,1,7,1,2.31200605013711,0.634768740031898
2,2,7,1,2.34198665313578,0.618819776714514
2,5,7,1,2.3280925070967,0.628389154704944
5,1,7,1,2.23610791627147,0.51993620414673
5,2,7,1,2.24727063574785,0.511961722488038
5,5,7,1,2.23500191864403,0.521531100478469
1,1,70,1,2.3130405594083,0.696969696969697
1,2,70,1,2.31178840362898,0.712918660287081
1,5,70,1,2.30376817879086,0.711323763955343
10,1,70,1,2.18049221498252,0.421052631578947
10,2,70,1,2.15803508902503,0.456140350877193
10,5,70,1,2.14144975641092,0.465709728867624
2,1,70,1,2.24098561096411,0.629984051036683
2,2,70,1,2.23853526168397,0.636363636363636
2,5,70,1,2.23138950506736,0.62200956937799
5,1,70,1,2.21972151493163,0.51993620414673
5,2,70,1,2.23250780080376,0.5103668261563
5,5,70,1,2.21460287147631,0.5311004784689
1,1,71,1,2.29304084131723,0.653907496012759
1,2,71,1,2.29710479826932,0.669856459330144
1,5,71,1,2.29797644759824,0.657097288676236
10,1,71,1,2.15773019257456,0.422647527910686
10,2,71,1,2.14480839983115,0.448165869218501
10,5,71,1,2.14767512203456,0.448165869218501
2,1,71,1,2.27900103066379,0.577352472089314
2,2,71,1,2.28738484857104,0.572567783094099
2,5,71,1,2.27337631212623,0.572567783094099
5,1,71,1,2.23238268389407,0.535885167464115
5,2,71,1,2.23194167283579,0.553429027113238
5,5,71,1,2.23088055501855,0.529505582137161
1,1,72,1,2.28916679286506,0.577352472089314
1,2,72,1,2.29434128136741,0.577352472089314
1,5,72,1,2.28368191877762,0.583732057416268
10,1,72,1,2.14274973475138,0.425837320574163
10,2,72,1,2.15286960007804,0.41786283891547
10,5,72,1,2.14368295125928,0.444976076555024
2,1,72,1,2.25108980698953,0.618819776714514
2,2,72,1,2.23469852713283,0.609250398724083
2,5,72,1,2.24640222334491,0.614035087719298
5,1,72,1,2.21448055115764,0.500797448165869
5,2,72,1,2.21165995853486,0.502392344497608
5,5,72,1,2.19884451611932,0.511961722488038
1,1,73,1,2.33700193845375,0.644338118022329
1,2,73,1,2.3375616057389,0.649122807017544
1,5,73,1,2.33120952359172,0.644338118022329
10,1,73,1,2.13261456931076,0.449760765550239
10,2,73,1,2.14467358726614,0.441786283891547
10,5,73,1,2.1523461260947,0.451355661881978
2,1,73,1,2.23387068414549,0.617224880382775
2,2,73,1,2.23347159981857,0.623604465709729
2,5,73,1,2.23537438548204,0.618819776714514
5,1,73,1,2.18079885479341,0.494417862838915
5,2,73,1,2.18962928431879,0.529505582137161
5,5,73,1,2.15983143907455,0.521531100478469
1,1,74,1,2.37136017934045,0.645933014354067
1,2,74,1,2.36192978980712,0.649122807017544
1,5,74,1,2.35479914887967,0.668261562998405
10,1,74,1,2.15535958804066,0.422647527910686
10,2,74,1,2.17115190044307,0.449760765550239
10,5,74,1,2.15958044011525,0.465709728867624
2,1,74,1,2.27934058982646,0.615629984051037
2,2,74,1,2.25586653651263,0.599681020733652
2,5,74,1,2.2711224010983,0.602870813397129
5,1,74,1,2.17752626421066,0.51993620414673
5,2,74,1,2.19037216440645,0.51993620414673
5,5,74,1,2.17707032134297,0.516746411483254
1,1,75,1,2.2961871402285,0.74481658692185
1,2,75,1,2.29577047729348,0.738437001594896
1,5,75,1,2.29827404388971,0.728867623604466
10,1,75,1,2.16209960971261,0.421052631578947
10,2,75,1,2.17306233786181,0.435406698564593
10,5,75,1,2.16135442746402,0.456140350877193
2,1,75,1,2.25775445036988,0.647527910685805
2,2,75,1,2.22715951103969,0.666666666666667
2,5,75,1,2.23252650751947,0.652312599681021
5,1,75,1,2.15968820727882,0.543859649122807
5,2,75,1,2.19031756521366,0.547049441786284
5,5,75,1,2.18362313775395,0.553429027113238
1,1,76,1,2.30803542806207,0.631578947368421
1,2,76,1,2.31851908437516,0.633173843700159
1,5,76,1,2.30789432209588,0.625199362041467
10,1,76,1,2.17752161656166,0.440191387559809
10,2,76,1,2.16944341791226,0.427432216905901
10,5,76,1,2.15638220256264,0.470494417862839
2,1,76,1,2.24348825774771,0.614035087719298
2,2,76,1,2.24929620214368,0.617224880382775
2,5,76,1,2.23435194085695,0.61244019138756
5,1,76,1,2.20200012549082,0.505582137161085
5,2,76,1,2.19798335128805,0.511961722488038
5,5,76,1,2.19534491810384,0.497607655502392
1,1,77,1,2.32577470422731,0.682615629984051
1,2,77,1,2.32792628296656,0.671451355661882
1,5,77,1,2.32333724367527,0.669856459330144
10,1,77,1,2.17550634382356,0.425837320574163
10,2,77,1,2.14952153226545,0.435406698564593
10,5,77,1,2.14754595495624,0.443381180223285
2,1,77,1,2.28934871757952,0.614035087719298
2,2,77,1,2.2757864715383,0.633173843700159
2,5,77,1,2.27180061323503,0.615629984051037
5,1,77,1,2.23997213447268,0.518341307814992
5,2,77,1,2.23045411206004,0.5311004784689
5,5,77,1,2.2334225235447,0.547049441786284
1,1,78,1,2.31399139255303,0.599681020733652
1,2,78,1,2.30977033705838,0.614035087719298
1,5,78,1,2.31559807779244,0.602870813397129
10,1,78,1,2.14636321526433,0.443381180223285
10,2,78,1,2.16407455024015,0.441786283891547
10,5,78,1,2.1645391934389,0.452950558213716
2,1,78,1,2.30985498743786,0.567783094098884
2,2,78,1,2.31725327615087,0.559808612440191
2,5,78,1,2.31479038452149,0.569377990430622
5,1,78,1,2.1981588482252,0.534290271132376
5,2,78,1,2.20226238837712,0.5311004784689
5,5,78,1,2.20581247884278,0.534290271132376
1,1,79,1,2.33031409065583,0.636363636363636
1,2,79,1,2.32273352257613,0.641148325358852
1,5,79,1,2.32653081996289,0.641148325358852
10,1,79,1,2.16157606479342,0.43859649122807
10,2,79,1,2.16817877256283,0.441786283891547
10,5,79,1,2.15862623804891,0.45933014354067
2,1,79,1,2.27054663332824,0.569377990430622
2,2,79,1,2.26528800407507,0.57097288676236
2,5,79,1,2.26984300159291,0.578947368421053
5,1,79,1,2.18915893815488,0.4896331738437
5,2,79,1,2.2002228505542,0.486443381180223
5,5,79,1,2.18555050267619,0.502392344497608
1,1,8,1,2.35787028952804,0.61244019138756
1,2,8,1,2.3616550699651,0.610845295055821
1,5,8,1,2.35165362531749,0.620414673046252
10,1,8,1,2.1643005484602,0.42902711323764
10,2,8,1,2.16171611952274,0.433811802232855
10,5,8,1,2.15471986786168,0.452950558213716
2,1,8,1,2.28539048101439,0.574162679425837
2,2,8,1,2.28732871555873,0.572567783094099
2,5,8,1,2.29551194887054,0.556618819776715
5,1,8,1,2.17596381979665,0.51993620414673
5,2,8,1,2.18981886228318,0.523125996810207
5,5,8,1,2.17141658434536,0.527910685805423
1,1,80,1,2.37818309494704,0.676236044657097
1,2,80,1,2.38776749855087,0.671451355661882
1,5,80,1,2.38185733147537,0.679425837320574
10,1,80,1,2.16331036991488,0.41786283891547
10,2,80,1,2.1690483584967,0.440191387559809
10,5,80,1,2.16429573436818,0.45933014354067
2,1,80,1,2.31295577915224,0.615629984051037
2,2,80,1,2.31180209258144,0.628389154704944
2,5,80,1,2.30179336910995,0.636363636363636
5,1,80,1,2.20706709765445,0.5103668261563
5,2,80,1,2.19581776679428,0.515151515151515
5,5,80,1,2.20182702709809,0.515151515151515
1,1,81,1,2.28028252821711,0.688995215311005
1,2,81,1,2.27977469805932,0.696969696969697
1,5,81,1,2.28132918155713,0.703349282296651
10,1,81,1,2.15390005908749,0.427432216905901
10,2,81,1,2.15023094849898,0.421052631578947
10,5,81,1,2.15100801696355,0.443381180223285
2,1,81,1,2.27192310964199,0.588516746411483
2,2,81,1,2.26819281396636,0.594896331738437
2,5,81,1,2.27588037668531,0.59170653907496
5,1,81,1,2.18330787701964,0.515151515151515
5,2,81,1,2.17258716131023,0.508771929824561
5,5,81,1,2.16177725547108,0.508771929824561
1,1,82,1,2.35183148901349,0.688995215311005
1,2,82,1,2.35692379604886,0.688995215311005
1,5,82,1,2.36169540267985,0.684210526315789
10,1,82,1,2.15787642929601,0.444976076555024
10,2,82,1,2.15292898260535,0.432216905901116
10,5,82,1,2.1574282167088,0.456140350877193
2,1,82,1,2.27713425049718,0.596491228070175
2,2,82,1,2.27512362237269,0.609250398724083
2,5,82,1,2.28295275591101,0.593301435406699
5,1,82,1,2.22057916049364,0.503987240829346
5,2,82,1,2.23642257006818,0.515151515151515
5,5,82,1,2.22622886639101,0.521531100478469
1,1,83,1,2.37537009594807,0.602870813397129
1,2,83,1,2.37357957513091,0.601275917065391
1,5,83,1,2.37243094839609,0.61244019138756
10,1,83,1,2.184122777106,0.416267942583732
10,2,83,1,2.17038637554819,0.425837320574163
10,5,83,1,2.1565489288066,0.440191387559809
2,1,83,1,2.32978842198949,0.585326953748006
2,2,83,1,2.32338704188455,0.590111642743222
2,5,83,1,2.32959873116998,0.572567783094099
5,1,83,1,2.22261927722437,0.5311004784689
5,2,83,1,2.21757762135984,0.516746411483254
5,5,83,1,2.22320208725509,0.513556618819777
1,1,84,1,2.3051462162501,0.628389154704944
1,2,84,1,2.31398214560931,0.625199362041467
1,5,84,1,2.29820943584038,0.623604465709729
10,1,84,1,2.17231965355338,0.409888357256778
10,2,84,1,2.16549682092288,0.446570972886762
10,5,84,1,2.15489888409373,0.464114832535885
2,1,84,1,2.25060636467476,0.588516746411483
2,2,84,1,2.23458240137459,0.585326953748006
2,5,84,1,2.24155177095063,0.58213716108453
5,1,84,1,2.17100374033261,0.513556618819777
5,2,84,1,2.17305139057337,0.526315789473684
5,5,84,1,2.17026455398097,0.526315789473684
1,1,85,1,2.31953390686205,0.688995215311005
1,2,85,1,2.32129973397251,0.679425837320574
1,5,85,1,2.32240104952412,0.677830940988836
10,1,85,1,2.16778347312382,0.42902711323764
10,2,85,1,2.17450444143024,0.449760765550239
10,5,85,1,2.16031957304033,0.451355661881978
2,1,85,1,2.28284219386341,0.593301435406699
2,2,85,1,2.27963054477544,0.602870813397129
2,5,85,1,2.28705448055618,0.607655502392344
5,1,85,1,2.19574318200297,0.51993620414673
5,2,85,1,2.17451909840514,0.51993620414673
5,5,85,1,2.1887742434833,0.54066985645933
1,1,86,1,2.34860284738445,0.617224880382775
1,2,86,1,2.3461966343434,0.617224880382775
1,5,86,1,2.3502307100742,0.618819776714514
10,1,86,1,2.16018174296029,0.432216905901116
10,2,86,1,2.16292365780995,0.432216905901116
10,5,86,1,2.16000903628272,0.464114832535885
2,1,86,1,2.26313103416558,0.615629984051037
2,2,86,1,2.26708176066956,0.593301435406699
2,5,86,1,2.27690925888199,0.604465709728868
5,1,86,1,2.18629113777552,0.529505582137161
5,2,86,1,2.18439840198938,0.548644338118022
5,5,86,1,2.18225950593538,0.529505582137161
1,1,87,1,2.32933902645227,0.639553429027113
1,2,87,1,2.32177918267959,0.669856459330144
1,5,87,1,2.31814786540906,0.665071770334928
10,1,87,1,2.16762732402948,0.432216905901116
10,2,87,1,2.18133719611956,0.452950558213716
10,5,87,1,2.16795680176231,0.462519936204147
2,1,87,1,2.23903591033068,0.599681020733652
2,2,87,1,2.23336590682438,0.609250398724083
2,5,87,1,2.24211280012934,0.596491228070175
5,1,87,1,2.23578639462922,0.543859649122807
5,2,87,1,2.22908826580934,0.553429027113238
5,5,87,1,2.22150560218292,0.553429027113238
1,1,88,1,2.3556775767231,0.628389154704944
1,2,88,1,2.34949884380051,0.625199362041467
1,5,88,1,2.34905280371303,0.644338118022329
10,1,88,1,2.15642948785184,0.414673046251994
10,2,88,1,2.15560301534313,0.456140350877193
10,5,88,1,2.15396810159778,0.448165869218501
2,1,88,1,2.33146408095959,0.569377990430622
2,2,88,1,2.32951538982878,0.58213716108453
2,5,88,1,2.33328690546696,0.566188197767145
5,1,88,1,2.22230065327813,0.527910685805423
5,2,88,1,2.21881790217391,0.532695374800638
5,5,88,1,2.20887834914462,0.534290271132376
1,1,89,1,2.29798943451507,0.674641148325359
1,2,89,1,2.30373629091465,0.668261562998405
1,5,89,1,2.31396797715444,0.66347687400319
10,1,89,1,2.15949016061787,0.443381180223285
10,2,89,1,2.17163755094922,0.435406698564593
10,5,89,1,2.16161287695127,0.446570972886762
2,1,89,1,2.2624429282607,0.62200956937799
2,2,89,1,2.27472172060642,0.625199362041467
2,5,89,1,2.27419716660539,0.614035087719298
5,1,89,1,2.20800963486268,0.524720893141946
5,2,89,1,2.19364948945496,0.535885167464115
5,5,89,1,2.20498181616159,0.548644338118022
1,1,9,1,2.39542737802994,0.596491228070175
1,2,9,1,2.38975814451225,0.599681020733652
1,5,9,1,2.3916518881579,0.602870813397129
10,1,9,1,2.16178377026634,0.430622009569378
10,2,9,1,2.15933779157456,0.425837320574163
10,5,9,1,2.16174001921117,0.441786283891547
2,1,9,1,2.27549499496429,0.547049441786284
2,2,9,1,2.28017715891339,0.551834130781499
2,5,9,1,2.2689760526576,0.559808612440191
5,1,9,1,2.21199814855686,0.529505582137161
5,2,9,1,2.2052981054716,0.526315789473684
5,5,9,1,2.21321163432881,0.51993620414673
1,1,90,1,2.30380414507802,0.655502392344498
1,2,90,1,2.29807784726037,0.657097288676236
1,5,90,1,2.31115865606107,0.653907496012759
10,1,90,1,2.17559500694029,0.398724082934609
10,2,90,1,2.16721651536065,0.441786283891547
10,5,90,1,2.14739787527229,0.446570972886762
2,1,90,1,2.24643326946886,0.599681020733652
2,2,90,1,2.25070181142886,0.586921850079745
2,5,90,1,2.239060748504,0.598086124401914
5,1,90,1,2.22607149743885,0.516746411483254
5,2,90,1,2.24370568982129,0.5311004784689
5,5,90,1,2.22323698907341,0.5311004784689
1,1,91,1,2.33398308281784,0.679425837320574
1,2,91,1,2.32714799730354,0.682615629984051
1,5,91,1,2.32623784749435,0.679425837320574
10,1,91,1,2.16112771690193,0.430622009569378
10,2,91,1,2.15339048044553,0.437001594896332
10,5,91,1,2.15528728874504,0.45933014354067
2,1,91,1,2.29978096150045,0.625199362041467
2,2,91,1,2.30118223646902,0.625199362041467
2,5,91,1,2.29107830037793,0.633173843700159
5,1,91,1,2.20753775856839,0.542264752791069
5,2,91,1,2.19035572972678,0.542264752791069
5,5,91,1,2.19627784937925,0.527910685805423
1,1,92,1,2.33865000967373,0.688995215311005
1,2,92,1,2.34306126103247,0.703349282296651
1,5,92,1,2.34567379338086,0.692185007974482
10,1,92,1,2.16025832388844,0.42902711323764
10,2,92,1,2.15738407338023,0.427432216905901
10,5,92,1,2.14842278730302,0.435406698564593
2,1,92,1,2.24654508114525,0.629984051036683
2,2,92,1,2.26766965639047,0.641148325358852
2,5,92,1,2.24637595285868,0.626794258373206
5,1,92,1,2.22545251139044,0.513556618819777
5,2,92,1,2.23384813438697,0.518341307814992
5,5,92,1,2.23486799716723,0.513556618819777
1,1,93,1,2.34873776257543,0.615629984051037
1,2,93,1,2.34948824789569,0.620414673046252
1,5,93,1,2.35395436953268,0.615629984051037
10,1,93,1,2.14637946509889,0.427432216905901
10,2,93,1,2.16754984582224,0.42902711323764
10,5,93,1,2.15507095476321,0.451355661881978
2,1,93,1,2.2762279417424,0.614035087719298
2,2,93,1,2.27315308716548,0.606060606060606
2,5,93,1,2.27000457069343,0.617224880382775
5,1,93,1,2.21639205417758,0.516746411483254
5,2,93,1,2.20050122010326,0.523125996810207
5,5,93,1,2.19280357375444,0.524720893141946
1,1,94,1,2.30711343321271,0.636363636363636
1,2,94,1,2.29742319745026,0.634768740031898
1,5,94,1,2.29958336313197,0.644338118022329
10,1,94,1,2.17615362057886,0.433811802232855
10,2,94,1,2.152939473629,0.444976076555024
10,5,94,1,2.15214585758152,0.45933014354067
2,1,94,1,2.24173917372831,0.57097288676236
2,2,94,1,2.24282917431215,0.567783094098884
2,5,94,1,2.2449714790416,0.567783094098884
5,1,94,1,2.20905363712616,0.464114832535885
5,2,94,1,2.19022512138906,0.488038277511962
5,5,94,1,2.1962283449348,0.481658692185008
1,1,95,1,2.29506515532288,0.712918660287081
1,2,95,1,2.29516340096163,0.706539074960128
1,5,95,1,2.30748036180124,0.71451355661882
10,1,95,1,2.17644392894677,0.421052631578947
10,2,95,1,2.1630836800971,0.448165869218501
10,5,95,1,2.15423188733446,0.443381180223285
2,1,95,1,2.26077963161807,0.639553429027113
2,2,95,1,2.25404918857584,0.628389154704944
2,5,95,1,2.25115543902486,0.631578947368421
5,1,95,1,2.19658707524791,0.511961722488038
5,2,95,1,2.18236939564789,0.526315789473684
5,5,95,1,2.1907215697577,0.5103668261563
1,1,96,1,2.36496910897303,0.634768740031898
1,2,96,1,2.36631408806761,0.620414673046252
1,5,96,1,2.36758903536395,0.636363636363636
10,1,96,1,2.17438843855629,0.409888357256778
10,2,96,1,2.16905673461201,0.425837320574163
10,5,96,1,2.14860754281288,0.45933014354067
2,1,96,1,2.32446385766513,0.585326953748006
2,2,96,1,2.32182780447816,0.574162679425837
2,5,96,1,2.32346310281853,0.601275917065391
5,1,96,1,2.21433715839739,0.505582137161085
